ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields
1785577856.539373193,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423149845,381553941,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577857.558847808,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423152908,381556984,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577858.583292405,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423155974,381559968,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577859.606554388,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423159044,381563022,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577860.630218924,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423162111,381566066,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577861.654400338,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423165184,381569038,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577862.678563484,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423168255,381572094,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577863.701762101,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423171321,381575127,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577864.725747109,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423174392,381578131,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577865.749721221,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423177463,381581186,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577866.772511755,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423180529,381584210,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577867.796436396,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423183598,381587223,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577868.820720390,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423186672,381590278,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577869.844010976,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423189739,381593296,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577870.868341663,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423192809,381596316,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577871.892331039,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423195880,381599347,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577872.916186082,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423198948,381602352,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577873.940266894,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423202018,381605390,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577874.964687275,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423205091,381608447,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577875.987179724,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423208156,381611447,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577877.010737790,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423211225,381614484,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577878.034682730,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423214297,381617540,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577879.057098553,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423217360,381620518,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577880.080760850,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423220431,381623573,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577881.104792005,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423223500,381626628,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577882.127479358,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423226565,381629590,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577883.151563748,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423229638,381632645,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577884.175904818,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423232710,381635696,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577885.199981777,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423235778,381638685,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577886.224103119,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423238851,381641740,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577887.247064981,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423241917,381644777,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577888.270850151,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423244986,381647777,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577889.294360900,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423248057,381650831,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577890.315966945,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423251126,381653857,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577891.338814778,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423254187,381656861,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577892.361483920,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423257256,381659889,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577893.384584552,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423260324,381662907,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577894.408078975,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423263393,381665921,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577895.430472736,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423266461,381668972,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577896.453287067,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423269528,381671975,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577897.476886026,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423272597,381675007,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577898.500308772,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423275667,381678061,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577899.522993339,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423278733,381681060,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577900.546174992,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423281802,381684095,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577901.569871920,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423284872,381687148,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577902.593716719,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423287940,381690088,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577903.617825374,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423291012,381693111,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577904.641517665,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423294084,381696165,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577905.665026359,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423297152,381699147,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577906.688741023,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423300224,381702201,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577907.714334659,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423303300,381705259,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577908.738078496,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423306370,381708260,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577909.765105895,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423309448,381711308,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577910.788361290,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423312518,381714352,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577911.812087612,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423315588,381717347,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577912.833978177,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423318653,381720371,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577913.856943897,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423321722,381723423,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577914.877945376,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423324782,381726402,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577915.901556356,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423327853,381729456,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577916.924129205,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423330918,381732478,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577917.947531201,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423333989,381735493,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577918.971002290,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423337058,381738546,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577919.993573487,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423340125,381741582,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577921.017407504,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423343195,381744585,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577922.041844319,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423346267,381747641,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577923.064948408,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423349337,381750626,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577924.090082153,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423352411,381753663,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577925.114352222,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423355483,381756719,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577926.137110451,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423358551,381759737,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577927.161243244,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423361622,381762759,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
1785577928.184918280,629627602,154524316,629627602,0,629816914,41274,89400,154524316,9609,36000,63104,0,423364692,381765814,629627602,273402,715400,154524316,10531,38200,232120,763,158,1693619497,0
