ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields,srvc,srva,srvp50,srvp99,quec,quea,bkc,bka,rxfer,rcrypto,rsync,wxfer,wcrypto,wsync,rp50,wp50
1786000538.002131277,1288443705,0,1288443705,0,1288437682,44156,91200,0,0,0,0,0,798218881,752711217,1288447277,48618,112200,0,0,0,4461,0,0,0,0,1288456140,897856,806800,2029300,1288461138,211389,1288465360,685903,26821,452,14961,0,0,0,42300,0
1786000539.034904003,1296153170,0,1296153170,0,1296147354,44161,91200,0,0,0,0,0,798221979,752711217,1296156395,48624,112300,0,0,0,4462,0,0,0,0,1296164344,897943,806900,2029500,1296170306,211413,1296175218,685965,26824,452,14963,0,0,0,42300,0
1786000540.065488587,1304054627,0,1304054627,0,1304049009,44159,91200,0,0,0,0,0,798225069,752711217,1304059673,48622,112300,0,0,0,4462,0,0,0,0,1304069645,897904,806900,2029000,1304076208,211407,1304080301,685932,26823,452,14962,0,0,0,42300,0
1786000541.095866952,1311959976,0,1311959976,0,1311954123,44157,91200,0,0,0,0,0,798228162,752711217,1311963893,48619,112300,0,0,0,4461,0,0,0,0,1311973859,897828,806800,2028400,1311979257,211400,1311983510,685862,26822,452,14961,0,0,0,42300,0
1786000542.127247354,1319816743,0,1319816743,0,1319810823,44157,91300,0,0,0,0,0,798231256,752711221,1319820425,48620,112300,0,0,0,4462,0,0,0,0,1319829361,897831,806900,2028200,1319834590,211405,1319839210,685860,26822,452,14961,0,0,0,42300,0
1786000543.159481662,1327718987,0,1327718987,0,1327713339,44155,91300,0,0,0,0,0,798234350,752711221,1327723041,48617,112300,0,0,0,4461,0,0,0,0,1327732362,897797,806900,2027700,1327737644,211395,1327742768,685836,26821,452,14961,0,0,0,42300,0
1786000544.188745665,1335380661,0,1335380661,0,1335374856,44160,91300,0,0,0,0,0,798237441,752711232,1335383830,48624,112400,0,0,0,4463,0,0,0,0,1335392243,897944,807000,2028200,1335397522,211420,1335402093,685960,26824,452,14962,0,0,0,42300,0
1786000545.217976567,1343147364,0,1343147364,0,1343141383,44162,91300,0,0,0,0,0,798240525,752711234,1343150826,48626,112400,0,0,0,4463,0,0,0,0,1343159062,897995,807000,2028300,1343164518,211425,1343169060,686005,26825,452,14963,0,0,0,42300,0
1786000546.252077160,1351054509,0,1351054509,0,1351048632,44162,91300,0,0,0,0,0,798243626,752711242,1351057915,48626,112400,0,0,0,4463,0,0,0,0,1351067317,897974,807100,2028000,1351072070,211420,1351077978,685989,26825,452,14963,0,0,0,42300,0
1786000547.284865581,1358953223,0,1358953223,0,1358947372,44161,91300,0,0,0,0,0,798246729,752711242,1358957165,48625,112300,0,0,0,4463,0,0,0,0,1358966274,897963,807100,2027600,1358971281,211414,1358975497,685984,26824,452,14963,0,0,0,42300,0
1786000548.308490679,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798249802,752712600,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361226,897956,807200,2027400,1363361226,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000549.333128338,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798252869,752715662,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361230,897956,807200,2027400,1363361230,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000550.362146911,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798255955,752718614,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361233,897956,807200,2027400,1363361233,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000551.395200456,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798259050,752721698,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361235,897956,807200,2027400,1363361235,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000552.425351976,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798262141,752724761,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361237,897956,807200,2027400,1363361237,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000553.456186188,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798265231,752727845,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361239,897956,807200,2027400,1363361239,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000554.489290096,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798268329,752730939,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361241,897956,807200,2027400,1363361241,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000555.518426167,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798271417,752734009,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361243,897956,807200,2027400,1363361243,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000556.548870858,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798274504,752736970,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361245,897956,807200,2027400,1363361245,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000557.581321148,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798277601,752740060,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361247,897956,807200,2027400,1363361247,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000558.614279451,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798280700,752743153,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361249,897956,807200,2027400,1363361249,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000559.642719917,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798283791,752746239,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361251,897956,807200,2027400,1363361251,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000560.674161973,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798286879,752749322,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361253,897956,807200,2027400,1363361253,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000561.705071453,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798289970,752752352,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361255,897956,807200,2027400,1363361255,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000562.736260312,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798293060,752755341,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361257,897956,807200,2027400,1363361257,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000563.769304406,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798296159,752758434,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361259,897956,807200,2027400,1363361259,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000564.801970078,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798299255,752761525,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361261,897956,807200,2027400,1363361261,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000565.834454353,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798302351,752764616,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361263,897956,807200,2027400,1363361263,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000566.866512302,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798305447,752767706,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361265,897956,807200,2027400,1363361265,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000567.898015984,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798308542,752770691,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361267,897956,807200,2027400,1363361267,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000568.931109654,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798311636,752773750,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361269,897956,807200,2027400,1363361269,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000569.963528502,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798314735,752776842,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361271,897956,807200,2027400,1363361271,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000570.990849686,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798317816,752779918,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361273,897956,807200,2027400,1363361273,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000572.024012580,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798320915,752783011,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361275,897956,807200,2027400,1363361275,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000573.052711666,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798324003,752786068,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361277,897956,807200,2027400,1363361277,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000574.084910291,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798327093,752789024,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361279,897956,807200,2027400,1363361279,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000575.117708650,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798330189,752792115,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361281,897956,807200,2027400,1363361281,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000576.147805843,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798333284,752795205,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361283,897956,807200,2027400,1363361283,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000577.180504276,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798336378,752798292,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361285,897956,807200,2027400,1363361285,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000578.212836301,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798339474,752801383,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361287,897956,807200,2027400,1363361287,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000579.243748553,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798342566,752804426,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361289,897956,807200,2027400,1363361289,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000580.275596381,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798345659,752807421,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361291,897956,807200,2027400,1363361291,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000581.309318150,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798348759,752810515,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361293,897956,807200,2027400,1363361293,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000582.341976072,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798351859,752813608,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361295,897956,807200,2027400,1363361295,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000583.372293063,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798354947,752816643,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361297,897956,807200,2027400,1363361297,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000584.405619872,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798358047,752819732,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361299,897956,807200,2027400,1363361299,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000585.434940742,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798361135,752822726,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361301,897956,807200,2027400,1363361301,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000586.461352003,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798364213,752825761,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361303,897956,807200,2027400,1363361303,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000587.493084086,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798367308,752828848,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361305,897956,807200,2027400,1363361305,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000588.524443169,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798370403,752831937,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361307,897956,807200,2027400,1363361307,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000589.556889562,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798373498,752835027,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361309,897956,807200,2027400,1363361309,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000590.589295604,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798376595,752838119,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361311,897956,807200,2027400,1363361311,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000591.619892343,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798379687,752841073,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361313,897956,807200,2027400,1363361313,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000592.650774652,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798382779,752844159,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361315,897956,807200,2027400,1363361315,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000593.683153830,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798385874,752847230,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361317,897956,807200,2027400,1363361317,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000594.713334851,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798388968,752850315,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361319,897956,807200,2027400,1363361319,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000595.745192674,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798392059,752853400,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361321,897956,807200,2027400,1363361321,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000596.776047519,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798395151,752856463,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361323,897956,807200,2027400,1363361323,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000597.806808762,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798398248,752859440,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361325,897956,807200,2027400,1363361325,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000598.838880789,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798401337,752862525,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361327,897956,807200,2027400,1363361327,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000599.871897392,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798404436,752865618,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361329,897956,807200,2027400,1363361329,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000600.904613693,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798407533,752868709,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361331,897956,807200,2027400,1363361331,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000601.936526609,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798410629,752871800,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361333,897956,807200,2027400,1363361333,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000602.966882584,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798413717,752874816,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361335,897956,807200,2027400,1363361335,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000603.998558796,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798416811,752877814,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361337,897956,807200,2027400,1363361337,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000605.030796271,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798419905,752880900,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361339,897956,807200,2027400,1363361339,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000606.061190096,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798422996,752883986,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361341,897956,807200,2027400,1363361341,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000607.091833917,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798426088,752887073,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361343,897956,807200,2027400,1363361343,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000608.122434830,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798429178,752890158,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361345,897956,807200,2027400,1363361345,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000609.151819119,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798432265,752893128,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361347,897956,807200,2027400,1363361347,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000610.185498719,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798435364,752896199,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361349,897956,807200,2027400,1363361349,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000611.215330712,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798438454,752899284,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361351,897956,807200,2027400,1363361351,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000612.244069493,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798441539,752902365,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361353,897956,807200,2027400,1363361353,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000613.276076344,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798444633,752905454,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361355,897956,807200,2027400,1363361355,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000614.306352534,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798447723,752908511,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361357,897956,807200,2027400,1363361357,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000615.332962222,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798450802,752911456,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361359,897956,807200,2027400,1363361359,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000616.364804173,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798453898,752914546,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361361,897956,807200,2027400,1363361361,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000617.396995149,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798456993,752917636,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361363,897956,807200,2027400,1363361363,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000618.429588345,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798460091,752920728,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361365,897956,807200,2027400,1363361365,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000619.461967989,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798463187,752923819,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361367,897956,807200,2027400,1363361367,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000620.491033247,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798466275,752926851,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361369,897957,807200,2027400,1363361369,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000621.522722763,1363365090,0,1363365090,0,1363357111,44161,91200,0,0,0,0,0,798469367,752929843,1363357111,48625,112300,0,0,0,4463,0,0,0,0,1363361371,897957,807200,2027400,1363361371,211411,1363360877,685980,26824,452,14963,0,0,0,42300,0
1786000626.606752165,0,0,0,0,0,0,0,0,0,0,0,0,798484592,752944782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1786000627.636121840,0,0,0,0,0,0,0,0,0,0,0,0,798487680,752947793,0,0,0,0,0,0,0,0,0,0,0,2,6224105,3276700,18446744073709551616,2,3088576,0,0,0,0,0,0,0,0,0,0
1786000628.666776139,0,0,0,0,0,0,0,0,0,0,0,0,798490771,752950879,0,0,0,0,0,0,0,0,0,0,0,4,4929529,3276700,18446744073709551616,4,2433579,0,0,0,0,0,0,0,0,0,0
1786000629.697242063,0,0,0,0,0,0,0,0,0,0,0,0,798493862,752953964,0,0,0,0,0,0,0,0,0,0,0,6,4475759,3276700,18446744073709551616,6,2196399,0,0,0,0,0,0,0,0,0,0
1786000630.727172356,0,0,0,0,0,0,0,0,0,0,0,0,798496950,752957048,0,0,0,0,0,0,0,0,0,0,0,8,4239758,3276700,18446744073709551616,8,2068994,0,0,0,0,0,0,0,0,0,0
1786000631.756290717,0,0,0,0,0,0,0,0,0,0,0,0,798500037,752960131,0,0,0,0,0,0,0,0,0,0,0,10,4111104,3276700,18446744073709551616,10,1996173,0,0,0,0,0,0,0,0,0,0
1786000632.782710450,0,0,0,0,0,0,0,0,0,0,0,0,798503120,752963096,0,0,0,0,0,0,0,0,0,0,0,12,4029045,3276700,18446744073709551616,12,1954107,0,0,0,0,0,0,0,0,0,0
1786000633.816036850,0,0,0,0,0,0,0,0,0,0,0,0,798506216,752966168,0,0,0,0,0,0,0,0,0,0,0,14,3950787,3276700,18446744073709551616,14,1916300,0,0,0,0,0,0,0,0,0,0
1786000634.845642920,0,0,0,0,0,0,0,0,0,0,0,0,798509304,752969233,0,0,0,0,0,0,0,0,0,0,0,16,3895673,3276700,18446744073709551616,16,1890546,0,0,0,0,0,0,0,0,0,0
1786000635.874393602,0,0,0,0,0,0,0,0,0,0,0,0,798512388,752972240,0,0,0,0,0,0,0,0,0,0,0,20,3490102,3276700,18446744073709551616,20,1688567,0,0,0,0,0,0,0,0,0,0
1786000636.901589072,0,0,0,0,0,0,0,0,0,0,0,0,798515471,752975313,0,0,0,0,0,0,0,0,0,0,0,22,3492256,3276700,18446744073709551616,22,1691502,0,0,0,0,0,0,0,0,0,0
1786000637.924970702,0,0,0,0,0,0,0,0,0,0,0,0,798518541,752978353,0,0,0,0,0,0,0,0,0,0,0,26,3241539,3276700,18446744073709551616,26,1569275,0,0,0,0,0,0,0,0,0,0
1786000638.953477919,0,343997,0,0,0,0,0,344805,44100,617000,0,0,798521534,752980331,0,0,0,345294,64628,805300,0,19866,811,0,0,345707,523358,294600,18446744073709551616,346396,106357,347128,414428,0,0,0,32828,3567,4626,0,16100
1786000640.147575482,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798524949,752982512,0,0,0,559085,48524,693800,0,17226,207,0,0,559378,354426,245900,1467700,559378,65376,559376,287878,0,0,0,25565,750,4498,0,15500
1786000641.174452036,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798528022,752985554,0,0,0,559085,48524,693800,0,17226,207,0,0,559382,354455,246000,1467800,559382,65391,559376,287878,0,0,0,25565,750,4498,0,15500
1786000642.207113576,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798531120,752988620,0,0,0,559085,48524,693800,0,17226,207,0,0,559386,354472,246000,1467800,559386,65400,559376,287878,0,0,0,25565,750,4498,0,15500
1786000643.239616782,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798534218,752991708,0,0,0,559085,48524,693800,0,17226,207,0,0,559390,354509,246000,1468000,559390,65419,559376,287878,0,0,0,25565,750,4498,0,15500
1786000644.266486813,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798537300,752994697,0,0,0,559085,48524,693800,0,17226,207,0,0,559392,354527,246000,1468100,559392,65428,559376,287878,0,0,0,25565,750,4498,0,15500
1786000645.297052492,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798540391,752997630,0,0,0,559085,48524,693800,0,17226,207,0,0,559394,354538,246000,1468200,559394,65434,559376,287878,0,0,0,25565,750,4498,0,15500
1786000646.329800602,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798543489,753000722,0,0,0,559085,48524,693800,0,17226,207,0,0,559396,354556,246000,1468300,559396,65443,559376,287878,0,0,0,25565,750,4498,0,15500
1786000647.362484980,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798546586,753003814,0,0,0,559085,48524,693800,0,17226,207,0,0,559398,354574,246000,1468600,559398,65452,559376,287878,0,0,0,25565,750,4498,0,15500
1786000648.395546500,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798549685,753006907,0,0,0,559085,48524,693800,0,17226,207,0,0,559400,354592,246000,1468700,559400,65461,559376,287878,0,0,0,25565,750,4498,0,15500
1786000649.428954670,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798552784,753010000,0,0,0,559085,48524,693800,0,17226,207,0,0,559402,354609,246000,1468700,559402,65470,559376,287878,0,0,0,25565,750,4498,0,15500
1786000650.460139895,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798555880,753013014,0,0,0,559085,48524,693800,0,17226,207,0,0,559404,354627,246000,1468800,559404,65479,559376,287878,0,0,0,25565,750,4498,0,15500
1786000651.491979085,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798558973,753016041,0,0,0,559085,48524,693800,0,17226,207,0,0,559406,354645,246000,1468900,559406,65488,559376,287878,0,0,0,25565,750,4498,0,15500
1786000652.521614740,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798562061,753019124,0,0,0,559085,48524,693800,0,17226,207,0,0,559408,354662,246000,1468900,559408,65497,559376,287878,0,0,0,25565,750,4498,0,15500
1786000653.554636344,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798565159,753022217,0,0,0,559085,48524,693800,0,17226,207,0,0,559410,354679,246000,1469000,559410,65506,559376,287878,0,0,0,25565,750,4498,0,15500
1786000654.586742659,0,635507,0,0,0,0,0,559085,31089,284000,0,0,798568256,753025308,0,0,0,559085,48524,693800,0,17226,207,0,0,559412,354697,246000,1469000,559412,65515,559376,287878,0,0,0,25565,750,4498,0,15500
