ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields,srvc,srva,srvp50,srvp99,quec,quea,bkc,bka,rxfer,rcrypto,rsync,wxfer,wcrypto,wsync,rp50,wp50
1785999653.741631540,0,247102645,0,0,0,0,0,247100817,14131,40200,0,0,795567090,750918078,0,0,0,247104916,14811,41100,0,578,100,0,0,247107299,3730520,3276700,18446744073709551616,247111790,725530,247114343,3003963,0,0,0,8804,820,4055,0,12500
1785999654.786880012,0,250825861,0,0,0,0,0,250823847,14130,40200,0,0,795570226,750918079,0,0,0,250827887,14809,41100,0,577,100,0,0,250829894,3729923,3276700,18446744073709551616,250832743,725434,250835196,3003470,0,0,0,8803,820,4054,0,12500
1785999655.832514173,0,254443423,0,0,0,0,0,254441456,14133,40200,0,0,795573361,750918093,0,0,0,254445449,14812,41100,0,578,100,0,0,254447859,3731002,3276700,18446744073709551616,254450029,725606,254452459,3004377,0,0,0,8805,820,4054,0,12500
1785999656.879368096,0,258129660,0,0,0,0,0,258127857,14133,40200,0,0,795576496,750918103,0,0,0,258132134,14812,41100,0,578,100,0,0,258133707,3730954,3276700,18446744073709551616,258136940,725605,258138730,3004324,0,0,0,8805,820,4053,0,12500
1785999657.920436808,0,261822952,0,0,0,0,0,261821177,14131,40200,0,0,795579616,750918104,0,0,0,261825411,14811,41100,0,578,100,0,0,261828135,3730555,3276700,18446744073709551616,261828247,725541,261829573,3003989,0,0,0,8804,820,4053,0,12500
1785999658.969072346,0,265542778,0,0,0,0,0,265540778,14130,40200,0,0,795582762,750918105,0,0,0,265544943,14810,41100,0,578,100,0,0,265546390,3730074,3276700,18446744073709551616,265548154,725467,265550743,3003581,0,0,0,8803,820,4052,0,12500
1785999660.014562345,0,269255996,0,0,0,0,0,269254026,14129,40200,0,0,795585893,750918106,0,0,0,269258367,14808,41100,0,578,100,0,0,269261264,3729621,3276700,18446744073709551616,269263477,725393,269265295,3003203,0,0,0,8802,820,4051,0,12500
1785999661.066204488,0,272956360,0,0,0,0,0,272954352,14129,40200,0,0,795589048,750918116,0,0,0,272958569,14809,41100,0,578,100,0,0,272959463,3729723,3276700,18446744073709551616,272962785,725409,272965468,3003293,0,0,0,8803,820,4050,0,12500
1785999662.109779996,0,276560037,0,0,0,0,0,276558129,14132,40200,0,0,795592176,750918138,0,0,0,276562197,14812,41100,0,578,100,0,0,276563970,3730812,3276700,18446744073709551616,276568502,725595,276570431,3004190,0,0,0,8805,820,4050,0,12500
1785999663.157142498,0,280265306,0,0,0,0,0,280263466,14131,40200,0,0,795595316,750918142,0,0,0,280267476,14811,41100,0,578,100,0,0,280270414,3730545,3276700,18446744073709551616,280271926,725536,280274125,3003989,0,0,0,8804,820,4049,0,12500
1785999664.202866973,0,283946549,0,0,0,0,0,283944117,14131,40200,0,0,795598444,750918145,0,0,0,283948025,14811,41100,0,578,100,0,0,283951269,3730562,3276700,18446744073709551616,283951709,725521,283953201,3004016,0,0,0,8804,820,4049,0,12500
1785999665.247600592,0,287662510,0,0,0,0,0,287660438,14130,40200,0,0,795601584,750918146,0,0,0,287664539,14810,41100,0,578,100,0,0,287667826,3730095,3276700,18446744073709551616,287669264,725444,287671352,3003622,0,0,0,8803,820,4048,0,12500
1785999666.292234762,0,291381271,0,0,0,0,0,291379198,14128,40200,0,0,795604716,750918147,0,0,0,291383379,14808,41100,0,578,100,0,0,291385600,3729586,3276700,18446744073709551616,291388889,725355,291392452,3003205,0,0,0,8802,820,4047,0,12500
1785999667.338423396,0,295021136,0,0,0,0,0,295019055,14130,40200,0,0,795607849,750918160,0,0,0,295022997,14810,41100,0,578,100,0,0,295023378,3730061,3276700,18446744073709551616,295026619,725437,295030314,3003612,0,0,0,8804,820,4047,0,12500
1785999668.385582759,0,298683117,0,0,0,0,0,298681162,14131,40200,0,0,795610989,750918183,0,0,0,298685404,14811,41100,0,578,100,0,0,298687638,3730511,3276700,18446744073709551616,298691133,725492,298691969,3003992,0,0,0,8805,820,4047,0,12500
1785999669.431708871,0,302394654,0,0,0,0,0,302392496,14130,40200,0,0,795614121,750918187,0,0,0,302396459,14810,41100,0,578,100,0,0,302398431,3730121,3276700,18446744073709551616,302401365,725421,302404129,3003669,0,0,0,8804,820,4046,0,12500
1785999670.480332322,0,306121515,0,0,0,0,0,306119539,14129,40200,0,0,795617268,750918194,0,0,0,306124186,14809,41100,0,578,100,0,0,306125710,3729742,3276700,18446744073709551616,306128603,725360,306130888,3003355,0,0,0,8803,820,4045,0,12500
1785999671.526622843,0,309826513,0,0,0,0,0,309824532,14128,40200,0,0,795620406,750918203,0,0,0,309828737,14808,41100,0,578,100,0,0,309830615,3729455,3276700,18446744073709551616,309833450,725303,309835863,3003131,0,0,0,8802,820,4045,0,12500
1785999672.571930671,0,313537612,0,0,0,0,0,313535694,14127,40200,0,0,795623537,750918206,0,0,0,313539756,14807,41100,0,578,100,0,0,313541576,3729158,3276700,18446744073709551616,313542434,725247,313544313,3002889,0,0,0,8801,820,4044,0,12500
1785999673.617531689,0,317128368,0,0,0,0,0,317126245,14130,40200,0,0,795626671,750918228,0,0,0,317129893,14810,41100,0,578,100,0,0,317132123,3730114,3276700,18446744073709551616,317132998,725405,317135605,3003684,0,0,0,8804,820,4044,0,12500
1785999674.660810613,0,320818487,0,0,0,0,0,320816608,14130,40200,0,0,795629798,750918233,0,0,0,320820777,14810,41100,0,578,100,0,0,320821923,3730084,3276700,18446744073709551616,320825688,725400,320826744,3003655,0,0,0,8804,820,4044,0,12500
1785999675.706944423,0,324541424,0,0,0,0,0,324539539,14129,40200,0,0,795632934,750918234,0,0,0,324543795,14808,41100,0,578,100,0,0,324546855,3729569,3276700,18446744073709551616,324548536,725317,324550718,3003226,0,0,0,8803,820,4043,0,12500
1785999676.751434256,0,328265340,0,0,0,0,0,328263371,14127,40200,0,0,795636067,750918235,0,0,0,328267466,14807,41100,0,578,100,0,0,328270731,3729084,3276700,18446744073709551616,328272973,725233,328273686,3002821,0,0,0,8802,820,4042,0,12500
1785999677.793396748,0,331975127,0,0,0,0,0,331973196,14126,40200,0,0,795639194,750918236,0,0,0,331977441,14805,41100,0,578,100,0,0,331980498,3728654,3276700,18446744073709551616,331982010,725156,331985029,3002474,0,0,0,8801,820,4042,0,12500
1785999678.834539339,0,335635191,0,0,0,0,0,335633037,14126,40200,0,0,795642315,750918239,0,0,0,335636893,14806,41100,0,578,100,0,0,335638661,3728773,3276700,18446744073709551616,335643252,725167,335643329,3002579,0,0,0,8801,820,4041,0,12500
1785999679.883963221,0,339257170,0,0,0,0,0,339255245,14128,40200,0,0,795645454,750918259,0,0,0,339259325,14808,41100,0,578,100,0,0,339261159,3729636,3276700,18446744073709551616,339263981,725300,339267085,3003307,0,0,0,8803,820,4042,0,12500
1785999680.931136556,0,342977729,0,0,0,0,0,342975801,14128,40200,0,0,795648600,750918260,0,0,0,342979919,14807,41100,0,578,100,0,0,342982317,3729318,3276700,18446744073709551616,342983393,725251,342984978,3003042,0,0,0,8802,820,4041,0,12500
1785999681.976544702,0,346688899,0,0,0,0,0,346686787,14127,40200,0,0,795651732,750918261,0,0,0,346690433,14806,41100,0,578,100,0,0,346691060,3729020,3276700,18446744073709551616,346692496,725203,346697007,3002792,0,0,0,8802,820,4041,0,12500
1785999683.025426823,0,350408330,0,0,0,0,0,350406355,14126,40200,0,0,795654877,750918262,0,0,0,350410545,14805,41100,0,578,100,0,0,350413716,3728720,3276700,18446744073709551616,350415820,725151,350419003,3002545,0,0,0,8801,820,4040,0,12500
1785999684.071132008,0,354119487,0,0,0,0,0,354117349,14125,40200,0,0,795658013,750918263,0,0,0,354121529,14805,41100,0,578,100,0,0,354122363,3728405,3276700,18446744073709551616,354126153,725101,354129329,3002279,0,0,0,8800,820,4040,0,12500
1785999685.120620911,0,357753767,0,0,0,0,0,357751770,14127,40200,0,0,795661160,750918275,0,0,0,357756158,14807,41100,0,578,100,0,0,357759830,3729102,3276700,18446744073709551616,357760703,725215,357763527,3002864,0,0,0,8802,820,4040,0,12500
1785999686.166031986,0,361418194,0,0,0,0,0,361416370,14128,40200,0,0,795664292,750918291,0,0,0,361420444,14807,41100,0,578,100,0,0,361422724,3729331,3276700,18446744073709551616,361425075,725256,361428455,3003051,0,0,0,8802,820,4040,0,12500
1785999687.209952975,0,365132990,0,0,0,0,0,365130581,14127,40200,0,0,795667421,750918292,0,0,0,365134470,14806,41100,0,578,100,0,0,365136065,3729002,3276700,18446744073709551616,365139805,725193,365141128,3002781,0,0,0,8802,820,4039,0,12500
1785999688.254987156,0,368845345,0,0,0,0,0,368843476,14126,40200,0,0,795670553,750918293,0,0,0,368847732,14805,41100,0,578,100,0,0,368847409,3728646,3276700,18446744073709551616,368850996,725131,368855680,3002488,0,0,0,8801,820,4039,0,12500
1785999689.301004123,0,372564780,0,0,0,0,0,372562821,14125,40200,0,0,795673689,750918294,0,0,0,372567047,14804,41100,0,578,100,0,0,372568984,3728323,3276700,18446744073709551616,372573405,725070,372574916,3002224,0,0,0,8800,820,4038,0,12500
1785999690.348719078,0,376285640,0,0,0,0,0,376283886,14124,40200,0,0,795676831,750918297,0,0,0,376288053,14803,41100,0,578,100,0,0,376288441,3728004,3276700,18446744073709551616,376292354,725015,376296410,3001963,0,0,0,8800,820,4038,0,12500
1785999691.404263165,0,379916039,0,0,0,0,0,379913867,14127,40200,0,0,795679989,750918325,0,0,0,379917670,14806,41100,0,578,100,0,0,379921649,3728907,3276700,18446744073709551616,379922349,725166,379924990,3002716,0,0,0,8801,820,4038,0,12500
1785999692.459439362,0,383644207,0,0,0,0,0,383642480,14126,40200,0,0,795683146,750918329,0,0,0,383646811,14805,41100,0,578,100,0,0,383650679,3728741,3276700,18446744073709551616,383651197,725140,383652257,3002575,0,0,0,8801,820,4038,0,12500
1785999693.506419398,0,387373994,0,0,0,0,0,387372274,14125,40200,0,0,795686288,750918330,0,0,0,387376391,14804,41100,0,578,100,0,0,387378420,3728425,3276700,18446744073709551616,387381498,725083,387382988,3002321,0,0,0,8800,820,4037,0,12500
1785999694.553758123,0,391086622,0,0,0,0,0,391084337,14125,40200,0,0,795689435,750918337,0,0,0,391088246,14804,41100,0,578,100,0,0,391090345,3728241,3276700,18446744073709551616,391092315,725056,391095374,3002164,0,0,0,8800,820,4037,0,12500
1785999695.601343148,0,394794377,0,0,0,0,0,394792355,14124,40200,0,0,795692575,750918344,0,0,0,394796471,14804,41100,0,578,100,0,0,394799290,3728065,3276700,18446744073709551616,394804140,725025,394804692,3002017,0,0,0,8800,820,4037,0,12500
1785999696.651677802,0,398484910,0,0,0,0,0,398483204,14125,40200,0,0,795695725,750918350,0,0,0,398487578,14804,41100,0,578,100,0,0,398488866,3728175,3276700,18446744073709551616,398492100,725045,398493757,3002108,0,0,0,8800,820,4036,0,12500
1785999697.700889762,0,402132991,0,0,0,0,0,402130960,14126,40200,0,0,795698868,750918365,0,0,0,402135020,14805,41100,0,578,100,0,0,402139571,3728659,3276700,18446744073709551616,402140534,725116,402141956,3002520,0,0,0,8801,820,4036,0,12500
1785999698.743215947,0,405839002,0,0,0,0,0,405836689,14125,40200,0,0,795701993,750918367,0,0,0,405840276,14804,41100,0,578,100,0,0,405841799,3728382,3276700,18446744073709551616,405845243,725060,405848330,3002297,0,0,0,8800,820,4036,0,12500
1785999699.789377320,0,409555249,0,0,0,0,0,409553254,14124,40200,0,0,795705128,750918368,0,0,0,409557472,14804,41100,0,578,100,0,0,409560042,3728075,3276700,18446744073709551616,409562324,725009,409564638,3002038,0,0,0,8800,820,4036,0,12500
1785999700.838737124,0,413285231,0,0,0,0,0,413283412,14124,40200,0,0,795708276,750918369,0,0,0,413287751,14803,41100,0,578,100,0,0,413290658,3727740,3276700,18446744073709551616,413293306,724957,413295876,3001762,0,0,0,8799,820,4035,0,12500
1785999701.887495697,0,417007048,0,0,0,0,0,417005088,14123,40200,0,0,795711418,750918369,0,0,0,417009531,14802,41100,0,577,100,0,0,417011413,3727479,3276700,18446744073709551616,417014315,724912,417016366,3001548,0,0,0,8798,820,4035,0,12500
1785999702.927004718,0,420600318,0,0,0,0,0,420598234,14125,40200,0,0,795714535,750918389,0,0,0,420602374,14804,41100,0,578,100,0,0,420604380,3728143,3276700,18446744073709551616,420607550,725029,420607732,3002090,0,0,0,8800,820,4035,0,12500
1785999703.968914533,0,424275466,0,0,0,0,0,424273572,14125,40200,0,0,795717660,750918392,0,0,0,424277782,14804,41100,0,578,100,0,0,424278980,3728110,3276700,18446744073709551616,424280765,725025,424282666,3002059,0,0,0,8800,820,4035,0,12500
1785999705.016025205,0,427952586,0,0,0,0,0,427950982,14125,40200,0,0,795720800,750918405,0,0,0,427955180,14804,41100,0,578,100,0,0,427957626,3728138,3276700,18446744073709551616,427958809,725030,427961463,3002086,0,0,0,8800,820,4035,0,12500
1785999706.063517932,0,431681219,0,0,0,0,0,431679438,14124,40200,0,0,795723940,750918406,0,0,0,431683673,14803,41100,0,578,100,0,0,431683675,3727844,3276700,18446744073709551616,431687231,724980,431692761,3001841,0,0,0,8799,820,4034,0,12500
1785999707.108389215,0,435402627,0,0,0,0,0,435401177,14123,40200,0,0,795727069,750918407,0,0,0,435405490,14802,41100,0,578,100,0,0,435408084,3727543,3276700,18446744073709551616,435410025,724932,435411112,3001586,0,0,0,8799,820,4034,0,12500
1785999708.154968932,0,439090573,0,0,0,0,0,439088519,14123,40200,0,0,795730210,750918417,0,0,0,439092723,14802,41100,0,578,100,0,0,439093789,3727520,3276700,18446744073709551616,439096251,724924,439099275,3001575,0,0,0,8799,820,4034,0,12500
1785999709.197497341,0,442675710,0,0,0,0,0,442673750,14125,40200,0,0,795733336,750918441,0,0,0,442677765,14805,41100,0,578,100,0,0,442680811,3728328,3276700,18446744073709551616,442681427,725063,442683401,3002243,0,0,0,8800,820,4034,0,12500
1785999710.241339432,0,446373435,0,0,0,0,0,446371447,14125,40200,0,0,795736465,750918450,0,0,0,446375642,14804,41100,0,578,100,0,0,446376922,3728173,3276700,18446744073709551616,446378824,725031,446381855,3002119,0,0,0,8800,820,4033,0,12500
1785999711.288924451,0,450089999,0,0,0,0,0,450088231,14124,40200,0,0,795739599,750918452,0,0,0,450092434,14803,41100,0,578,100,0,0,450094255,3727869,3276700,18446744073709551616,450096032,724976,450097104,3001869,0,0,0,8799,820,4033,0,12500
1785999712.334639154,0,453814792,0,0,0,0,0,453813033,14123,40200,0,0,795742739,750918452,0,0,0,453817093,14803,41100,0,578,100,0,0,453820251,3727579,3276700,18446744073709551616,453821136,724928,453820890,3001625,0,0,0,8799,820,4033,0,12500
1785999713.380978366,0,457528073,0,0,0,0,0,457526106,14123,40200,0,0,795745876,750918453,0,0,0,457530504,14802,41100,0,578,100,0,0,457533826,3727361,3276700,18446744073709551616,457536628,724883,457537114,3001453,0,0,0,8798,820,4032,0,12500
1785999714.424532859,0,461176963,0,0,0,0,0,461174854,14123,40200,0,0,795749002,750918456,0,0,0,461178533,14803,41100,0,578,100,0,0,461182401,3727602,3276700,18446744073709551616,461183333,724916,461184687,3001660,0,0,0,8799,820,4032,0,12500
1785999715.472697612,0,464740078,0,0,0,0,0,464738109,14126,40200,0,0,795752146,750918468,0,0,0,464742104,14806,41100,0,578,100,0,0,464744900,3728664,3276700,18446744073709551616,464747994,725100,464750631,3002538,0,0,0,8801,820,4032,0,12500
1785999716.520099841,0,468458662,0,0,0,0,0,468456981,14126,40200,0,0,795755284,750918470,0,0,0,468461404,14805,41100,0,578,100,0,0,468464517,3728413,3276700,18446744073709551616,468467233,725060,468468756,3002327,0,0,0,8801,820,4032,0,12500
1785999717.565126546,0,472167593,0,0,0,0,0,472165541,14125,40200,0,0,795758416,750918471,0,0,0,472169595,14805,41100,0,578,100,0,0,472170900,3728230,3276700,18446744073709551616,472174121,725029,472174971,3002176,0,0,0,8800,820,4032,0,12500
1785999718.607419639,0,475865009,0,0,0,0,0,475862708,14125,40200,0,0,795761538,750918472,0,0,0,475866342,14804,41100,0,578,100,0,0,475868594,3728057,3276700,18446744073709551616,475868743,725000,475871843,3002035,0,0,0,8800,820,4032,0,12500
1785999719.656506650,0,479586968,0,0,0,0,0,479585063,14124,40200,0,0,795764684,750918473,0,0,0,479589503,14804,41100,0,578,100,0,0,479593275,3727823,3276700,18446744073709551616,479594173,724962,479596063,3001835,0,0,0,8799,820,4032,0,12500
1785999720.702844545,0,483254757,0,0,0,0,0,483252457,14125,40200,0,0,795767823,750918485,0,0,0,483256342,14804,41100,0,578,100,0,0,483259903,3727997,3276700,18446744073709551616,483263834,724994,483264182,3001984,0,0,0,8800,820,4031,0,12500
1785999721.750328792,0,486891597,0,0,0,0,0,486889735,14126,40200,0,0,795770961,750918508,0,0,0,486893935,14805,41100,0,578,100,0,0,486896782,3728382,3276700,18446744073709551616,486900717,725059,486902216,3002300,0,0,0,8801,820,4031,0,12500
1785999722.803304272,0,490627349,0,0,0,0,0,490624891,14125,40200,0,0,795774117,750918509,0,0,0,490628702,14805,41100,0,578,100,0,0,490631342,3728196,3276700,18446744073709551616,490634441,725032,490634726,3002139,0,0,0,8800,820,4031,0,12500
1785999723.847442299,0,494331686,0,0,0,0,0,494329646,14125,40200,0,0,795777248,750918510,0,0,0,494333979,14804,41100,0,578,100,0,0,494332703,3727949,3276700,18446744073709551616,494334999,724996,494338239,3001930,0,0,0,8800,820,4031,0,12500
1785999724.892927678,0,498032301,0,0,0,0,0,498030423,14125,40200,0,0,795780383,750918511,0,0,0,498034425,14804,41100,0,578,100,0,0,498036087,3727822,3276700,18446744073709551616,498039388,724974,498040116,3001825,0,0,0,8800,820,4031,0,12500
1785999725.941782887,0,501714457,0,0,0,0,0,501712599,14125,40200,0,0,795783518,750918527,0,0,0,501716894,14804,41100,0,578,100,0,0,501720063,3727854,3276700,18446744073709551616,501722083,724987,501724962,3001843,0,0,0,8800,820,4031,0,12500
1785999726.997821186,0,505369079,0,0,0,0,0,505367134,14127,40200,0,0,795786693,750918546,0,0,0,505371445,14806,41100,0,578,100,0,0,505372469,3728445,3276700,18446744073709551616,505374147,725088,505377076,3002333,0,0,0,8801,820,4031,0,12500
1785999728.042235040,0,509054535,0,0,0,0,0,509052494,14127,40200,0,0,795789822,750918548,0,0,0,509057019,14806,41100,0,578,100,0,0,509059688,3728385,3276700,18446744073709551616,509061575,725082,509064029,3002278,0,0,0,8801,820,4031,0,12500
1785999729.090424953,0,512778430,0,0,0,0,0,512776417,14126,40200,0,0,795792963,750918549,0,0,0,512780576,14805,41100,0,578,100,0,0,512783096,3728156,3276700,18446744073709551616,512785793,725046,512788388,3002086,0,0,0,8800,820,4031,0,12500
1785999730.136904819,0,516489975,0,0,0,0,0,516487859,14126,40200,0,0,795796102,750918550,0,0,0,516491887,14805,41100,0,578,100,0,0,516495296,3727941,3276700,18446744073709551616,516496819,725016,516498613,3001901,0,0,0,8800,820,4031,0,12500
1785999731.187427775,0,520212513,0,0,0,0,0,520210528,14125,40200,0,0,795799248,750918551,0,0,0,520214851,14805,41100,0,578,100,0,0,520216842,3727774,3276700,18446744073709551616,520219611,724988,520222938,3001760,0,0,0,8800,820,4030,0,12500
1785999732.237890521,0,523923855,0,0,0,0,0,523921801,14125,40200,0,0,795802396,750918555,0,0,0,523926050,14804,41100,0,578,100,0,0,523929840,3727697,3276700,18446744073709551616,523930386,724978,523932185,3001696,0,0,0,8800,820,4030,0,12500
1785999733.286332786,0,527537375,0,0,0,0,0,527535276,14127,40200,0,0,795805539,750918581,0,0,0,527539615,14806,41100,0,578,100,0,0,527540691,3728334,3276700,18446744073709551616,527543875,725078,527547357,3002232,0,0,0,8801,820,4030,0,12500
1785999734.332066356,0,531248700,0,0,0,0,0,531246690,14126,40200,0,0,795808674,750918589,0,0,0,531250699,14806,41100,0,578,100,0,0,531251970,3728129,3276700,18446744073709551616,531254082,725050,531256137,3002055,0,0,0,8801,820,4030,0,12500
1785999735.378381389,0,534966308,0,0,0,0,0,534964547,14126,40200,0,0,795811809,750918590,0,0,0,534968763,14805,41100,0,578,100,0,0,534972971,3727892,3276700,18446744073709551616,534974943,725014,534975016,3001853,0,0,0,8800,820,4030,0,12500
1785999736.423891354,0,538664126,0,0,0,0,0,538662378,14125,40200,0,0,795814946,750918597,0,0,0,538666409,14805,41100,0,578,100,0,0,538668201,3727783,3276700,18446744073709551616,538671587,724999,538674424,3001760,0,0,0,8800,820,4030,0,12500
1785999737.470347031,0,542386870,0,0,0,0,0,542385128,14125,40200,0,0,795818082,750918598,0,0,0,542389412,14804,41100,0,577,100,0,0,542393343,3727532,3276700,18446744073709551616,542394607,724958,542396093,3001549,0,0,0,8799,820,4030,0,12500
1785999738.521598076,0,546054039,0,0,0,0,0,546052071,14126,40200,0,0,795821236,750918613,0,0,0,546055905,14805,41100,0,578,100,0,0,546058833,3727809,3276700,18446744073709551616,546060329,725009,546063303,3001782,0,0,0,8800,820,4030,0,12500
1785999739.559711282,0,549671570,0,0,0,0,0,549669570,14126,40200,0,0,795824346,750918625,0,0,0,549673622,14806,41100,0,578,100,0,0,549675709,3728103,3276700,18446744073709551616,549678335,725057,549681488,3002021,0,0,0,8800,820,4030,0,12500
1785999740.599054186,0,553368726,0,0,0,0,0,553366658,14126,40200,0,0,795827460,750918626,0,0,0,553370808,14805,41100,0,578,100,0,0,553374228,3727828,3276700,18446744073709551616,553376185,725015,553377786,3001789,0,0,0,8800,820,4030,0,12500
1785999741.640467357,0,557069265,0,0,0,0,0,557066856,14125,40200,0,0,795830580,750918627,0,0,0,557070667,14804,41100,0,578,100,0,0,557072534,3727620,3276700,18446744073709551616,557073100,724982,557075264,3001617,0,0,0,8799,820,4029,0,12500
1785999742.691008980,0,560799176,0,0,0,0,0,560797294,14125,40200,0,0,795833730,750918628,0,0,0,560801540,14804,41100,0,577,100,0,0,560803335,3727426,3276700,18446744073709551616,560805602,724950,560807827,3001453,0,0,0,8799,820,4029,0,12500
1785999743.737730971,0,564507696,0,0,0,0,0,564505880,14124,40200,0,0,795836869,750918629,0,0,0,564510070,14803,41100,0,577,100,0,0,564511376,3727188,3276700,18446744073709551616,564515579,724914,564517041,3001250,0,0,0,8799,820,4029,0,12500
1785999744.780471657,0,568115583,0,0,0,0,0,568113513,14126,40200,0,0,795839994,750918647,0,0,0,568117636,14805,41100,0,577,100,0,0,568118713,3727673,3276700,18446744073709551616,568121451,724993,568124214,3001657,0,0,0,8800,820,4029,0,12500
1785999745.824180808,0,571812132,0,0,0,0,0,571809969,14125,40200,0,0,795843122,750918651,0,0,0,571814041,14805,41100,0,577,100,0,0,571817038,3727514,3276700,18446744073709551616,571818665,724976,571819614,3001515,0,0,0,8799,820,4029,0,12500
1785999746.872717045,0,575510149,0,0,0,0,0,575508114,14125,40200,0,0,795846266,750918661,0,0,0,575512103,14805,41100,0,577,100,0,0,575513924,3727508,3276700,18446744073709551616,575515125,724974,575517971,3001510,0,0,0,8799,820,4029,0,12500
1785999747.917343303,0,579228721,0,0,0,0,0,579226725,14125,40200,0,0,795849397,750918662,0,0,0,579231071,14804,41100,0,577,100,0,0,579235576,3727243,3276700,18446744073709551616,579237232,724934,579237584,3001283,0,0,0,8799,820,4029,0,12500
1785999748.962307631,0,582943863,0,0,0,0,0,582941781,14124,40200,0,0,795852528,750918663,0,0,0,582946037,14803,41100,0,577,100,0,0,582949628,3727023,3276700,18446744073709551616,582952286,724897,582954262,3001100,0,0,0,8798,820,4029,0,12500
1785999750.007177056,0,586635587,0,0,0,0,0,586633531,14124,40200,0,0,795855661,750918666,0,0,0,586637658,14803,41100,0,577,100,0,0,586638370,3726939,3276700,18446744073709551616,586641840,724884,586643551,3001035,0,0,0,8798,820,4029,0,12500
1785999751.053953775,0,590261554,0,0,0,0,0,590259259,14125,40200,0,0,795858796,750918679,0,0,0,590263212,14804,41100,0,577,100,0,0,590265970,3727375,3276700,18446744073709551616,590268177,724956,590269397,3001392,0,0,0,8799,820,4029,0,12500
1785999752.102220301,0,593988217,0,0,0,0,0,593986322,14125,40200,0,0,795861940,750918688,0,0,0,593990504,14804,41100,0,577,100,0,0,593991880,3727140,3276700,18446744073709551616,593994471,724923,593998196,3001195,0,0,0,8799,820,4029,0,12500
1785999753.145476308,0,597699181,0,0,0,0,0,597697126,14124,40200,0,0,795865067,750918691,0,0,0,597701231,14803,41100,0,577,100,0,0,597703145,3726905,3276700,18446744073709551616,597704667,724889,597705824,3000992,0,0,0,8798,820,4028,0,12500
1785999754.194044468,0,601430176,0,0,0,0,0,601428190,14124,40200,0,0,795868210,750918691,0,0,0,601432279,14803,41100,0,577,100,0,0,601435595,3726640,3276700,18446744073709551616,601437808,724854,601437918,3000763,0,0,0,8798,820,4028,0,12500
1785999755.242448283,0,605158634,0,0,0,0,0,605156762,14123,40200,0,0,795871352,750918698,0,0,0,605161108,14802,41100,0,577,100,0,0,605162731,3726414,3276700,18446744073709551616,605165191,724822,605167298,3000569,0,0,0,8797,820,4028,0,12500
1785999756.292043315,0,608762308,0,0,0,0,0,608760316,14125,40200,0,0,795874501,750918742,0,0,0,608763970,14804,41100,0,577,100,0,0,608768062,3727052,3276700,18446744073709551616,608768818,724925,608769511,3001105,0,0,0,8799,820,4028,0,12500
1785999757.342995637,0,612427905,0,0,0,0,0,612426187,14126,40200,0,0,795877653,750918760,0,0,0,612430384,14805,41100,0,577,100,0,0,612434051,3727293,3276700,18446744073709551616,612435736,724969,612436747,3001300,0,0,0,8799,820,4028,0,12500
1785999758.391014064,0,616152131,0,0,0,0,0,616150326,14125,40200,0,0,795880792,750918761,0,0,0,616154614,14804,41100,0,577,100,0,0,616156193,3727088,3276700,18446744073709551616,616158241,724938,616160895,3001125,0,0,0,8799,820,4028,0,12500
1785999759.440213807,0,619882291,0,0,0,0,0,619880401,14125,40200,0,0,795883937,750918762,0,0,0,619884649,14804,41100,0,577,100,0,0,619887355,3726884,3276700,18446744073709551616,619890352,724909,619891715,3000950,0,0,0,8798,820,4028,0,12500
1785999760.487341630,0,623591962,0,0,0,0,0,623590089,14124,40200,0,0,795887074,750918763,0,0,0,623594482,14803,41100,0,577,100,0,0,623596691,3726769,3276700,18446744073709551616,623599215,724890,623601165,3000859,0,0,0,8798,820,4028,0,12500
1785999761.541698745,0,627318679,0,0,0,0,0,627316583,14124,40200,0,0,795890237,750918778,0,0,0,627320497,14803,41100,0,577,100,0,0,627321945,3726688,3276700,18446744073709551616,627325049,724878,627327717,3000791,0,0,0,8798,820,4028,0,12500
1785999762.586843944,0,630910104,0,0,0,0,0,630908117,14126,40200,0,0,795893370,750918817,0,0,0,630912346,14805,41100,0,577,100,0,0,630913344,3727327,3276700,18446744073709551616,630917442,724980,630920845,3001322,0,0,0,8799,820,4028,0,12500
1785999763.607884155,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,795896435,750919951,0,0,0,633206324,14805,41100,0,577,100,0,0,633217334,3727231,3276700,18446744073709551616,633217334,724967,633216989,3001241,0,0,0,8799,820,4028,0,12500
1785999764.633939183,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,795899509,750923021,0,0,0,633206324,14805,41100,0,577,100,0,0,633217338,3727231,3276700,18446744073709551616,633217338,724967,633216989,3001241,0,0,0,8799,820,4028,0,12500
1785999765.663964942,0,633211467,0,0,0,0,0,633206324,14126,40200,0,0,795902596,750926103,0,0,0,633206324,14805,41100,0,577,100,0,0,633217341,3727231,3276700,18446744073709551616,633217341,724967,633216989,3001241,0,0,0,8799,820,4028,0,12500
