ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields,srvc,srva,srvp50,srvp99,quec,quea,bkc,bka,rxfer,rcrypto,rsync,wxfer,wcrypto,wsync,rp50,wp50
1786089653.225500000,335140781,17638977,335140780,0,337812310,20940,139800,17638816,10731,49800,339698,0,1064880486,899183863,335122411,31193,262700,17639240,12678,68600,10227,593,1353,0,0,352789021,187548,139700,922200,352793467,44172,352797335,141944,18146,709,40,8035,1033,31,13300,6800
1786089654.253147534,341177830,17956724,341177829,0,343897867,20945,140100,17956664,10733,49900,345913,0,1064883414,899184535,341161993,31202,263400,17957166,12681,68600,10231,593,1354,0,0,359148660,187626,139700,923200,359155170,44193,359160657,142002,18139,709,40,8037,1033,31,13300,6800
1786089655.283896484,347428246,18285692,347428245,0,350197052,20948,140100,18285573,10732,49800,351909,0,1064886318,899185187,347410613,31206,263600,18286059,12681,68600,10233,593,1354,0,0,365726215,187651,139700,923500,365734495,44194,365739441,142025,18129,709,40,8036,1033,31,13300,6800
1786089656.311051801,353734754,18617617,353734753,0,356554324,20948,140200,18617425,10730,49800,358385,0,1064889231,899185852,353714793,31205,263500,18617844,12679,68600,10232,593,1354,0,0,372361665,187641,139700,923600,372368833,44191,372372789,142018,18116,709,40,8036,1032,31,13300,6800
1786089657.333195209,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064892174,899187305,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808484,187615,139700,923400,376808484,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089658.355476963,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064895235,899190343,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808488,187615,139700,923400,376808488,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089659.386189556,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064898329,899193430,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808491,187616,139700,923400,376808491,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089660.417358912,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064901417,899196381,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808493,187616,139700,923400,376808493,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089661.449982535,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064904514,899199472,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808495,187616,139700,923400,376808495,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089662.481975802,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064907608,899202562,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808497,187616,139700,923400,376808497,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089663.514941781,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064910708,899205655,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808499,187616,139700,923400,376808499,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089664.547550225,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064913804,899208746,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808501,187616,139700,923400,376808501,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089665.579534203,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064916900,899211789,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808503,187616,139700,923400,376808503,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089666.611886375,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064919996,899214792,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808505,187616,139700,923400,376808505,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089667.644538558,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064923093,899217884,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808507,187616,139700,923400,376808507,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089668.676639316,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064926188,899220951,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808509,187616,139700,923400,376808509,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089669.708118872,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064929282,899224038,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808511,187616,139700,923400,376808511,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089670.740840884,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064932378,899227130,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808513,187616,139700,923400,376808513,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089671.768253318,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064935466,899230121,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808515,187616,139700,923400,376808515,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089672.800812278,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064938555,899233164,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808517,187616,139700,923400,376808517,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089673.826021537,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064941635,899236239,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808519,187616,139700,923400,376808519,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089674.855207967,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064944720,899239319,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808521,187616,139700,923400,376808521,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089675.886997166,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064947812,899242407,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808523,187616,139700,923400,376808523,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089676.919868539,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064950911,899245499,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808525,187616,139700,923400,376808525,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089677.948362234,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064953997,899248432,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808527,187616,139700,923400,376808527,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089678.979171466,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064957085,899251455,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808529,187616,139700,923400,376808529,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089680.011282483,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064960182,899254547,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808531,187616,139700,923400,376808531,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089681.045114194,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064963280,899257639,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808533,187616,139700,923400,376808533,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089682.078851094,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064966380,899260735,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808535,187616,139700,923400,376808535,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089683.110775995,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064969476,899263824,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808538,187616,139700,923400,376808538,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089684.140516168,357976305,18840851,357976304,0,360827309,20946,140100,18840366,10730,49800,362466,0,1064972567,899266778,357946608,31203,263500,18840366,12678,68600,10230,593,1354,0,0,376808542,187616,139700,923400,376808542,44184,376808369,141999,18106,709,40,8035,1032,31,13300,6800
1786089685.169253909,359009980,19874547,359009979,0,361925828,20934,140200,19875872,10868,54800,382758,0,1064975437,899268402,358981315,31290,265100,19878002,12841,75200,10329,592,1380,0,0,378885314,188825,140100,927300,378887691,44487,378889979,142899,18091,710,40,8205,1026,30,13300,6800
1786089686.205914363,1839899,1839905,1839899,0,1950825,16169,151300,1838842,12823,128400,35829,0,1064978163,899269015,1837208,58345,356700,1841297,15146,145500,41986,550,1778,0,0,3685400,385399,335300,1111000,3687459,94719,3689323,287834,12639,968,33,10832,858,22,9400,5900
1786089687.233702549,3720672,3720673,3720672,0,3948175,16087,150600,3719979,12781,127500,72669,0,1064980867,899269615,3715434,58047,353700,3722397,15102,144900,41722,550,1772,0,0,7447161,384518,335000,1096400,7449542,94377,7452056,287343,12551,964,33,10773,858,22,9300,5900
1786089688.260267943,5597924,5597925,5597924,0,5941327,16042,149100,5596808,12786,126600,109381,0,1064983575,899270218,5589519,57992,351500,5599231,15108,144200,41692,549,1773,0,0,11200526,384351,335000,1100100,11203291,94312,11205660,287246,12503,962,33,10770,857,22,9300,5900
1786089689.285924613,7464940,7464936,7464940,0,7924937,15995,148200,7463658,12797,126500,146198,0,1064986302,899270818,7453305,57976,351500,7465822,15126,144300,41713,553,1775,0,0,14934184,384644,334900,1105100,14936484,94362,14938116,287492,12447,964,33,10769,858,22,9300,5900
1786089690.311116987,9280022,9280023,9280022,0,9852189,16038,149400,9278662,12860,127700,181591,0,1064989056,899271410,9265288,58269,357800,9280658,15193,145700,41957,557,1775,0,0,18563795,387250,335800,1125400,18566233,94841,18568184,289598,12476,966,33,10815,858,22,9300,5900
1786089691.338216145,11155959,11155962,11155959,0,11844567,15994,148800,11155046,12847,127400,218287,0,1064991756,899272002,11139186,58176,356100,11157687,15176,145300,41913,556,1772,0,0,22318279,386733,335800,1121600,22320684,94708,22323520,289226,12435,966,33,10807,857,22,9300,5900
1786089692.364816344,13057758,13057764,13057758,0,13864793,15944,147400,13056516,12818,126600,255720,0,1064994465,899272588,13037884,57985,352900,13059382,15140,144300,41768,555,1765,0,0,26121779,385506,335100,1115000,26124553,94436,26127324,288279,12389,965,33,10780,857,22,9200,5900
1786089693.392909377,14946974,14946977,14946974,0,15872280,15908,147100,14946107,12804,126200,293152,0,1064997170,899273182,14924236,57903,352100,14948239,15123,143900,41721,554,1763,0,0,29899311,385027,335000,1110200,29902120,94310,29904942,287922,12353,965,33,10767,857,22,9200,5900
1786089694.420875179,16823930,16823931,16823930,0,17865439,15884,147000,16823068,12803,126200,329865,0,1064999864,899273776,16798429,57874,351900,16825247,15120,143900,41716,554,1761,0,0,33653284,384968,335000,1108500,33655937,94285,33658162,287904,12331,965,32,10766,857,22,9200,5900
1786089695.447253781,18657837,18657834,18657837,0,19812648,15898,147300,18656816,12826,126600,365615,0,1065002599,899274370,18629369,57982,353900,18659408,15144,144400,41807,556,1761,0,0,37321415,385879,335200,1116700,37323815,94490,37325727,288605,12341,965,33,10786,857,22,9200,5900
1786089696.472829188,20531293,20531293,20531293,0,21804446,15882,147100,20530034,12821,126500,403159,0,1065005327,899274963,20499251,57952,353400,20532152,15140,144300,41790,557,1760,0,0,41066579,385792,335300,1115400,41068965,94466,41070874,288532,12323,966,33,10778,857,22,9200,5900
1786089697.499420700,22414254,22414256,22414254,0,23804157,15864,147000,22413271,12814,126400,440085,0,1065008043,899275569,22379903,57905,353200,22415754,15131,144200,41764,556,1759,0,0,44834376,385551,335200,1113600,44836949,94412,44839135,288351,12306,965,33,10774,857,22,9200,5900
1786089698.524710922,24287989,24287991,24287989,0,25794414,15855,147000,24286723,12812,126400,476946,0,1065010725,899276167,24250303,57888,353400,24288846,15127,144200,41755,556,1758,0,0,48580501,385521,335200,1112600,48583397,94407,48585206,288322,12297,965,32,10772,857,22,9200,5900
1786089699.549495455,26133560,26133558,26133560,0,27752951,15853,147100,26132314,12819,126600,512758,0,1065013438,899276775,26092881,57928,353900,26134355,15135,144400,41795,556,1758,0,0,52271251,385888,335400,1114100,52273552,94494,52275340,288600,12294,965,32,10779,857,22,9200,5900
1786089700.575047642,28022219,28022219,28022219,0,29761600,15839,146800,28021048,12810,126200,550784,0,1065016151,899277369,27978846,57873,352900,28023427,15125,144000,41757,556,1758,0,0,56048461,385570,335300,1112400,56050644,94425,56052870,288369,12279,965,32,10770,857,22,9200,5900
1786089701.602887695,29837250,29837249,29837250,0,31691311,15862,147500,29836503,12828,126700,586869,0,1065018917,899277959,29791324,57978,354800,29838893,15145,144500,41837,558,1757,0,0,59680454,386419,335600,1118900,59683419,94592,59686108,289036,12299,966,32,10785,857,22,9200,5900
1786089702.629706055,31711555,31711555,31711555,0,33682106,15856,147600,31710822,12826,126700,623763,0,1065021622,899278557,31662868,57967,354700,31713364,15142,144500,41830,558,1756,0,0,63429076,386397,335700,1117900,63431549,94570,63434555,289033,12294,966,33,10783,857,22,9200,5900
1786089703.657036154,33602616,33602618,33602616,0,35690173,15844,147300,33601474,12819,126600,660906,0,1065024323,899279149,33550257,57925,354000,33603808,15133,144400,41802,557,1755,0,0,67210423,386129,335600,1115700,67212528,94499,67214791,288838,12283,965,33,10777,857,22,9200,5900
1786089704.682856188,35502876,35502876,35502876,0,37710411,15831,147000,35502000,12809,126300,698838,0,1065027061,899279740,35447825,57870,353000,35504189,15122,144000,41759,557,1756,0,0,71010891,385781,335600,1113000,71013710,94412,71016149,288582,12271,965,32,10768,857,22,9200,5900
1786089705.708488572,37379238,37379239,37379238,0,39702972,15824,146900,37378506,12806,126300,735624,0,1065029755,899280337,37321737,57850,352900,37381159,15119,144000,41747,556,1755,0,0,74765579,385692,335500,1112700,74767995,94388,74771061,288515,12265,965,32,10766,857,22,9200,5900
1786089706.734358723,39254862,39254864,39254862,0,41694684,15817,146700,39253716,12806,126300,772497,0,1065032452,899280931,39193546,57840,352900,39255597,15119,144000,41743,556,1755,0,0,78513316,385666,335500,1112300,78515816,94397,78518417,288484,12259,965,32,10765,857,22,9200,5900
1786089707.758524978,41073354,41073356,41073354,0,43627051,15829,147000,41072202,12819,126500,808449,0,1065035180,899281524,41009001,57902,353900,41074538,15133,144300,41793,557,1755,0,0,82151641,386129,335700,1115800,82152975,94491,82154650,288852,12267,965,33,10776,857,22,9200,5900
1786089708.785855924,42976590,42976591,42976590,0,45650274,15818,146800,42975806,12811,126300,846410,0,1065037906,899282118,42909885,57853,353100,42978556,15124,144000,41755,557,1755,0,0,85959993,385796,335500,1114000,85963134,94421,85965931,288587,12258,965,32,10768,857,22,9200,5900
1786089709.811604307,44840144,44840145,44840144,0,47629065,15817,146900,44839071,12812,126300,882832,0,1065040628,899282717,44770058,57856,353300,44841460,15125,144100,41759,557,1755,0,0,89685431,385885,335600,1114600,89687699,94435,89690079,288665,12257,965,32,10769,857,22,9200,5900
1786089710.836821954,46723602,46723605,46723602,0,49629793,15814,146900,46722715,12809,126300,919956,0,1065043339,899283310,46650644,57839,353200,46724900,15121,144000,41744,557,1754,0,0,93452718,385783,335500,1114100,93455151,94410,93457582,288585,12255,965,32,10766,857,22,9200,5900
1786089711.865091414,48597879,48597878,48597879,0,51620028,15811,146800,48597387,12809,126300,956664,0,1065046044,899283914,48522727,57836,353200,48600179,15121,144000,41745,557,1754,0,0,97203388,385797,335500,1114000,97205649,94408,97209075,288603,12254,965,32,10767,857,22,9200,5900
1786089712.890885397,50445786,50445788,50445786,0,53583575,15813,146900,50444794,12813,126300,993282,0,1065048781,899284515,50366784,57855,353700,50446661,15126,144100,41761,557,1754,0,0,100895530,385998,335600,1115700,100897849,94455,100899982,288756,12254,965,33,10769,857,22,9200,5900
1786089713.916961447,52293093,52293090,52293093,0,55545751,15814,146900,52292180,12816,126400,1029518,0,1065051504,899285112,52211684,57869,353900,52294952,15129,144200,41775,557,1754,0,0,104592858,386132,335700,1116300,104595930,94489,104598134,288854,12254,965,33,10772,857,22,9200,5900
1786089714.943525039,54162351,54162349,54162351,0,57529953,15812,147000,54161519,12816,126500,1065853,0,1065054214,899285705,54078267,57865,353700,54164216,15129,144200,41773,557,1754,0,0,108331513,386178,335800,1115900,108334297,94493,108336834,288895,12252,965,33,10773,857,22,9200,5900
1786089715.971610237,56046604,56046605,56046604,0,59532482,15810,146900,56045228,12814,126400,1103266,0,1065056915,899286293,55958287,57855,353500,56046982,15126,144100,41765,557,1754,0,0,112096433,386129,335800,1115300,112098612,94479,112101016,288862,12250,965,33,10771,857,22,9200,5900
1786089716.999798870,57950295,57950293,57950295,0,61555742,15803,146800,57949466,12809,126200,1141035,0,1065059635,899286883,57859816,57825,352900,57951959,15121,143900,41742,557,1754,0,0,115906626,385915,335800,1113500,115909231,94439,115912195,288690,12244,965,32,10766,857,22,9200,5900
1786089718.026839071,59814412,59814413,59814412,0,63535185,15803,146800,59813356,12811,126300,1177698,0,1065062340,899287483,59720879,57835,352900,59815802,15123,144000,41751,556,1754,0,0,119634341,385981,335900,1113200,119636485,94461,119638838,288732,12244,965,32,10769,857,22,9200,5900
1786089719.052517560,61615513,61615511,61615513,0,65447227,15813,147100,61614072,12822,126600,1212706,0,1065065062,899288080,61518840,57891,354000,61616650,15135,144400,41798,557,1755,0,0,123235563,386463,336100,1116400,123237715,94558,123240074,289115,12253,965,33,10778,857,22,9200,5900
1786089720.076954086,63488364,63488363,63488364,0,67437447,15809,147100,63486818,12820,126500,1249923,0,1065067778,899288669,63388417,57883,353800,63489190,15133,144300,41793,557,1755,0,0,126980926,386414,336100,1115800,126983562,94539,126986201,289084,12249,965,32,10776,857,22,9200,5900
1786089721.103409422,65396166,65396171,65396166,0,69464846,15799,146800,65395448,12814,126300,1287825,0,1065070493,899289261,65294106,57845,353300,65398263,15126,144100,41765,557,1754,0,0,130799197,386137,335900,1114400,130802390,94487,130804464,288861,12241,965,32,10770,857,22,9200,5900
1786089722.130148336,67279248,67279248,67279248,0,71465306,15795,146700,67278404,12812,126300,1325005,0,1065073201,899289857,67174154,57831,353100,67280977,15124,144100,41756,557,1754,0,0,134564585,386071,335900,1113900,134567226,94473,134568867,288811,12237,965,32,10769,857,22,9200,5900
1786089723.157422494,69150422,69150422,69150422,0,73453234,15796,146800,69149466,12812,126400,1362025,0,1065075904,899290460,69042309,57832,353100,69151860,15124,144200,41756,556,1754,0,0,138306461,386077,335900,1113800,138309187,94471,138312085,288816,12237,965,32,10770,857,22,9200,5900
1786089724.182443811,71019159,71019161,71019159,0,75436926,15794,146800,71017964,12813,126400,1398396,0,1065078627,899291061,70907691,57835,353100,71020008,15124,144200,41760,557,1754,0,0,142042589,386104,336000,1114100,142044812,94476,142046822,288840,12236,965,32,10770,857,22,9200,5900
1786089725.210088629,72847530,72847526,72847530,0,77381075,15800,146900,72846699,12818,126500,1434935,0,1065081374,899291663,72733739,57867,353700,72849488,15130,144300,41786,557,1754,0,0,145702162,386348,336000,1116200,145705170,94523,145707879,289034,12240,965,32,10774,857,22,9200,5900
1786089726.235734376,74719233,74719232,74719233,0,79368162,15798,146900,74717816,12817,126500,1471619,0,1065084083,899292259,74601652,57864,353800,74719674,15129,144300,41784,557,1754,0,0,149441792,386337,336000,1115700,149443916,94516,149445925,289031,12238,965,32,10773,857,22,9200,5900
1786089727.262398143,76594827,76594823,76594827,0,81360791,15798,146900,76593815,12816,126500,1508538,0,1065086773,899292862,76475154,57861,353700,76596365,15128,144300,41782,557,1754,0,0,153195309,386335,336000,1115500,153197952,94505,153200117,289041,12239,965,32,10773,857,22,9200,5900
1786089728.288448751,78502057,78502059,78502057,0,83387577,15791,146700,78501394,12810,126400,1546361,0,1065089479,899293449,78379732,57832,353400,78503884,15122,144200,41760,557,1753,0,0,157010487,386114,335900,1114200,157012672,94457,157014920,288869,12232,965,32,10768,857,22,9200,5900
1786089729.316749707,80397073,80397073,80397073,0,85400139,15787,146700,80396172,12808,126300,1583573,0,1065092187,899294052,80271426,57815,353100,80398512,15120,144100,41747,557,1753,0,0,160799742,385987,335900,1113500,160802643,94433,160805516,288766,12229,965,32,10766,857,22,9200,5900
1786089730.343376321,82231112,82231114,82231112,0,87348468,15791,146800,82230207,12813,126500,1619647,0,1065094926,899294649,82102728,57839,353600,82232411,15124,144300,41766,557,1753,0,0,164466864,386203,335900,1115100,164469361,94473,164470751,288942,12231,965,32,10770,857,22,9200,5900
1786089731.368742135,84081760,84081760,84081760,0,89314432,15793,146900,84080721,12814,126600,1656175,0,1065097648,899295254,83949951,57849,353800,84082873,15126,144400,41775,557,1753,0,0,168168311,386307,336000,1115600,168170580,94488,168173001,289030,12233,965,32,10771,857,22,9100,5900
1786089732.394735281,85977534,85977537,85977534,0,91328417,15789,146800,85976349,12811,126500,1693613,0,1065100355,899295853,85842763,57831,353400,85978506,15123,144300,41761,557,1753,0,0,171959576,386178,336000,1114900,171961756,94463,171964055,288926,12229,965,32,10769,857,22,9100,5900
1786089733.420463020,87866769,87866770,87866769,0,93336111,15787,146800,87865904,12809,126500,1730956,0,1065103068,899296452,87729411,57818,353200,87867925,15121,144200,41749,557,1753,0,0,175738200,386090,335900,1114500,175740150,94444,175741112,288859,12228,964,32,10767,857,22,9100,5900
1786089734.446419232,89738636,89738637,89738636,0,95324878,15784,146800,89737884,12809,126500,1767964,0,1065105785,899297062,89598716,57816,353300,89739904,15121,144300,41751,557,1753,0,0,179482097,386086,335900,1114300,179484889,94443,179487051,288857,12225,964,32,10768,857,22,9100,5900
1786089735.474518403,91620866,91620867,91620866,0,97323412,15783,146700,91620118,12808,126500,1804805,0,1065108482,899297664,91477986,57810,353300,91622520,15119,144300,41746,557,1753,0,0,183247840,386059,335900,1114000,183249335,94435,183251371,288839,12225,964,32,10767,857,22,9100,5900
1786089736.501830504,93446476,93446476,93446476,0,99262369,15789,146900,93445548,12813,126600,1840618,0,1065111247,899298273,93300455,57838,353800,93447864,15125,144400,41767,557,1753,0,0,186898494,386276,336000,1115700,186900559,94475,186902369,289013,12229,964,32,10771,857,22,9100,5900
1786089737.528112940,95339223,95339226,95339223,0,101273354,15783,146800,95338090,12810,126600,1878141,0,1065113950,899298869,95190183,57822,353600,95340641,15122,144400,41758,557,1753,0,0,190684013,386170,335900,1115000,190686751,94452,190689015,288930,12224,964,32,10769,857,22,9100,5900
1786089738.553787524,97221367,97221368,97221367,0,103271574,15782,146800,97220376,12809,126600,1914849,0,1065116646,899299469,97069517,57815,353500,97222503,15121,144400,41751,557,1753,0,0,194447529,386113,335900,1114700,194449739,94441,194451545,288884,12224,964,32,10768,857,22,9100,5900
1786089739.578890292,99111508,99111506,99111508,0,105278777,15779,146700,99110324,12806,126500,1952034,0,1065119345,899300062,98956243,57801,353400,99112039,15118,144300,41741,557,1753,0,0,198226321,386022,335900,1114100,198228283,94422,198230679,288813,12220,964,32,10765,857,22,9100,5900
1786089740.606396207,100995260,100995260,100995260,0,107280905,15779,146700,100994268,12805,126500,1989532,0,1065122083,899300645,100837588,57795,353300,100996562,15117,144300,41735,557,1753,0,0,201995642,385987,335800,1114100,201998050,94414,202000564,288787,12221,964,32,10764,857,22,9100,5900
1786089741.633236235,102872417,102872411,102872417,0,109273982,15777,146700,102871332,12805,126500,2026224,0,1065124809,899301227,102711589,57792,353300,102873316,15116,144300,41734,557,1753,0,0,205749019,385972,335800,1114200,205751515,94408,205753613,288778,12219,964,32,10764,857,22,9100,5900
1786089742.660099018,104700756,104700754,104700756,0,111217245,15783,146900,104700140,12808,126600,2062428,0,1065127564,899301822,104537752,57816,353700,104702961,15120,144400,41751,557,1753,0,0,209408661,386164,335900,1115500,209411141,94442,209413115,288936,12224,964,32,10766,857,22,9100,5900
1786089743.687501663,106594780,106594782,106594780,0,113228947,15781,146800,106594016,12806,126600,2099715,0,1065130280,899302413,106428322,57805,353500,106596497,15118,144400,41743,557,1753,0,0,213196284,386095,335900,1115000,213199036,94425,213201685,288883,12222,964,32,10765,857,22,9100,5900
1786089744.708677161,108253212,108253192,108253212,0,114991485,15775,146600,108250346,12802,126400,2132947,0,1065133034,899303342,108081103,57780,353100,108250349,15113,144200,41722,557,1753,0,0,216502021,385911,335800,1114200,216502021,94390,216501904,288736,12216,964,32,10760,857,22,9100,5900
1786089745.731988046,108253212,108253192,108253212,0,114991485,15775,146600,108250346,12802,126400,2132947,0,1065136097,899306401,108081103,57780,353100,108250349,15113,144200,41722,557,1753,0,0,216502025,385911,335800,1114200,216502025,94390,216501904,288736,12216,964,32,10760,857,22,9100,5900
1786089746.764145645,108253212,108253192,108253212,0,114991485,15775,146600,108250346,12802,126400,2132947,0,1065139193,899309492,108081103,57780,353100,108250349,15113,144200,41722,557,1753,0,0,216502028,385911,335800,1114200,216502028,94390,216501904,288736,12216,964,32,10760,857,22,9100,5900
1786089747.795201603,108253212,108253192,108253212,0,114991485,15775,146600,108250346,12802,126400,2132947,0,1065142282,899312508,108081103,57780,353100,108250349,15113,144200,41722,557,1753,0,0,216502030,385911,335800,1114200,216502030,94390,216501904,288736,12216,964,32,10760,857,22,9100,5900
1786089748.829213236,108253212,108253192,108253212,0,114991485,15775,146600,108250346,12802,126400,2132947,0,1065145382,899315546,108081103,57780,353100,108250349,15113,144200,41722,557,1753,0,0,216502032,385911,335800,1114200,216502032,94390,216501904,288736,12216,964,32,10760,857,22,9100,5900
1786089749.862487362,108253212,108253192,108253212,0,114991485,15775,146600,108250346,12802,126400,2132947,0,1065148480,899318639,108081103,57780,353100,108250349,15113,144200,41722,557,1753,0,0,216502034,385911,335800,1114200,216502034,94390,216501904,288736,12216,964,32,10760,857,22,9100,5900
1786089750.894086412,108253212,108253192,108253212,0,114991485,15775,146600,108250346,12802,126400,2132947,0,1065151576,899321726,108081103,57780,353100,108250349,15113,144200,41722,557,1753,0,0,216502036,385911,335800,1114200,216502036,94390,216501904,288736,12216,964,32,10760,857,22,9100,5900
1786089751.923128577,108253212,108253192,108253212,0,114991485,15775,146600,108250346,12802,126400,2132947,0,1065154664,899324789,108081103,57780,353100,108250349,15113,144200,41722,557,1753,0,0,216502038,385911,335800,1114200,216502038,94390,216501904,288736,12216,964,32,10760,857,22,9100,5900
1786089752.955324937,108253212,108253192,108253212,0,114991485,15775,146600,108250346,12802,126400,2132947,0,1065157757,899327877,108081103,57780,353100,108250349,15113,144200,41722,557,1753,0,0,216502040,385911,335800,1114200,216502040,94390,216501904,288736,12216,964,32,10760,857,22,9100,5900
1786089753.987033255,108253212,108253192,108253212,0,114991485,15775,146600,108250346,12802,126400,2132947,0,1065160851,899330840,108081103,57780,353100,108250349,15113,144200,41722,557,1753,0,0,216502042,385911,335800,1114200,216502042,94390,216501904,288736,12216,964,32,10760,857,22,9100,5900
1786089755.019085833,108253212,108253192,108253212,0,114991485,15775,146600,108250346,12802,126400,2132947,0,1065163944,899333920,108081103,57780,353100,108250349,15113,144200,41722,557,1753,0,0,216502044,385911,335800,1114200,216502044,94390,216501904,288736,12216,964,32,10760,857,22,9100,5900
