ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields,srvc,srva,srvp50,srvp99,quec,quea,bkc,bka,rxfer,rcrypto,rsync,wxfer,wcrypto,wsync,rp50,wp50
1785997145.550923708,3,187331,3,0,3,123644,125100,109146,20412,138600,0,0,788044818,746352731,3,142009,149600,109146,30705,350900,18364,10141,150,0,0,109523,246828,165200,1201100,109523,48603,109373,192913,14132,17831,56809,16692,698,2777,124100,10900
1785997146.582463674,3,187331,3,0,3,123644,125100,109146,20412,138600,0,0,788047913,746355820,3,142009,149600,109146,30705,350900,18364,10141,150,0,0,109527,246958,165200,1201400,109527,48646,109373,192913,14132,17831,56809,16692,698,2777,124100,10900
1785997147.612058611,3,187331,3,0,3,123644,125100,109146,20412,138600,0,0,788051003,746358904,3,142009,149600,109146,30705,350900,18364,10141,150,0,0,109531,247045,165200,1201600,109531,48691,109373,192913,14132,17831,56809,16692,698,2777,124100,10900
1785997148.644068244,3,187331,3,0,3,123644,125100,109146,20412,138600,0,0,788054096,746361992,3,142009,149600,109146,30705,350900,18364,10141,150,0,0,109535,247179,165200,1203200,109535,48735,109373,192913,14132,17831,56809,16692,698,2777,124100,10900
1785997149.677729116,5549103,187331,5549103,0,5550731,60275,167800,109146,20412,138600,0,0,788057197,746362298,5559179,65174,193000,109146,30705,350900,4924,10141,150,0,0,5671651,1246088,979000,18446744073709551616,5676347,332402,5681713,912959,35662,462,22458,16692,698,2777,56700,10900
1785997150.725266436,6456658,0,6456658,0,6451902,56815,120200,0,0,0,0,0,788060344,746362299,6459803,61254,136200,0,0,0,4453,0,0,0,0,6466741,1105043,935600,3089200,6470911,283901,6477368,820572,33260,441,21448,0,0,0,56300,0
1785997151.758919859,13081431,0,13081431,0,13076547,56585,119400,0,0,0,0,0,788063442,746362299,13084525,61002,134800,0,0,0,4424,0,0,0,0,13092323,1097772,931600,3013800,13096730,279936,13100228,817161,33046,439,21327,0,0,0,56300,0
1785997152.793907593,19716611,0,19716611,0,19711579,56515,119000,0,0,0,0,0,788066549,746362299,19719872,60933,134200,0,0,0,4422,0,0,0,0,19726370,1092590,930800,2973800,19732109,277682,19736313,814371,32986,439,21283,0,0,0,56300,0
1785997153.834034120,26354635,0,26354635,0,26349335,56510,118800,0,0,0,0,0,788069663,746362299,26356766,60942,134100,0,0,0,4434,0,0,0,0,26363858,1091040,932000,2950700,26367499,276226,26371147,814228,32971,438,21272,0,0,0,56300,0
1785997154.869492815,32942989,0,32942989,0,32938104,56567,118600,0,0,0,0,0,788072773,746362299,32945696,61016,134200,0,0,0,4451,0,0,0,0,32952122,1089886,931900,2934800,32956495,275071,32961885,814265,32998,438,21289,0,0,0,56400,0
1785997155.907524096,39268960,0,39268960,0,39264073,56937,119100,0,0,0,0,0,788075891,746362314,39270696,61443,135400,0,0,0,4507,0,0,0,0,39277682,1097002,935900,2968200,39282285,275660,39284936,820735,33226,441,21411,0,0,0,56400,0
1785997156.942164179,45847970,0,45847970,0,45842837,56924,118500,0,0,0,0,0,788078991,746362314,45850387,61422,134700,0,0,0,4498,0,0,0,0,45857285,1094772,936400,2940300,45861018,274779,45865778,819414,33213,441,21407,0,0,0,56500,0
1785997157.975908904,52409591,0,52409591,0,52404826,56910,118000,0,0,0,0,0,788082093,746362314,52412815,61399,134000,0,0,0,4489,0,0,0,0,52421387,1093512,937300,2918400,52425167,274020,52429863,818901,33202,440,21404,0,0,0,56500,0
1785997159.010919286,59000315,0,59000315,0,58995439,56909,117800,0,0,0,0,0,788085198,746362323,59003022,61394,133700,0,0,0,4486,0,0,0,0,59009428,1092118,936300,2904400,59014392,273331,59019046,818221,33199,440,21402,0,0,0,56500,0
1785997160.041351042,65570562,0,65570562,0,65565369,56885,117500,0,0,0,0,0,788088288,746362323,65572213,61370,133400,0,0,0,4485,0,0,0,0,65578922,1090538,935400,2891200,65581573,272565,65584675,817386,33181,440,21391,0,0,0,56500,0
1785997161.073313814,72108276,0,72108276,0,72103273,56886,117400,0,0,0,0,0,788091385,746362326,72111067,61372,133200,0,0,0,4486,0,0,0,0,72118502,1089172,934500,2880600,72122945,271872,72125865,816721,33183,440,21393,0,0,0,56500,0
1785997162.105919336,78475774,0,78475774,0,78470961,56989,117700,0,0,0,0,0,788094483,746362335,78479067,61494,133700,0,0,0,4505,0,0,0,0,78487062,1090620,934700,2889400,78491698,271948,78496344,818086,33252,440,21422,0,0,0,56500,0
1785997163.137735589,85128575,0,85128575,0,85123627,56902,117700,0,0,0,0,0,788097580,746362335,85131170,61404,133600,0,0,0,4501,0,0,0,0,85138770,1088740,933000,2880100,85142979,271112,85147105,817037,33203,440,21385,0,0,0,56400,0
1785997164.168969456,91707141,0,91707141,0,91702414,56848,117800,0,0,0,0,0,788100670,746362342,91710144,61349,133600,0,0,0,4501,0,0,0,0,91718289,1087198,930900,2875200,91722279,270516,91726590,816096,33174,440,21359,0,0,0,56300,0
1785997165.202300705,98374341,0,98374341,0,98369437,56797,117900,0,0,0,0,0,788103770,746362349,98376572,61295,133600,0,0,0,4498,0,0,0,0,98383447,1085302,928700,2870900,98387501,269886,98391372,814839,33145,439,21336,0,0,0,56200,0
1785997166.230937131,105017650,0,105017650,0,105012959,56727,117900,0,0,0,0,0,788106856,746362349,105021355,61220,133500,0,0,0,4493,0,0,0,0,105029395,1083252,926400,2864300,105034525,269179,105039091,813498,33105,439,21310,0,0,0,56000,0
1785997167.264347940,111559679,0,111559679,0,111554765,56734,118100,0,0,0,0,0,788109957,746362358,111562665,61229,133600,0,0,0,4495,0,0,0,0,111569551,1083136,925100,2864500,111575031,268870,111578690,813685,33110,439,21308,0,0,0,55900,0
1785997168.293285241,118009626,0,118009626,0,118004649,56769,118200,0,0,0,0,0,788113044,746362365,118012638,61270,133900,0,0,0,4501,0,0,0,0,118020312,1083552,924600,2868200,118025513,268781,118029406,814184,33136,439,21317,0,0,0,55800,0
1785997169.321913078,124682572,0,124682572,0,124677527,56714,118200,0,0,0,0,0,788116131,746362365,124685343,61209,133800,0,0,0,4495,0,0,0,0,124692390,1081985,923100,2862700,124696792,268267,124702376,813140,33104,439,21294,0,0,0,55800,0
1785997170.347487005,131324195,0,131324195,0,131319446,56665,118200,0,0,0,0,0,788119209,746362365,131326601,61155,133700,0,0,0,4490,0,0,0,0,131333304,1080555,922000,2857400,131336608,267738,131339991,812236,33075,439,21274,0,0,0,55800,0
1785997171.375332525,137984380,0,137984380,0,137979577,56622,118200,0,0,0,0,0,788122289,746362368,137987440,61107,133600,0,0,0,4485,0,0,0,0,137994845,1079173,920500,2854000,137998964,267278,138003833,811314,33051,438,21257,0,0,0,55700,0
1785997172.407241958,144674987,0,144674987,0,144670372,56579,118200,0,0,0,0,0,788125385,746362368,144678916,61059,133500,0,0,0,4480,0,0,0,0,144686313,1077726,919200,2850000,144690868,266830,144696742,810314,33027,438,21240,0,0,0,55700,0
1785997173.451805295,151238280,0,151238280,0,151234515,56597,118300,0,0,0,0,0,788128520,746362368,151259249,61082,133500,0,0,0,4485,0,0,0,0,151266985,1077647,918400,2854700,151280474,266705,151292131,810359,33046,439,21249,0,0,0,55700,0
1785997174.482745300,157520166,0,157520166,0,157515115,56696,118500,0,0,0,0,0,788131613,746362375,157523107,61194,133900,0,0,0,4498,0,0,0,0,157531124,1079149,919200,2860900,157534486,266958,157539369,811602,33101,439,21277,0,0,0,55700,0
1785997175.514702779,164103839,0,164103839,0,164099186,56689,118500,0,0,0,0,0,788134709,746362376,164107279,61187,133900,0,0,0,4497,0,0,0,0,164115205,1078316,918800,2855500,164120225,266671,164125344,811064,33097,439,21275,0,0,0,55600,0
1785997176.546907122,170739744,0,170739744,0,170734784,56671,118600,0,0,0,0,0,788137805,746362376,170742748,61165,133800,0,0,0,4494,0,0,0,0,170750923,1077381,918600,2849100,170754812,266378,170758814,810417,33085,439,21268,0,0,0,55500,0
1785997177.577898828,177358175,0,177358175,0,177353173,56654,118600,0,0,0,0,0,788140898,746362376,177360894,61146,133700,0,0,0,4491,0,0,0,0,177368123,1076512,917900,2843300,177373510,266128,177376996,809799,33074,439,21262,0,0,0,55500,0
1785997178.610338637,183984165,0,183984165,0,183979143,56637,118500,0,0,0,0,0,788143995,746362376,183986458,61126,133600,0,0,0,4488,0,0,0,0,183992360,1075617,917100,2838000,183997444,265881,184001635,809156,33062,439,21256,0,0,0,55400,0
1785997179.639946082,190495601,0,190495601,0,190490540,56649,118600,0,0,0,0,0,788147082,746362376,190497715,61140,133700,0,0,0,4491,0,0,0,0,190505464,1075480,917000,2835500,190508628,265780,190513257,809116,33070,439,21260,0,0,0,55400,0
1785997180.671210903,196864478,0,196864478,0,196859645,56703,118700,0,0,0,0,0,788150178,746362383,196867326,61201,133900,0,0,0,4498,0,0,0,0,196874758,1076284,918100,2836700,196878975,265886,196882976,809816,33102,439,21280,0,0,0,55400,0
1785997181.705611780,203420829,0,203420829,0,203415864,56707,118700,0,0,0,0,0,788153279,746362383,203423885,61205,133900,0,0,0,4498,0,0,0,0,203431562,1076081,918900,2830800,203436287,265717,203440950,809778,33103,439,21283,0,0,0,55400,0
1785997182.736738987,210005828,0,210005828,0,210000850,56708,118700,0,0,0,0,0,788156376,746362383,210008937,61206,133900,0,0,0,4497,0,0,0,0,210016595,1075698,919500,2825100,210021245,265595,210025009,809518,33102,439,21284,0,0,0,55400,0
1785997183.768877369,216560237,0,216560237,0,216555409,56713,118600,0,0,0,0,0,788159469,746362389,216563411,61212,133800,0,0,0,4498,0,0,0,0,216570985,1075408,920100,2819800,216576246,265492,216580780,809332,33104,439,21288,0,0,0,55400,0
1785997184.802142279,223117997,0,223117997,0,223113002,56721,118600,0,0,0,0,0,788162570,746362394,223119796,61221,133800,0,0,0,4499,0,0,0,0,223127498,1075222,920600,2814600,223130505,265412,223134587,809227,33107,439,21292,0,0,0,55400,0
1785997185.835198345,229513321,0,229513321,0,229508292,56766,118700,0,0,0,0,0,788165668,746362407,229516094,61270,133900,0,0,0,4504,0,0,0,0,229523162,1075679,921300,2814600,229528871,265505,229532417,809592,33134,440,21308,0,0,0,55400,0
1785997186.865723761,235916899,0,235916899,0,235912110,56797,118700,0,0,0,0,0,788168759,746362409,235919946,61306,134000,0,0,0,4509,0,0,0,0,235927909,1076012,921700,2813600,235932298,265509,235937018,809921,33153,440,21319,0,0,0,55400,0
1785997187.898347409,242503432,0,242503432,0,242498512,56790,118600,0,0,0,0,0,788171854,746362409,242506457,61299,133900,0,0,0,4509,0,0,0,0,242514109,1075500,921600,2808700,242519030,265327,242523071,809589,33149,440,21316,0,0,0,55400,0
1785997188.926615397,249068227,0,249068227,0,249062980,56785,118600,0,0,0,0,0,788174945,746362409,249069602,61294,133900,0,0,0,4508,0,0,0,0,249075942,1075009,921500,2804300,249079734,265152,249083658,809271,33145,440,21313,0,0,0,55400,0
1785997189.956973654,255571118,0,255571118,0,255566094,56789,118500,0,0,0,0,0,788178036,746362409,255573634,61300,133800,0,0,0,4510,0,0,0,0,255580477,1074815,921700,2801500,255585581,265056,255588774,809178,33150,440,21312,0,0,0,55400,0
1785997190.990519757,262165641,0,262165641,0,262160710,56783,118500,0,0,0,0,0,788181138,746362409,262168802,61293,133800,0,0,0,4509,0,0,0,0,262177131,1074353,921800,2797600,262179906,264908,262185841,808861,33147,440,21309,0,0,0,55400,0
1785997192.022334512,268537437,0,268537437,0,268532418,56818,118500,0,0,0,0,0,788184230,746362418,268539860,61333,133900,0,0,0,4514,0,0,0,0,268546851,1074881,922300,2798700,268551529,264969,268554860,809331,33168,440,21322,0,0,0,55500,0
1785997193.053253799,275068139,0,275068139,0,275063320,56818,118500,0,0,0,0,0,788187323,746362418,275071181,61334,133900,0,0,0,4515,0,0,0,0,275079407,1074794,922600,2795700,275083881,264882,275087676,809325,33169,440,21321,0,0,0,55400,0
1785997194.082475681,281672700,0,281672700,0,281668067,56803,118400,0,0,0,0,0,788190414,746362418,281675443,61318,133800,0,0,0,4514,0,0,0,0,281682127,1074272,922600,2790600,281687799,264688,281691766,809002,33160,440,21316,0,0,0,55400,0
1785997195.111304732,288248681,0,288248682,0,288243730,56794,118400,0,0,0,0,0,788193497,746362418,288251140,61309,133700,0,0,0,4514,0,0,0,0,288257910,1073964,922900,2786100,288261208,264544,288266058,808838,33154,440,21312,0,0,0,55400,0
1785997196.139832342,294815861,0,294815861,0,294811135,56786,118400,0,0,0,0,0,788196584,746362427,294818559,61300,133700,0,0,0,4513,0,0,0,0,294826692,1073700,922900,2783700,294830047,264420,294835109,808696,33150,440,21309,0,0,0,55400,0
1785997197.170881551,301443281,0,301443281,0,301438191,56769,118300,0,0,0,0,0,788199677,746362427,301445744,61282,133700,0,0,0,4512,0,0,0,0,301453533,1073272,922900,2779600,301458110,264241,301460615,808446,33139,440,21303,0,0,0,55400,0
1785997198.203243990,307793407,0,307793407,0,307788227,56801,118400,0,0,0,0,0,788202772,746362434,307794829,61319,133800,0,0,0,4517,0,0,0,0,307801154,1073863,923200,2781400,307805472,264299,307808284,808988,33159,440,21313,0,0,0,55400,0
1785997199.234146561,314370649,0,314370649,0,314365749,56797,118300,0,0,0,0,0,788205865,746362445,314373539,61313,133700,0,0,0,4515,0,0,0,0,314380576,1073658,923300,2778600,314385924,264188,314388951,808885,33157,440,21312,0,0,0,55400,0
1785997200.261823856,320963796,0,320963796,0,320958891,56786,118300,0,0,0,0,0,788208948,746362445,320966586,61300,133700,0,0,0,4514,0,0,0,0,320973678,1073392,923400,2775700,320979343,264049,320982592,808763,33150,440,21307,0,0,0,55400,0
1785997201.290615010,327569121,0,327569121,0,327564204,56773,118300,0,0,0,0,0,788212036,746362445,327572448,61285,133600,0,0,0,4512,0,0,0,0,327580237,1073275,923500,2773000,327584265,263931,327588065,808761,33143,440,21303,0,0,0,55400,0
1785997202.322581088,334192002,0,334192002,0,334186906,56761,118200,0,0,0,0,0,788215132,746362445,334194568,61272,133600,0,0,0,4510,0,0,0,0,334200999,1072963,923600,2770600,334206124,263806,334209833,808575,33136,440,21298,0,0,0,55400,0
1785997203.355851042,340791411,0,340791411,0,340786477,56753,118200,0,0,0,0,0,788218231,746362445,340794622,61263,133500,0,0,0,4509,0,0,0,0,340802214,1072661,923500,2768200,340806438,263674,340810496,808401,33131,440,21296,0,0,0,55300,0
1785997204.385822279,347152614,0,347152614,0,347147654,56779,118200,0,0,0,0,0,788221318,746362445,347155510,61292,133700,0,0,0,4513,0,0,0,0,347163336,1073070,923800,2770400,347167698,263733,347171447,808752,33147,440,21304,0,0,0,55300,0
1785997205.414847433,353781351,0,353781351,0,353776315,56766,118300,0,0,0,0,0,788224408,746362445,353784056,61278,133700,0,0,0,4511,0,0,0,0,353790515,1072661,923700,2768500,353795833,263601,353799740,808478,33139,440,21300,0,0,0,55300,0
1785997206.451640027,360400347,0,360400347,0,360395628,56761,118200,0,0,0,0,0,788227515,746362450,360404104,61271,133600,0,0,0,4510,0,0,0,0,360412525,1072446,923800,2767600,360416697,263508,360419558,808353,33136,440,21298,0,0,0,55300,0
1785997207.480977023,367027295,0,367027295,0,367022310,56749,118200,0,0,0,0,0,788230604,746362450,367029876,61257,133600,0,0,0,4507,0,0,0,0,367036718,1072044,923600,2765900,367041067,263397,367045063,808063,33129,440,21294,0,0,0,55300,0
1785997208.513465488,373628464,0,373628464,0,373623749,56739,118200,0,0,0,0,0,788233700,746362454,373631479,61246,133500,0,0,0,4506,0,0,0,0,373638813,1071761,923500,2764600,373643596,263301,373647868,807879,33123,440,21290,0,0,0,55300,0
1785997209.554032442,380219228,0,380219228,0,380213977,56743,118200,0,0,0,0,0,788236825,746362458,380221284,61251,133600,0,0,0,4507,0,0,0,0,380228128,1071807,923500,2764700,380231692,263286,380236175,807941,33125,440,21291,0,0,0,55300,0
1785997210.582477811,386564264,0,386564264,0,386559384,56768,118200,0,0,0,0,0,788239911,746362468,386567383,61278,133700,0,0,0,4510,0,0,0,0,386574717,1072264,923900,2766400,386578808,263341,386583343,808340,33140,440,21301,0,0,0,55300,0
1785997211.615039572,393123185,0,393123185,0,393118131,56769,118200,0,0,0,0,0,788242999,746362468,393125823,61278,133600,0,0,0,4508,0,0,0,0,393133127,1072201,924000,2764800,393137973,263303,393140825,808314,33140,440,21302,0,0,0,55300,0
1785997212.646173523,399691273,0,399691273,0,399686255,56770,118200,0,0,0,0,0,788246100,746362468,399693522,61278,133600,0,0,0,4507,0,0,0,0,399699835,1072128,924200,2762900,399704251,263257,399707205,808289,33139,440,21303,0,0,0,55300,0
1785997213.678642597,406259928,0,406259928,0,406254986,56771,118100,0,0,0,0,0,788249200,746362468,406262541,61278,133500,0,0,0,4506,0,0,0,0,406269206,1072017,924300,2761100,406273761,263196,406278774,808241,33139,440,21304,0,0,0,55400,0
1785997214.710972013,412820188,0,412820189,0,412815435,56772,118100,0,0,0,0,0,788252294,746362468,412823207,61278,133500,0,0,0,4505,0,0,0,0,412830318,1071910,924400,2759600,412834994,263147,412839598,808184,33139,440,21305,0,0,0,55400,0
1785997215.748389985,419231417,0,419231417,0,419226439,56793,118100,0,0,0,0,0,788255406,746362475,419234045,61301,133500,0,0,0,4507,0,0,0,0,419241858,1072285,924700,2761000,419246655,263213,419249429,808490,33152,440,21312,0,0,0,55400,0
1785997216.780787937,425706267,0,425706267,0,425701397,56800,118200,0,0,0,0,0,788258505,746362483,425710034,61309,133600,0,0,0,4509,0,0,0,0,425717998,1072553,925000,2762200,425723398,263204,425727112,808766,33158,440,21314,0,0,0,55400,0
1785997217.810754450,432413385,0,432413385,0,432408575,56781,118100,0,0,0,0,0,788261596,746362483,432416249,61287,133600,0,0,0,4506,0,0,0,0,432424031,1072122,924900,2760200,432428830,263061,432432246,808478,33146,440,21307,0,0,0,55400,0
1785997218.842574246,439128203,0,439128203,0,439123368,56762,118100,0,0,0,0,0,788264688,746362483,439131543,61265,133500,0,0,0,4503,0,0,0,0,439138784,1071631,924900,2758200,439143173,262917,439147776,808133,33135,440,21300,0,0,0,55400,0
1785997219.879857171,445860091,0,445860091,0,445855305,56746,118100,0,0,0,0,0,788267802,746362483,445863601,61246,133400,0,0,0,4500,0,0,0,0,445871922,1071167,924800,2756200,445876640,262787,445880969,807797,33125,439,21294,0,0,0,55400,0
1785997220.910372096,452583645,0,452583645,0,452578742,56725,118000,0,0,0,0,0,788270892,746362483,452586573,61223,133400,0,0,0,4497,0,0,0,0,452593685,1070673,924700,2754200,452598296,262634,452602645,807458,33113,439,21287,0,0,0,55400,0
1785997221.951694518,459078546,0,459078546,0,459073534,56736,118100,0,0,0,0,0,788274019,746362498,459100611,61235,133400,0,0,0,4498,0,0,0,0,459107570,1070790,924800,2755600,459118366,262640,459136512,807567,33123,439,21292,0,0,0,55400,0
1785997222.985432250,465768357,0,465768357,0,465763198,56726,118000,0,0,0,0,0,788277121,746362499,465770865,61223,133400,0,0,0,4496,0,0,0,0,465777539,1070561,924700,2755500,465782824,262572,465786540,807407,33115,439,21286,0,0,0,55400,0
1785997224.014933133,472482226,0,472482226,0,472477435,56706,118000,0,0,0,0,0,788280204,746362499,472485881,61200,133300,0,0,0,4494,0,0,0,0,472493423,1070207,924700,2754600,472498116,262458,472503067,807167,33104,439,21278,0,0,0,55300,0
1785997225.038776507,479178369,0,479178369,0,479173231,56686,118000,0,0,0,0,0,788283278,746362499,479179926,61178,133300,0,0,0,4492,0,0,0,0,479185536,1069812,924600,2754000,479190030,262340,479192617,806892,33092,439,21270,0,0,0,55300,0
1785997226.069014764,485852746,0,485852746,0,485847826,56669,118000,0,0,0,0,0,788286359,746362502,485855476,61159,133200,0,0,0,4490,0,0,0,0,485863471,1069402,924600,2753300,485867014,262231,485870857,806590,33082,439,21264,0,0,0,55300,0
1785997227.103340409,492556674,0,492556674,0,492551507,56655,118000,0,0,0,0,0,788289471,746362506,492558549,61144,133200,0,0,0,4488,0,0,0,0,492565980,1069072,924500,2753200,492569220,262137,492573145,806352,33074,438,21258,0,0,0,55300,0
1785997228.134423453,499005061,0,499005061,0,498999995,56668,118000,0,0,0,0,0,788292568,746362508,499007022,61159,133300,0,0,0,4490,0,0,0,0,499014200,1069373,924600,2755100,499017704,262168,499021674,806625,33082,439,21263,0,0,0,55300,0
1785997229.169148242,505672456,0,505672456,0,505667685,56657,118100,0,0,0,0,0,788295665,746362517,505675773,61147,133300,0,0,0,4489,0,0,0,0,505683514,1069087,924400,2755100,505688510,262091,505692396,806416,33077,438,21259,0,0,0,55300,0
1785997230.198127391,512347153,0,512347153,0,512342167,56644,118100,0,0,0,0,0,788298756,746362517,512350207,61133,133300,0,0,0,4488,0,0,0,0,512357024,1068794,924300,2754100,512362013,262002,512367724,806212,33069,438,21253,0,0,0,55300,0
1785997231.226336623,519039693,0,519039693,0,519034781,56629,118100,0,0,0,0,0,788301840,746362517,519042499,61116,133300,0,0,0,4487,0,0,0,0,519050013,1068461,924200,2753400,519054347,261896,519058433,805983,33060,438,21247,0,0,0,55300,0
1785997232.253611740,525730345,0,525730345,0,525725747,56614,118100,0,0,0,0,0,788304923,746362517,525733734,61099,133300,0,0,0,4485,0,0,0,0,525742901,1068035,924000,2752400,525746676,261797,525751435,805657,33052,438,21242,0,0,0,55300,0
1785997233.294002892,532471250,0,532471250,0,532466182,56602,118100,0,0,0,0,0,788308044,746362517,532473660,61087,133300,0,0,0,4483,0,0,0,0,532481887,1067769,923900,2752000,532485165,261720,532489245,805466,33045,438,21237,0,0,0,55300,0
1785997234.324964976,538685556,0,538685556,0,538680830,56633,118200,0,0,0,0,0,788311137,746362525,538688157,61122,133400,0,0,0,4488,0,0,0,0,538694887,1068426,924100,2755400,538700090,261856,538702637,805987,33064,438,21247,0,0,0,55300,0
1785997235.354350337,545167559,0,545167559,0,545162840,56640,118200,0,0,0,0,0,788314227,746362527,545170800,61129,133400,0,0,0,4489,0,0,0,0,545178616,1068515,924200,2755300,545183397,261870,545187005,806061,33068,438,21249,0,0,0,55300,0
1785997236.387628824,551712425,0,551712425,0,551707526,56643,118100,0,0,0,0,0,788317322,746362530,551715156,61132,133400,0,0,0,4489,0,0,0,0,551722360,1068551,924300,2754200,551727603,261858,551730446,806113,33069,438,21251,0,0,0,55300,0
1785997237.419544220,558211866,0,558211866,0,558207058,56650,118100,0,0,0,0,0,788320420,746362536,558215350,61140,133400,0,0,0,4489,0,0,0,0,558223032,1068663,924400,2753400,558227251,261874,558231539,806207,33073,438,21254,0,0,0,55300,0
1785997238.453394482,564767508,0,564767508,0,564762569,56652,118100,0,0,0,0,0,788323513,746362536,564770227,61142,133400,0,0,0,4490,0,0,0,0,564776925,1068633,924500,2752000,564782898,261856,564785229,806195,33073,438,21256,0,0,0,55300,0
1785997239.485228069,571340737,0,571340737,0,571335677,56654,118100,0,0,0,0,0,788326616,746362536,571342372,61144,133400,0,0,0,4490,0,0,0,0,571348961,1068587,924500,2750900,571353464,261835,571356482,806171,33074,439,21257,0,0,0,55300,0
1785997240.510956404,577584081,0,577584081,0,577578876,56678,118100,0,0,0,0,0,788329695,746362539,577586101,61172,133500,0,0,0,4493,0,0,0,0,577592262,1069123,924900,2752200,577595179,261931,577599217,806611,33088,439,21266,0,0,0,55300,0
1785997241.542167318,584111143,0,584111143,0,584106166,56680,118100,0,0,0,0,0,788332787,746362539,584114478,61174,133500,0,0,0,4493,0,0,0,0,584122147,1069103,925000,2751400,584126319,261912,584131582,806609,33089,439,21267,0,0,0,55300,0
1785997242.570491346,590645826,0,590645826,0,590640815,56680,118100,0,0,0,0,0,788335871,746362539,590648447,61175,133500,0,0,0,4494,0,0,0,0,590655629,1069128,925100,2750100,590660471,261901,590664595,806646,33089,439,21267,0,0,0,55400,0
1785997243.602735150,597230048,0,597230048,0,597224925,56679,118100,0,0,0,0,0,788338971,746362539,597232846,61173,133400,0,0,0,4494,0,0,0,0,597240514,1069020,925200,2748900,597244744,261878,597249102,806559,33088,439,21266,0,0,0,55400,0
1785997244.635107419,603815259,0,603815259,0,603810449,56677,118100,0,0,0,0,0,788342066,746362539,603818149,61172,133400,0,0,0,4494,0,0,0,0,603826075,1068997,925300,2747600,603829428,261864,603834740,806552,33087,439,21266,0,0,0,55400,0
1785997245.662865713,610339129,0,610339129,0,610334394,56679,118100,0,0,0,0,0,788345147,746362539,610342330,61174,133400,0,0,0,4494,0,0,0,0,610350862,1069008,925400,2746500,610355194,261855,610358713,806570,33087,439,21267,0,0,0,55400,0
1785997246.696827361,616600603,0,616600603,0,616595767,56705,118200,0,0,0,0,0,788348251,746362564,616603512,61203,133500,0,0,0,4498,0,0,0,0,616611731,1069495,925600,2748800,616615170,261951,616618680,806962,33104,439,21276,0,0,0,55400,0
1785997247.732004541,623160517,0,623160517,0,623155546,56706,118200,0,0,0,0,0,788351359,746362564,623164139,61204,133600,0,0,0,4498,0,0,0,0,623170916,1069503,925600,2748700,623175841,261926,623179694,806996,33104,439,21277,0,0,0,55400,0
1785997248.760823940,629745679,0,629745679,0,629740689,56704,118200,0,0,0,0,0,788354445,746362564,629748108,61202,133600,0,0,0,4498,0,0,0,0,629753816,1069442,925500,2748200,629759385,261895,629763589,806966,33102,439,21276,0,0,0,55400,0
1785997249.791367026,636304280,0,636304280,0,636299229,56703,118200,0,0,0,0,0,788357534,746362565,636306301,61201,133600,0,0,0,4497,0,0,0,0,636313720,1069442,925500,2748100,636317568,261898,636321110,806963,33101,439,21276,0,0,0,55400,0
1785997250.826628871,642881600,0,642881600,0,642876608,56703,118300,0,0,0,0,0,788360644,746362571,642884698,61202,133600,0,0,0,4497,0,0,0,0,642892239,1069481,925500,2748100,642897467,261908,642900989,806991,33101,439,21277,0,0,0,55400,0
1785997251.862879107,649364677,0,649364677,0,649359607,56711,118300,0,0,0,0,0,788363747,746362576,649367432,61211,133700,0,0,0,4498,0,0,0,0,649375313,1069697,925500,2749000,649379634,261956,649383438,807159,33105,439,21281,0,0,0,55400,0
1785997252.893579988,655774637,0,655774637,0,655769695,56722,118300,0,0,0,0,0,788366844,746362582,655776834,61223,133700,0,0,0,4500,0,0,0,0,655783810,1069939,925600,2750000,655788647,262005,655793045,807353,33111,439,21285,0,0,0,55400,0
1785997253.932766890,662394052,0,662394052,0,662389063,56719,118300,0,0,0,0,0,788369960,746362582,662397406,61221,133700,0,0,0,4500,0,0,0,0,662405120,1069923,925700,2749100,662409397,261991,662414343,807350,33109,439,21284,0,0,0,55400,0
1785997254.966288324,668979613,0,668979613,0,668974683,56717,118300,0,0,0,0,0,788373062,746362587,668982987,61218,133700,0,0,0,4501,0,0,0,0,668989584,1069947,925800,2748600,668995898,261977,668998996,807389,33108,439,21283,0,0,0,55300,0
1785997255.991213936,675526297,0,675526297,0,675521499,56714,118300,0,0,0,0,0,788376134,746362589,675529262,61215,133700,0,0,0,4501,0,0,0,0,675537014,1069887,925800,2747800,675541941,261948,675545294,807357,33105,439,21282,0,0,0,55300,0
1785997257.020028437,682079399,0,682079399,0,682074453,56712,118300,0,0,0,0,0,788379219,746362591,682081727,61213,133700,0,0,0,4500,0,0,0,0,682089002,1069781,925700,2747200,682093887,261916,682097109,807284,33104,439,21282,0,0,0,55300,0
1785997258.049877196,688469547,0,688469547,0,688464625,56722,118300,0,0,0,0,0,788382312,746362595,688472045,61225,133800,0,0,0,4502,0,0,0,0,688482660,1069961,925800,2747700,688488679,261946,688498735,807434,33111,439,21286,0,0,0,55300,0
1785997259.078287453,694904531,0,694904531,0,694899620,56731,118400,0,0,0,0,0,788385397,746362597,694907319,61234,133800,0,0,0,4503,0,0,0,0,694915128,1070088,925800,2747900,694917920,261963,694923384,807544,33115,439,21289,0,0,0,55300,0
