ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields
1785670624.467905152,2016043182,71392887,2016043182,0,2016044573,19170,64300,71393337,8125,34900,7,0,701150042,641398879,2016049994,24791,88700,71394205,9973,44300,5620,898,948,19,0
1785670625.487966231,2020275363,71863127,2020275363,0,2020276587,19162,64300,71863545,8138,35000,7,0,701152997,641399570,2020281626,24790,88700,71864126,9990,44400,5627,896,954,19,0
1785670626.509314332,2024566880,72339963,2024566880,0,2024568609,19153,64300,72340439,8150,35100,7,0,701155949,641400257,2024573692,24788,88700,72340973,10007,44500,5634,894,961,19,0
1785670627.528370858,2028848204,72815660,2028848204,0,2028849639,19144,64300,72816070,8162,35100,7,0,701158888,641400957,2028854566,24785,88700,72816677,10023,44600,5640,893,967,19,0
1785670628.548132721,2033051729,73282719,2033051729,0,2033052861,19136,64300,73283104,8173,35200,7,0,701161829,641401651,2033057126,24784,88700,73283584,10039,44600,5647,891,973,19,0
1785670629.569296559,2037336238,73758778,2037336238,0,2037338158,19127,64300,73759398,8185,35200,7,0,701164771,641402360,2037345263,24781,88700,73760156,10054,44700,5653,889,978,19,0
1785670630.589745101,2041628856,74235734,2041628856,0,2041630637,19118,64300,74236240,8196,35300,7,0,701167719,641403073,2041636507,24779,88700,74236959,10070,44800,5660,888,984,19,0
1785670631.609372746,2045737578,74692263,2045737578,0,2045738795,19110,64300,74692619,8208,35300,7,0,701170662,641403720,2045743519,24778,88700,74693184,10086,44800,5667,886,990,19,0
1785670632.631347737,2049983003,75163972,2049983003,0,2049984380,19101,64300,75164425,8220,35400,7,0,701173611,641404410,2049989870,24776,88700,75165098,10102,44900,5673,885,995,19,0
1785670633.651047698,2054203091,75632875,2054203091,0,2054204542,19093,64300,75633321,8231,35400,7,0,701176551,641405111,2054210819,24773,88700,75633985,10116,45000,5680,883,1001,19,0
1785670634.669735104,2058414994,76100861,2058414994,0,2058416382,19084,64300,76101351,8242,35500,7,0,701179484,641405823,2058422104,24772,88700,76101993,10131,45000,5686,882,1006,19,0
1785670635.690446000,2062741473,76581581,2062741473,0,2062743387,19076,64300,76582164,8253,35500,7,0,701182428,641406515,2062749733,24769,88700,76582824,10146,45100,5693,880,1012,19,0
1785670636.711496083,2067023373,77057349,2067023373,0,2067025050,19067,64300,77057892,8263,35600,8,0,701185374,641407231,2067031147,24767,88700,77058480,10161,45100,5699,879,1017,19,0
1785670637.735652424,2071257186,77527775,2071257186,0,2071258894,19059,64300,77528472,8274,35700,8,0,701188328,641407928,2071266633,24765,88700,77529215,10175,45200,5706,877,1022,19,0
1785670638.757799492,2075542996,78003972,2075542996,0,2075544644,19050,64300,78004490,8284,35700,8,0,701191279,641408626,2075550139,24763,88700,78005087,10189,45300,5712,876,1028,19,0
1785670639.778689600,2079757985,78472305,2079757985,0,2079759980,19042,64300,78472901,8294,35800,8,0,701194252,641409330,2079766311,24761,88700,78473573,10203,45300,5718,874,1033,19,0
1785670640.799660727,2084012196,78944991,2084012196,0,2084014107,19034,64300,78945528,8305,35800,8,0,701197201,641410052,2084020154,24759,88700,78946203,10218,45400,5725,873,1038,19,0
1785670641.819761034,2088257967,79416745,2088257968,0,2088260067,19025,64300,79417308,8315,35900,8,0,701200146,641410753,2088265338,24757,88700,79417823,10232,45400,5731,872,1043,19,0
1785670642.840092605,2092554250,79894115,2092554251,0,2092555900,19017,64300,79894595,8326,35900,8,0,701203103,641411458,2092561512,24755,88700,79895234,10246,45500,5737,870,1048,19,0
1785670643.861690640,2096775419,80363127,2096775419,0,2096777148,19009,64300,80363679,8336,36000,8,0,701206057,641412149,2096783475,24754,88700,80364405,10260,45600,5744,869,1053,19,0
1785670644.881485091,2101040005,80836977,2101040005,0,2101041539,19001,64300,80837451,8346,36000,8,0,701209002,641412863,2101046982,24752,88700,80838094,10273,45600,5750,867,1058,19,0
1785670645.901504568,2105225954,81302082,2105225954,0,2105227524,18993,64300,81302505,8356,36000,8,0,701211962,641413557,2105231894,24750,88700,81303023,10286,45700,5756,866,1062,19,0
1785670646.921870003,2109469797,81773616,2109469798,0,2109471225,18985,64300,81774041,8365,36100,8,0,701214911,641414288,2109475772,24748,88700,81774507,10299,45700,5762,865,1067,19,0
1785670647.942804151,2113782826,82252848,2113782826,0,2113784337,18976,64300,82253324,8374,36100,8,0,701217871,641414992,2113789852,24746,88600,82253987,10312,45700,5768,863,1072,19,0
1785670648.963393399,2118050148,82726988,2118050148,0,2118051713,18968,64200,82727449,8384,36200,8,0,701220836,641415715,2118056900,24743,88600,82728072,10324,45800,5774,862,1077,19,0
1785670649.986292717,2122223963,83190748,2122223963,0,2122225461,18961,64200,83191211,8393,36200,9,0,701223795,641416424,2122230860,24742,88700,83192333,10337,45800,5781,861,1081,19,0
1785670651.006326186,2126395117,83654206,2126395117,0,2126396996,18953,64200,83655038,8402,36300,9,0,701226773,641417154,2126407145,24740,88600,83655885,10349,45900,5787,860,1086,19,0
1785670652.027581098,2130556381,84116575,2130556381,0,2130558085,18945,64200,84117060,8411,36300,9,0,701229735,641417864,2130563533,24739,88700,84117646,10362,45900,5793,859,1090,19,0
1785670653.047942716,2134787825,84586732,2134787825,0,2134789612,18937,64200,84587254,8421,36300,9,0,701232694,641418589,2134795019,24737,88700,84587846,10374,46000,5799,857,1094,19,0
1785670654.067222189,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701235701,641420618,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670655.088209392,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701238761,641423650,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670656.110234007,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701241827,641426668,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670657.132945054,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701244892,641429694,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670658.156537438,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701247963,641432717,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670659.180187214,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701251032,641435779,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670660.203919997,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701254102,641438841,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670661.226674659,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701257170,641441853,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670662.248890027,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701260237,641444867,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670663.271474206,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701263303,641447878,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670664.295001400,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701266372,641450922,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670665.319070129,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701269443,641453984,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670666.338802077,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701272504,641457039,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670667.361045066,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701275565,641460023,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670668.384579205,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701278635,641463084,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670669.407384806,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701281704,641466074,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670670.431195326,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701284776,641469135,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670671.455083139,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701287846,641472197,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670672.479129281,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701290916,641475240,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670673.502816641,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701293985,641478229,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670674.526454964,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701297055,641481283,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670675.550875121,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701300125,641484284,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670676.575269848,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701303200,641487351,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670677.599000413,2136671959,84796082,2136671959,0,2136672019,18934,64200,84796082,8424,36400,9,0,701306268,641490413,2136671959,24736,88600,84796082,10379,46000,5802,857,1096,19,0
1785670678.621989476,2141992243,84796082,2141992243,0,2141995361,18941,64300,84796082,8424,36400,9,0,701309303,641491647,2142005749,24742,88700,84796082,10379,46000,5800,857,1096,19,0
1785670679.643703028,2149396701,84796082,2149396701,0,2149400040,18948,64300,84796082,8424,36400,9,0,701312326,641492276,2149408275,24746,88600,84796082,10379,46000,5797,857,1096,19,0
1785670680.666425004,2156822543,84796082,2156822543,0,2156825475,18955,64300,84796082,8424,36400,9,0,701315345,641492913,2156835342,24750,88600,84796082,10379,46000,5794,857,1096,19,0
1785670681.690375254,2164137560,84796082,2164137560,0,2164139923,18962,64300,84796082,8424,36400,9,0,701318367,641493535,2164148235,24754,88600,84796082,10379,46000,5791,857,1096,19,0
1785670682.710938392,2171525572,84796082,2171525573,0,2171527920,18969,64300,84796082,8424,36400,9,0,701321380,641494176,2171536928,24758,88600,84796082,10379,46000,5788,857,1096,19,0
1785670683.731416621,2178862645,84796082,2178862645,0,2178865568,18976,64300,84796082,8424,36400,9,0,701324412,641494807,2178877348,24762,88500,84796082,10379,46000,5786,857,1096,19,0
1785670684.754365701,2186209543,84796082,2186209543,0,2186212614,18982,64300,84796082,8424,36400,9,0,701327431,641495427,2186225419,24766,88500,84796082,10379,46000,5783,857,1096,19,0
1785670685.774262892,2193666415,84796082,2193666415,0,2193669824,18989,64300,84796082,8424,36400,9,0,701330450,641496057,2193680124,24769,88500,84796082,10379,46000,5780,857,1096,19,0
1785670686.794616157,2201017019,84796082,2201017019,0,2201019991,18995,64300,84796082,8424,36400,9,0,701333466,641496695,2201031756,24774,88500,84796082,10379,46000,5777,857,1096,19,0
1785670687.815514971,2208445186,84796082,2208445187,0,2208448133,19002,64400,84796082,8424,36400,9,0,701336486,641497334,2208456332,24777,88400,84796082,10379,46000,5774,857,1096,19,0
1785670688.836308043,2215980413,84796082,2215980413,0,2215983690,19008,64400,84796082,8424,36400,9,0,701339509,641497974,2215994419,24780,88400,84796082,10379,46000,5771,857,1096,19,0
1785670689.857929289,2223477553,84796082,2223477553,0,2223480296,19014,64400,84796082,8424,36400,9,0,701342518,641498618,2223493228,24783,88400,84796082,10379,46000,5768,857,1096,19,0
1785670690.877193471,2230810395,84796082,2230810396,0,2230813604,19021,64400,84796082,8424,36400,9,0,701345531,641499233,2230824042,24787,88300,84796082,10379,46000,5766,857,1096,19,0
1785670691.898247551,2238298545,84796082,2238298545,0,2238304902,19027,64400,84796082,8424,36400,9,0,701348552,641499884,2238312952,24790,88300,84796082,10379,46000,5763,857,1096,19,0
1785670692.920823165,2245556958,84796082,2245556958,0,2245559390,19033,64400,84796082,8424,36400,9,0,701351576,641500524,2245567337,24794,88300,84796082,10379,46000,5760,857,1096,19,0
1785670693.942517744,2252921156,84796082,2252921157,0,2252923709,19040,64400,84796082,8424,36400,9,0,701354594,641501147,2252933633,24798,88300,84796082,10379,46000,5758,857,1096,19,0
1785670694.963054681,2260405815,84796082,2260405815,0,2260408708,19046,64400,84796082,8424,36400,9,0,701357606,641501791,2260420185,24801,88200,84796082,10379,46000,5755,857,1096,19,0
1785670695.986244194,2267852047,84796082,2267852047,0,2267855285,19052,64400,84796082,8424,36400,9,0,701360628,641502458,2267865300,24804,88200,84796082,10379,46000,5752,857,1096,19,0
1785670697.009370048,2275167149,84796082,2275167149,0,2275170568,19058,64400,84796082,8424,36400,9,0,701363641,641503097,2275182441,24808,88200,84796082,10379,46000,5749,857,1096,19,0
1785670698.028359894,2282569430,84796082,2282569430,0,2282572078,19063,64400,84796082,8424,36400,9,0,701366646,641503758,2282582354,24811,88100,84796082,10379,46000,5747,857,1096,19,0
1785670699.047277802,2289836347,84796082,2289836347,0,2289838781,19069,64400,84796082,8424,36400,9,0,701369663,641504411,2289853006,24814,88100,84796082,10379,46000,5744,857,1096,19,0
1785670700.068077956,2297340193,84796082,2297340193,0,2297342650,19075,64400,84796082,8424,36400,9,0,701372674,641505043,2297350450,24817,88100,84796082,10379,46000,5741,857,1096,19,0
1785670701.091147789,2304783001,84796082,2304783001,0,2304786144,19081,64500,84796082,8424,36400,9,0,701375691,641505704,2304803031,24820,88100,84796082,10379,46000,5738,857,1096,19,0
1785670702.110774837,2312155648,84796082,2312155648,0,2312158593,19086,64500,84796082,8424,36400,9,0,701378697,641506350,2312171809,24823,88000,84796082,10379,46000,5736,857,1096,19,0
1785670703.133389743,2319540158,84796082,2319540158,0,2319543704,19092,64500,84796082,8424,36400,9,0,701381720,641506992,2319554286,24827,88000,84796082,10379,46000,5733,857,1096,19,0
1785670704.155273189,2327003169,84796082,2327003169,0,2327005745,19098,64500,84796082,8424,36400,9,0,701384737,641507628,2327021115,24830,88000,84796082,10379,46000,5731,857,1096,19,0
1785670705.177708632,2334350592,84796082,2334350592,0,2334354109,19104,64500,84796082,8424,36400,9,0,701387752,641508260,2334364001,24833,88000,84796082,10379,46000,5728,857,1096,19,0
1785670706.200382332,2341805022,84796082,2341805022,0,2341808438,19109,64500,84796082,8424,36400,9,0,701390765,641508916,2341823145,24836,87900,84796082,10379,46000,5725,857,1096,19,0
1785670707.218923690,2349301389,84796082,2349301389,0,2349304237,19115,64500,84796082,8424,36400,9,0,701393769,641509563,2349314421,24839,87900,84796082,10379,46000,5723,857,1096,19,0
1785670708.240648780,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701396801,641511068,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670709.264287755,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701399871,641514113,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670710.287285454,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701402940,641517155,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670711.311408474,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701406009,641520167,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670712.334253400,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701409079,641523228,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670713.357066538,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701412147,641526288,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670714.380204761,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701415218,641529258,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670715.403443025,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701418283,641532316,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670716.426401135,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701421352,641535341,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670717.447826811,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701424420,641538369,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670718.469889151,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701427482,641541424,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670719.493285114,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701430549,641544471,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670720.516351530,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701433620,641547475,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670721.540377719,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701436691,641550538,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670722.560988920,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701439754,641553537,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670723.585977641,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701442828,641556591,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670724.609923543,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701445898,641559631,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670725.634194279,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701448968,641562663,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670726.657754934,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701452041,641565686,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670727.680070900,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701455106,641568743,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670728.703843309,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701458176,641571736,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670729.727696160,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701461247,641574799,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670730.751286097,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701464317,641577861,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670731.772464780,2354017559,84796082,2354017559,0,2354017619,19119,64500,84796082,8424,36400,9,0,701467379,641580867,2354017559,24841,87900,84796082,10379,46000,5721,857,1096,19,0
1785670732.792983437,2356845933,85110408,2356845933,0,2356848804,19114,64500,85111278,8427,36400,9,0,701470417,641582652,2356858417,24839,87900,85112569,10382,46000,5724,856,1097,19,0
1785670733.810141774,2362763479,85767915,2362763480,0,2362765158,19101,64500,85768460,8428,36400,9,0,701473412,641583270,2362771164,24832,87900,85769143,10383,45900,5730,854,1099,19,0
1785670734.831391958,2368580366,86414232,2368580366,0,2368582533,19088,64500,86414880,8429,36300,10,0,701476424,641583883,2368589619,24825,87800,86415670,10384,45900,5736,852,1101,19,0
1785670735.853192046,2374530675,87075373,2374530675,0,2374533549,19075,64500,87076300,8430,36300,10,0,701479441,641584519,2374545736,24818,87800,87077534,10385,45800,5741,850,1103,19,0
1785670736.870507704,2380479642,87736371,2380479642,0,2380481275,19063,64400,87736849,8431,36300,10,0,701482449,641585155,2380486581,24810,87800,87737467,10385,45800,5747,848,1105,19,0
1785670737.893100971,2386310930,88384292,2386310930,0,2386312868,19050,64400,88385037,8432,36300,10,0,701485452,641585766,2386321931,24804,87700,88386055,10386,45800,5753,846,1107,19,0
1785670738.912800849,2392304836,89050285,2392304836,0,2392307389,19037,64400,89051056,8432,36300,10,0,701488466,641586388,2392315812,24796,87700,89051906,10386,45700,5758,844,1108,19,0
1785670739.934933621,2398234430,89709121,2398234430,0,2398236597,19025,64400,89709802,8433,36200,10,0,701491490,641586997,2398244559,24789,87700,89710710,10387,45700,5764,842,1110,19,0
1785670740.956774003,2404150483,90366457,2404150483,0,2404152827,19012,64300,90367170,8434,36200,10,0,701494493,641587613,2404160799,24782,87600,90368460,10387,45600,5769,840,1112,19,0
1785670741.977228379,2410064678,91023597,2410064678,0,2410066630,19000,64300,91024209,8434,36200,10,0,701497517,641588259,2410073357,24775,87600,91024929,10388,45600,5775,838,1113,19,0
1785670742.998658130,2415965236,91679219,2415965236,0,2415967892,18987,64300,91679961,8435,36200,10,0,701500539,641588882,2415976146,24768,87600,91680941,10388,45500,5780,837,1115,19,0
1785670744.018901236,2421854750,92333608,2421854750,0,2421856557,18975,64300,92334244,8436,36200,10,0,701503552,641589479,2421864843,24762,87500,92335260,10389,45500,5786,835,1116,19,0
1785670745.039338322,2427810719,92995386,2427810719,0,2427812978,18963,64300,92996085,8437,36100,10,0,701506559,641590095,2427821198,24755,87500,92997037,10389,45500,5791,833,1118,19,0
1785670746.056911613,2433666650,93646039,2433666650,0,2433669029,18951,64200,93646747,8437,36100,10,0,701509559,641590685,2433676858,24749,87500,93647617,10390,45400,5797,832,1119,19,0
1785670747.075291784,2439613740,94306827,2439613740,0,2439615847,18939,64200,94307455,8438,36100,10,0,701512558,641591314,2439623007,24742,87400,94308237,10390,45400,5802,830,1120,19,0
1785670748.093286716,2445525848,94963728,2445525848,0,2445528067,18927,64200,94964426,8438,36100,10,0,701515565,641591953,2445536292,24735,87400,94965357,10390,45300,5807,828,1122,19,0
1785670749.109766569,2451416787,95618278,2451416787,0,2451418623,18915,64200,95618839,8439,36100,10,0,701518566,641592562,2451424853,24728,87400,95619560,10390,45300,5812,826,1123,19,0
1785670750.130820394,2457317832,96273945,2457317832,0,2457319752,18903,64200,96274596,8440,36000,11,0,701521575,641593185,2457327459,24721,87300,96275444,10391,45300,5818,825,1125,19,0
1785670751.148994049,2463272358,96935555,2463272359,0,2463274876,18891,64100,96936226,8440,36000,12,0,701524582,641593806,2463281795,24715,87300,96937017,10392,45200,5823,823,1126,19,0
1785670752.167972281,2469085905,97581514,2469085905,0,2469088033,18880,64100,97582126,8442,36000,12,0,701527588,641594428,2469094954,24709,87300,97582917,10393,45200,5828,822,1128,19,0
1785670753.187881141,2474984804,98236942,2474984804,0,2474987130,18868,64100,98237607,8442,36000,13,0,701530604,641595075,2474994432,24702,87200,98238618,10393,45100,5833,820,1129,19,0
1785670754.208941279,2480930910,98897620,2480930910,0,2480932926,18856,64100,98898251,8442,36000,13,0,701533612,641595710,2480939782,24695,87200,98899019,10393,45100,5838,818,1130,19,0
1785670755.226852614,2486652542,99533363,2486652542,0,2486654687,18845,64100,99534020,8444,36000,13,0,701536623,641596291,2486662043,24690,87200,99534795,10394,45100,5844,817,1132,19,0
1785670756.248894184,2492556274,100189328,2492556274,0,2492560322,18834,64000,100191039,8445,36000,14,0,701539642,641596896,2492575108,24684,87200,100191828,10395,45100,5849,816,1133,19,0
1785670757.265523719,2498420847,100840951,2498420847,0,2498423234,18822,64000,100841676,8445,35900,14,0,701542649,641597526,2498431665,24677,87100,100842641,10395,45000,5854,814,1134,19,0
1785670758.284397445,2504265979,101490404,2504265979,0,2504268610,18811,64000,101491189,8446,35900,14,0,701545656,641598153,2504276759,24671,87100,101492045,10396,45000,5859,813,1136,19,0
1785670759.304048048,2510157384,102145016,2510157384,0,2510159584,18800,64000,102145652,8447,35900,15,0,701548672,641598807,2510167283,24665,87100,102146870,10396,45000,5864,811,1137,19,0
1785670760.322614069,2516089669,102804150,2516089669,0,2516091954,18788,64000,102804735,8447,35900,15,0,701551677,641599450,2516098101,24658,87000,102805462,10397,44900,5869,810,1138,19,0
1785670761.343397370,2521882330,103447780,2521882330,0,2521884040,18778,63900,103448395,8448,35900,15,0,701554695,641600091,2521891167,24653,87000,103449189,10398,44900,5874,808,1139,19,0
1785670762.357295084,2527307691,104050590,2527307691,0,2527307776,18767,63900,104050590,8449,35900,15,0,701557692,641600913,2527307691,24647,87000,104050590,10399,44900,5879,807,1140,19,0
1785670763.373947093,2527307691,104050590,2527307691,0,2527307776,18767,63900,104050590,8449,35900,15,0,701560740,641603905,2527307691,24647,87000,104050590,10399,44900,5879,807,1140,19,0
1785670764.398322418,2527307691,104050590,2527307691,0,2527307776,18767,63900,104050590,8449,35900,15,0,701563808,641606947,2527307691,24647,87000,104050590,10399,44900,5879,807,1140,19,0
1785670765.419295308,2527307691,104050590,2527307691,0,2527307776,18767,63900,104050590,8449,35900,15,0,701566867,641609996,2527307691,24647,87000,104050590,10399,44900,5879,807,1140,19,0
1785670766.441765968,2527307691,104050590,2527307691,0,2527307776,18767,63900,104050590,8449,35900,15,0,701569934,641613037,2527307691,24647,87000,104050590,10399,44900,5879,807,1140,19,0
1785670767.464576987,2527307691,104050590,2527307691,0,2527307776,18767,63900,104050590,8449,35900,15,0,701573000,641616025,2527307691,24647,87000,104050590,10399,44900,5879,807,1140,19,0
1785670768.487949478,2527307691,104050590,2527307691,0,2527307776,18767,63900,104050590,8449,35900,15,0,701576069,641619086,2527307691,24647,87000,104050590,10399,44900,5879,807,1140,19,0
1785670769.510585542,2527307691,104050590,2527307691,0,2527307776,18767,63900,104050590,8449,35900,15,0,701579135,641622076,2527307691,24647,87000,104050590,10399,44900,5879,807,1140,19,0
1785670770.532889615,2527307691,104050590,2527307691,0,2527307776,18767,63900,104050590,8449,35900,15,0,701582206,641625138,2527307691,24647,87000,104050590,10399,44900,5879,807,1140,19,0
1785670771.556900670,2527307691,104050590,2527307691,0,2527307776,18767,63900,104050590,8449,35900,15,0,701585271,641628196,2527307691,24647,87000,104050590,10399,44900,5879,807,1140,19,0
1785670772.579010911,2527307691,104050590,2527307691,0,2527307776,18767,63900,104050590,8449,35900,15,0,701588336,641631248,2527307691,24647,87000,104050590,10399,44900,5879,807,1140,19,0
1785670773.602050926,2527307691,104050590,2527307691,0,2527307776,18767,63900,104050590,8449,35900,15,0,701591405,641634244,2527307691,24647,87000,104050590,10399,44900,5879,807,1140,19,0
1785670774.625070167,2527307691,104050590,2527307691,0,2527307776,18767,63900,104050590,8449,35900,15,0,701594472,641637294,2527307691,24647,87000,104050590,10399,44900,5879,807,1140,19,0
1785670775.641716522,2527307691,104050590,2527307691,0,2527307776,18767,63900,104050590,8449,35900,15,0,701597522,641640278,2527307691,24647,87000,104050590,10399,44900,5879,807,1140,19,0
1785670776.665087829,2527307691,104050590,2527307691,0,2527307776,18767,63900,104050590,8449,35900,15,0,701600589,641643316,2527307691,24647,87000,104050590,10399,44900,5879,807,1140,19,0
1785670777.688306115,2527307691,104050590,2527307691,0,2527307776,18767,63900,104050590,8449,35900,15,0,701603661,641646377,2527307691,24647,87000,104050590,10399,44900,5879,807,1140,19,0
1785670778.711568636,2527307691,104050590,2527307691,0,2527307776,18767,63900,104050590,8449,35900,15,0,701606727,641649410,2527307691,24647,87000,104050590,10399,44900,5879,807,1140,19,0
