ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields
1785578199.220541364,0,0,0,0,0,0,0,0,0,0,0,0,424176162,382503987,0,0,0,0,0,0,0,0,0,0,0
1785578200.239835036,0,0,0,0,0,0,0,0,0,0,0,0,424179216,382506989,0,0,0,0,0,0,0,0,0,0,0
1785578201.260708620,0,0,0,0,0,0,0,0,0,0,0,0,424182278,382510015,0,0,0,0,0,0,0,0,0,0,0
1785578202.281368031,0,0,0,0,0,0,0,0,0,0,0,0,424185338,382513038,0,0,0,0,0,0,0,0,0,0,0
1785578203.303212974,0,0,0,0,0,0,0,0,0,0,0,0,424188404,382516047,0,0,0,0,0,0,0,0,0,0,0
1785578204.325538190,0,0,0,0,0,0,0,0,0,0,0,0,424191470,382519099,0,0,0,0,0,0,0,0,0,0,0
1785578205.346082268,0,0,0,0,0,0,0,0,0,0,0,0,424194532,382522100,0,0,0,0,0,0,0,0,0,0,0
1785578206.366501218,0,0,0,0,0,0,0,0,0,0,0,0,424197595,382525130,0,0,0,0,0,0,0,0,0,0,0
1785578207.386247969,0,0,0,0,0,0,0,0,0,0,0,0,424200652,382528174,0,0,0,0,0,0,0,0,0,0,0
1785578208.406630444,0,0,0,0,0,0,0,0,0,0,0,0,424203712,382531175,0,0,0,0,0,0,0,0,0,0,0
1785578209.429220055,0,0,0,0,0,0,0,0,0,0,0,0,424206779,382534173,0,0,0,0,0,0,0,0,0,0,0
1785578210.449685174,0,0,0,0,0,0,0,0,0,0,0,0,424209841,382537219,0,0,0,0,0,0,0,0,0,0,0
1785578211.469730063,0,0,0,0,0,0,0,0,0,0,0,0,424212898,382540175,0,0,0,0,0,0,0,0,0,0,0
1785578212.491975035,0,0,0,0,0,0,0,0,0,0,0,0,424215962,382543225,0,0,0,0,0,0,0,0,0,0,0
1785578213.514053687,0,0,0,0,0,0,0,0,0,0,0,0,424219027,382546275,0,0,0,0,0,0,0,0,0,0,0
1785578214.535970887,0,0,0,0,0,0,0,0,0,0,0,0,424222092,382549287,0,0,0,0,0,0,0,0,0,0,0
1785578215.556466862,0,0,0,0,0,0,0,0,0,0,0,0,424225153,382552303,0,0,0,0,0,0,0,0,0,0,0
1785578216.577383880,0,0,0,0,0,0,0,0,0,0,0,0,424228215,382555341,0,0,0,0,0,0,0,0,0,0,0
1785578217.599688322,0,0,0,0,0,0,0,0,0,0,0,0,424231280,382558332,0,0,0,0,0,0,0,0,0,0,0
1785578218.622704421,0,0,0,0,0,0,0,0,0,0,0,0,424234349,382561384,0,0,0,0,0,0,0,0,0,0,0
1785578219.645153931,0,0,0,0,0,0,0,0,0,0,0,0,424237413,382564435,0,0,0,0,0,0,0,0,0,0,0
1785578220.667008784,0,0,0,0,0,0,0,0,0,0,0,0,424240477,382567429,0,0,0,0,0,0,0,0,0,0,0
1785578221.687707565,0,0,0,0,0,0,0,0,0,0,0,0,424243538,382570438,0,0,0,0,0,0,0,0,0,0,0
1785578222.709286557,0,0,0,0,0,0,0,0,0,0,0,0,424246606,382573461,0,0,0,0,0,0,0,0,0,0,0
1785578223.731105818,0,0,0,0,0,0,0,0,0,0,0,0,424249671,382576465,0,0,0,0,0,0,0,0,0,0,0
1785578224.754353905,0,0,0,0,0,0,0,0,0,0,0,0,424252737,382579517,0,0,0,0,0,0,0,0,0,0,0
1785578225.775523362,0,0,0,0,0,0,0,0,0,0,0,0,424255805,382582569,0,0,0,0,0,0,0,0,0,0,0
1785578226.795268640,0,0,0,0,0,0,0,0,0,0,0,0,424258859,382585540,0,0,0,0,0,0,0,0,0,0,0
1785578227.816110023,0,0,0,0,0,0,0,0,0,0,0,0,424261921,382588587,0,0,0,0,0,0,0,0,0,0,0
1785578228.837373408,0,0,0,0,0,0,0,0,0,0,0,0,424264983,382591586,0,0,0,0,0,0,0,0,0,0,0
1785578229.859907685,0,0,0,0,0,0,0,0,0,0,0,0,424268048,382594620,0,0,0,0,0,0,0,0,0,0,0
1785578230.882358296,0,0,0,0,0,0,0,0,0,0,0,0,424271113,382597670,0,0,0,0,0,0,0,0,0,0,0
1785578231.901901246,0,0,0,0,0,0,0,0,0,0,0,0,424274172,382600689,0,0,0,0,0,0,0,0,0,0,0
1785578232.924092067,0,0,0,0,0,0,0,0,0,0,0,0,424277237,382603675,0,0,0,0,0,0,0,0,0,0,0
1785578233.946120123,0,0,0,0,0,0,0,0,0,0,0,0,424280301,382606725,0,0,0,0,0,0,0,0,0,0,0
1785578234.965546754,0,0,0,0,0,0,0,0,0,0,0,0,424283358,382609699,0,0,0,0,0,0,0,0,0,0,0
1785578235.988005216,0,0,0,0,0,0,0,0,0,0,0,0,424286424,382612749,0,0,0,0,0,0,0,0,0,0,0
1785578237.011119834,0,0,0,0,0,0,0,0,0,0,0,0,424289491,382615801,0,0,0,0,0,0,0,0,0,0,0
1785578238.033418667,0,0,0,0,0,0,0,0,0,0,0,0,424292557,382618826,0,0,0,0,0,0,0,0,0,0,0
1785578239.055806333,0,0,0,0,0,0,0,0,0,0,0,0,424295621,382621835,0,0,0,0,0,0,0,0,0,0,0
1785578240.077652621,0,0,0,0,0,0,0,0,0,0,0,0,424298686,382624881,0,0,0,0,0,0,0,0,0,0,0
1785578241.100173928,0,0,0,0,0,0,0,0,0,0,0,0,424301751,382627868,0,0,0,0,0,0,0,0,0,0,0
1785578242.118446423,0,0,0,0,0,0,0,0,0,0,0,0,424304804,382630900,0,0,0,0,0,0,0,0,0,0,0
1785578243.141327816,0,0,0,0,0,0,0,0,0,0,0,0,424307872,382633937,0,0,0,0,0,0,0,0,0,0,0
1785578244.161187477,0,0,0,0,0,0,0,0,0,0,0,0,424310934,382636936,0,0,0,0,0,0,0,0,0,0,0
1785578245.183012936,0,0,0,0,0,0,0,0,0,0,0,0,424313995,382639964,0,0,0,0,0,0,0,0,0,0,0
1785578246.204674059,0,0,0,0,0,0,0,0,0,0,0,0,424317058,382642989,0,0,0,0,0,0,0,0,0,0,0
1785578247.226165387,0,0,0,0,0,0,0,0,0,0,0,0,424320120,382645993,0,0,0,0,0,0,0,0,0,0,0
1785578248.248930287,0,0,0,0,0,0,0,0,0,0,0,0,424323187,382649045,0,0,0,0,0,0,0,0,0,0,0
1785578249.270386370,0,0,0,0,0,0,0,0,0,0,0,0,424326253,382652096,0,0,0,0,0,0,0,0,0,0,0
1785578250.288986188,0,0,0,0,0,0,0,0,0,0,0,0,424329303,382655065,0,0,0,0,0,0,0,0,0,0,0
1785578251.310764806,0,0,0,0,0,0,0,0,0,0,0,0,424332370,382658115,0,0,0,0,0,0,0,0,0,0,0
1785578252.331103309,0,0,0,0,0,0,0,0,0,0,0,0,424335429,382661111,0,0,0,0,0,0,0,0,0,0,0
1785578253.353569574,0,0,0,0,0,0,0,0,0,0,0,0,424338492,382664122,0,0,0,0,0,0,0,0,0,0,0
1785578254.375566117,0,0,0,0,0,0,0,0,0,0,0,0,424341559,382667170,0,0,0,0,0,0,0,0,0,0,0
1785578255.393324791,0,83982,0,0,0,0,0,84506,65902,694200,0,0,424344570,382669795,0,0,0,85264,93732,914100,0,24598,3661,0,0
1785578256.406746641,0,1000064,0,0,0,0,0,1000064,30620,459600,0,0,424347293,382671100,0,0,0,1000064,53926,765600,0,22584,720,0,0
1785578257.423499191,0,1000064,0,0,0,0,0,1000064,30620,459600,0,0,424350340,382674133,0,0,0,1000064,53926,765600,0,22584,720,0,0
1785578258.445318411,0,1000064,0,0,0,0,0,1000064,30620,459600,0,0,424353402,382677120,0,0,0,1000064,53926,765600,0,22584,720,0,0
1785578259.477374042,1820307,1000064,1820307,0,1822182,34728,100700,1000064,30620,459600,0,0,424356492,382679521,1832081,189689,714700,1000064,53926,765600,155587,22584,720,3207040,0
1785578260.506187633,12197695,1000064,12197695,0,12200276,25959,71500,1000064,30620,459600,0,0,424359582,382679522,12213245,156883,398700,1000064,53926,765600,131030,22584,720,21468873,0
1785578261.532647771,22216809,1000064,22216809,0,22219221,25551,70300,1000064,30620,459600,0,0,424362659,382679527,22231691,156535,389000,1000064,53926,765600,131041,22584,720,39186405,0
1785578262.556856949,32298398,1000064,32298398,0,32302322,25354,69800,1000064,30620,459600,0,0,424365730,382679532,32315561,156114,386300,1000064,53926,765600,130796,22584,720,56947839,0
1785578263.590522827,42522444,1000064,42522444,0,42525566,25220,69300,1000064,30620,459600,0,0,424368830,382679539,42538865,155278,382300,1000064,53926,765600,130088,22584,720,74844785,0
1785578264.617277427,52590284,1000064,52590284,0,52592571,25273,69400,1000064,30620,459600,0,0,424371909,382679548,52603612,155583,383200,1000064,53926,765600,130327,22584,720,92406327,0
1785578265.646473032,62917424,1000064,62917424,0,62920094,25190,69000,1000064,30620,459600,0,0,424374992,382679549,62933182,154914,380600,1000064,53926,765600,129744,22584,720,110445902,0
1785578266.671475730,73117102,1000064,73117102,0,73119492,25135,68800,1000064,30620,459600,0,0,424378063,382679549,73133381,154546,379100,1000064,53926,765600,129428,22584,720,128254886,0
1785578267.697053553,83127697,1000064,83127697,0,83130049,25124,68700,1000064,30620,459600,0,0,424381136,382679555,83142267,154607,379000,1000064,53926,765600,129498,22584,720,145736971,0
1785578268.724078609,93177025,1000064,93177025,0,93179599,25132,68600,1000064,30620,459600,0,0,424384216,382679557,93191267,154678,379000,1000064,53926,765600,129557,22584,720,163215101,0
1785578269.746350086,103264122,1000064,103264122,0,103265704,25123,68600,1000064,30620,459600,0,0,424387284,382679559,103274877,154590,378700,1000064,53926,765600,129475,22584,720,180772666,0
1785578270.769516437,112997985,1000064,112997985,0,113000272,25145,68600,1000064,30620,459600,0,0,424390352,382679567,113011453,154991,379600,1000064,53926,765600,129855,22584,720,197783766,0
1785578271.792519803,123171589,1000064,123171589,0,123174111,25138,68600,1000064,30620,459600,0,0,424393418,382679569,123185306,154841,379200,1000064,53926,765600,129711,22584,720,215517072,0
