ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret
1785574095.725976532,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411894704,372720530,75301762,43650,188900,0,0,0,25871,0,0
1785574096.748665037,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411897774,372723517,75301762,43650,188900,0,0,0,25871,0,0
1785574097.771308697,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411900841,372726569,75301762,43650,188900,0,0,0,25871,0,0
1785574098.793983640,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411903909,372729623,75301762,43650,188900,0,0,0,25871,0,0
1785574099.817531490,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411906976,372732593,75301762,43650,188900,0,0,0,25871,0,0
1785574100.841058515,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411910047,372735633,75301762,43650,188900,0,0,0,25871,0,0
1785574101.862692394,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411913113,372738659,75301762,43650,188900,0,0,0,25871,0,0
1785574102.886085673,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411916184,372741669,75301762,43650,188900,0,0,0,25871,0,0
1785574103.908718257,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411919251,372744720,75301762,43650,188900,0,0,0,25871,0,0
1785574104.931906779,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411922322,372747773,75301762,43650,188900,0,0,0,25871,0,0
1785574105.952251272,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411925381,372750750,75301762,43650,188900,0,0,0,25871,0,0
1785574106.974819616,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411928449,372753801,75301762,43650,188900,0,0,0,25871,0,0
1785574107.997824922,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411931517,372756813,75301762,43650,188900,0,0,0,25871,0,0
1785574109.021121376,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411934587,372759839,75301762,43650,188900,0,0,0,25871,0,0
1785574110.046206535,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411937659,372762873,75301762,43650,188900,0,0,0,25871,0,0
1785574111.067115082,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411940724,372765903,75301762,43650,188900,0,0,0,25871,0,0
1785574112.088976092,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411943788,372768902,75301762,43650,188900,0,0,0,25871,0,0
1785574113.110583443,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411946855,372771951,75301762,43650,188900,0,0,0,25871,0,0
1785574114.133886806,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411949924,372774947,75301762,43650,188900,0,0,0,25871,0,0
1785574115.157179548,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411952995,372777988,75301762,43650,188900,0,0,0,25871,0,0
1785574116.180435389,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411956065,372781041,75301762,43650,188900,0,0,0,25871,0,0
1785574117.202719177,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411959134,372784057,75301762,43650,188900,0,0,0,25871,0,0
1785574118.225041729,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411962200,372787073,75301762,43650,188900,0,0,0,25871,0,0
1785574119.244441939,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411965262,372790118,75301762,43650,188900,0,0,0,25871,0,0
1785574120.263855266,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411968316,372793057,75301762,43650,188900,0,0,0,25871,0,0
1785574121.284541059,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411971379,372796085,75301762,43650,188900,0,0,0,25871,0,0
1785574122.308142834,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411974449,372799138,75301762,43650,188900,0,0,0,25871,0,0
1785574123.330964009,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411977516,372802137,75301762,43650,188900,0,0,0,25871,0,0
1785574124.354166483,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411980587,372805174,75301762,43650,188900,0,0,0,25871,0,0
1785574125.379420376,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411983662,372808234,75301762,43650,188900,0,0,0,25871,0,0
1785574126.404834296,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411986741,372811229,75301762,43650,188900,0,0,0,25871,0,0
1785574127.428745251,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411989814,372814284,75301762,43650,188900,0,0,0,25871,0,0
1785574128.451239434,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411992884,372817338,75301762,43650,188900,0,0,0,25871,0,0
1785574129.474800941,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411995947,372820313,75301762,43650,188900,0,0,0,25871,0,0
1785574130.495583956,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,411999012,372823339,75301762,43650,188900,0,0,0,25871,0,0
1785574131.517441690,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412002076,372826372,75301762,43650,188900,0,0,0,25871,0,0
1785574132.540872974,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412005144,372829366,75301762,43650,188900,0,0,0,25871,0,0
1785574133.564304343,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412008214,372832420,75301762,43650,188900,0,0,0,25871,0,0
1785574134.587926534,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412011282,372835459,75301762,43650,188900,0,0,0,25871,0,0
1785574135.611264300,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412014353,372838455,75301762,43650,188900,0,0,0,25871,0,0
1785574136.635031649,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412017421,372841508,75301762,43650,188900,0,0,0,25871,0,0
1785574137.660735726,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412020499,372844541,75301762,43650,188900,0,0,0,25871,0,0
1785574138.684660317,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412023572,372847556,75301762,43650,188900,0,0,0,25871,0,0
1785574139.708668087,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412026644,372850611,75301762,43650,188900,0,0,0,25871,0,0
1785574140.731342946,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412029713,372853617,75301762,43650,188900,0,0,0,25871,0,0
1785574141.755263922,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412032782,372856629,75301762,43650,188900,0,0,0,25871,0,0
1785574142.778226162,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412035850,372859682,75301762,43650,188900,0,0,0,25871,0,0
1785574143.800400581,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412038915,372862680,75301762,43650,188900,0,0,0,25871,0,0
1785574144.824088197,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412041984,372865714,75301762,43650,188900,0,0,0,25871,0,0
1785574145.848272529,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412045057,372868768,75301762,43650,188900,0,0,0,25871,0,0
1785574146.871793903,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412048125,372871770,75301762,43650,188900,0,0,0,25871,0,0
1785574147.895423107,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412051194,372874804,75301762,43650,188900,0,0,0,25871,0,0
1785574148.919655014,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412054265,372877859,75301762,43650,188900,0,0,0,25871,0,0
1785574149.941219702,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412057330,372880838,75301762,43650,188900,0,0,0,25871,0,0
1785574150.964871344,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412060398,372883879,75301762,43650,188900,0,0,0,25871,0,0
1785574151.988783404,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412063469,372886920,75301762,43650,188900,0,0,0,25871,0,0
1785574153.012460144,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412066540,372889904,75301762,43650,188900,0,0,0,25871,0,0
1785574154.036652973,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412069609,372892959,75301762,43650,188900,0,0,0,25871,0,0
1785574155.059318270,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412072678,372896006,75301762,43650,188900,0,0,0,25871,0,0
1785574156.082474766,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412075744,372898997,75301762,43650,188900,0,0,0,25871,0,0
1785574157.105586678,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412078814,372902049,75301762,43650,188900,0,0,0,25871,0,0
1785574158.128879434,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412081881,372905093,75301762,43650,188900,0,0,0,25871,0,0
1785574159.150954348,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412084947,372908085,75301762,43650,188900,0,0,0,25871,0,0
1785574160.174843938,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412088016,372911135,75301762,43650,188900,0,0,0,25871,0,0
1785574161.197669253,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412091083,372914154,75301762,43650,188900,0,0,0,25871,0,0
1785574162.221398330,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412094151,372917147,75301762,43650,188900,0,0,0,25871,0,0
1785574163.244221773,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412097220,372920200,75301762,43650,188900,0,0,0,25871,0,0
1785574164.267985151,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412100290,372923227,75301762,43650,188900,0,0,0,25871,0,0
1785574165.292488392,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412103362,372926244,75301762,43650,188900,0,0,0,25871,0,0
1785574166.316541198,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412106434,372929299,75301762,43650,188900,0,0,0,25871,0,0
1785574167.336294182,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412109498,372932297,75301762,43650,188900,0,0,0,25871,0,0
1785574168.359384637,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412112559,372935323,75301762,43650,188900,0,0,0,25871,0,0
1785574169.382828441,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412115629,372938376,75301762,43650,188900,0,0,0,25871,0,0
1785574170.406543319,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412118699,372941387,75301762,43650,188900,0,0,0,25871,0,0
1785574171.428167529,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412121763,372944416,75301762,43650,188900,0,0,0,25871,0,0
1785574172.452661321,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412124835,372947451,75301762,43650,188900,0,0,0,25871,0,0
1785574173.475746748,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412127905,372950436,75301762,43650,188900,0,0,0,25871,0,0
1785574174.498878528,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412130974,372953486,75301762,43650,188900,0,0,0,25871,0,0
1785574175.517442345,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412134035,372956531,75301762,43650,188900,0,0,0,25871,0,0
1785574176.540335357,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412137096,372959510,75301762,43650,188900,0,0,0,25871,0,0
1785574177.563897653,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412140165,372962564,75301762,43650,188900,0,0,0,25871,0,0
1785574178.585812644,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412143229,372965608,75301762,43650,188900,0,0,0,25871,0,0
1785574179.609764100,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412146302,372968599,75301762,43650,188900,0,0,0,25871,0,0
1785574180.632686052,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412149368,372971650,75301762,43650,188900,0,0,0,25871,0,0
1785574181.655391259,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412152436,372974691,75301762,43650,188900,0,0,0,25871,0,0
1785574182.678761165,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412155508,372977603,75301762,43650,188900,0,0,0,25871,0,0
1785574183.702486852,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412158577,372980658,75301762,43650,188900,0,0,0,25871,0,0
1785574184.724352674,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412161643,372983682,75301762,43650,188900,0,0,0,25871,0,0
1785574185.744185474,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412164701,372986679,75301762,43650,188900,0,0,0,25871,0,0
1785574186.767185890,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412167769,372989733,75301762,43650,188900,0,0,0,25871,0,0
1785574187.787347946,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412170827,372992771,75301762,43650,188900,0,0,0,25871,0,0
1785574188.812048858,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412173899,372995763,75301762,43650,188900,0,0,0,25871,0,0
1785574189.836277585,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412176971,372998819,75301762,43650,188900,0,0,0,25871,0,0
1785574190.858572838,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412180039,373001823,75301762,43650,188900,0,0,0,25871,0,0
1785574191.882663556,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412183108,373004851,75301762,43650,188900,0,0,0,25871,0,0
1785574192.905406190,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412186179,373007882,75301762,43650,188900,0,0,0,25871,0,0
1785574193.927586309,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412189242,373010900,75301762,43650,188900,0,0,0,25871,0,0
1785574194.951709315,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412192310,373013912,75301762,43650,188900,0,0,0,25871,0,0
1785574195.974124853,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412195380,373016964,75301762,43650,188900,0,0,0,25871,0,0
1785574196.996033642,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412198442,373019950,75301762,43650,188900,0,0,0,25871,0,0
1785574198.020838817,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412201514,373022997,75301762,43650,188900,0,0,0,25871,0,0
1785574199.044275984,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412204585,373026051,75301762,43650,188900,0,0,0,25871,0,0
1785574200.066755853,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412207652,373029050,75301762,43650,188900,0,0,0,25871,0,0
1785574201.089406397,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412210722,373032085,75301762,43650,188900,0,0,0,25871,0,0
1785574202.112068133,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412213786,373035131,75301762,43650,188900,0,0,0,25871,0,0
1785574203.135217702,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412216853,373038098,75301762,43650,188900,0,0,0,25871,0,0
1785574204.159569792,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412219926,373041154,75301762,43650,188900,0,0,0,25871,0,0
1785574205.183871422,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412222997,373044209,75301762,43650,188900,0,0,0,25871,0,0
1785574206.205942084,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412226060,373047189,75301762,43650,188900,0,0,0,25871,0,0
1785574207.229475139,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412229131,373050243,75301762,43650,188900,0,0,0,25871,0,0
1785574208.250150367,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412232190,373053265,75301762,43650,188900,0,0,0,25871,0,0
1785574209.273288728,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412235258,373056272,75301762,43650,188900,0,0,0,25871,0,0
1785574210.296854000,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412238328,373059326,75301762,43650,188900,0,0,0,25871,0,0
1785574211.320038437,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412241397,373062374,75301762,43650,188900,0,0,0,25871,0,0
1785574212.340877722,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412244456,373065354,75301762,43650,188900,0,0,0,25871,0,0
1785574213.365124802,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412247528,373068388,75301762,43650,188900,0,0,0,25871,0,0
1785574214.387715621,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412250595,373071398,75301762,43650,188900,0,0,0,25871,0,0
1785574215.411872142,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412253664,373074427,75301762,43650,188900,0,0,0,25871,0,0
1785574216.434141749,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412256735,373077478,75301762,43650,188900,0,0,0,25871,0,0
1785574217.452369258,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412259786,373080490,75301762,43650,188900,0,0,0,25871,0,0
1785574218.476515820,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412262853,373083497,75301762,43650,188900,0,0,0,25871,0,0
1785574219.500348746,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412265926,373086553,75301762,43650,188900,0,0,0,25871,0,0
1785574220.521936776,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412268989,373089546,75301762,43650,188900,0,0,0,25871,0,0
1785574221.545176042,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412272054,373092587,75301762,43650,188900,0,0,0,25871,0,0
1785574222.567836171,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412275121,373095639,75301762,43650,188900,0,0,0,25871,0,0
1785574223.591196313,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412278190,373098630,75301762,43650,188900,0,0,0,25871,0,0
1785574224.615517523,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412281264,373101662,75301762,43650,188900,0,0,0,25871,0,0
1785574225.638422322,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412284331,373104713,75301762,43650,188900,0,0,0,25871,0,0
1785574226.660811024,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412287395,373107696,75301762,43650,188900,0,0,0,25871,0,0
1785574227.684098510,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412290464,373110749,75301762,43650,188900,0,0,0,25871,0,0
1785574228.707570205,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412293535,373113803,75301762,43650,188900,0,0,0,25871,0,0
1785574229.730132909,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412296599,373116791,75301762,43650,188900,0,0,0,25871,0,0
1785574230.753108679,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412299667,373119837,75301762,43650,188900,0,0,0,25871,0,0
1785574231.773539143,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412302729,373122861,75301762,43650,188900,0,0,0,25871,0,0
1785574232.797138630,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412305794,373125867,75301762,43650,188900,0,0,0,25871,0,0
1785574233.820530291,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412308865,373128898,75301762,43650,188900,0,0,0,25871,0,0
1785574234.841917739,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412311926,373131942,75301762,43650,188900,0,0,0,25871,0,0
1785574235.863313253,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412314987,373134922,75301762,43650,188900,0,0,0,25871,0,0
1785574236.886515220,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412318058,373137975,75301762,43650,188900,0,0,0,25871,0,0
1785574237.909830856,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412321124,373140989,75301762,43650,188900,0,0,0,25871,0,0
1785574238.933940824,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412324195,373144015,75301762,43650,188900,0,0,0,25871,0,0
1785574239.957249186,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412327264,373147069,75301762,43650,188900,0,0,0,25871,0,0
1785574240.979131003,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412330329,373150093,75301762,43650,188900,0,0,0,25871,0,0
1785574242.000697149,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412333390,373153095,75301762,43650,188900,0,0,0,25871,0,0
1785574243.024672660,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412336462,373156151,75301762,43650,188900,0,0,0,25871,0,0
1785574244.044342211,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412339521,373159116,75301762,43650,188900,0,0,0,25871,0,0
1785574245.067213589,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412342588,373162137,75301762,43650,188900,0,0,0,25871,0,0
1785574246.090272683,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412345657,373165189,75301762,43650,188900,0,0,0,25871,0,0
1785574247.112080679,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412348719,373168195,75301762,43650,188900,0,0,0,25871,0,0
1785574248.134444312,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412351785,373171217,75301762,43650,188900,0,0,0,25871,0,0
1785574249.156929630,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412354852,373174269,75301762,43650,188900,0,0,0,25871,0,0
1785574250.179280302,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412357917,373177265,75301762,43650,188900,0,0,0,25871,0,0
1785574251.202405250,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412360985,373180301,75301762,43650,188900,0,0,0,25871,0,0
1785574252.223363757,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412364050,373183350,75301762,43650,188900,0,0,0,25871,0,0
1785574253.246129117,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412367113,373186342,75301762,43650,188900,0,0,0,25871,0,0
1785574254.265957075,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412370171,373189358,75301762,43650,188900,0,0,0,25871,0,0
1785574255.288712266,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412373238,373192402,75301762,43650,188900,0,0,0,25871,0,0
1785574256.312028640,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412376308,373195386,75301762,43650,188900,0,0,0,25871,0,0
1785574257.334990316,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412379376,373198438,75301762,43650,188900,0,0,0,25871,0,0
1785574258.357519720,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412382444,373201487,75301762,43650,188900,0,0,0,25871,0,0
1785574259.381485845,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412385514,373204472,75301762,43650,188900,0,0,0,25871,0,0
1785574260.404334948,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412388582,373207524,75301762,43650,188900,0,0,0,25871,0,0
1785574261.426073263,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412391647,373210557,75301762,43650,188900,0,0,0,25871,0,0
1785574262.448584340,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412394718,373213555,75301762,43650,188900,0,0,0,25871,0,0
1785574263.472231420,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412397788,373216608,75301762,43650,188900,0,0,0,25871,0,0
1785574264.494908571,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412400855,373219633,75301762,43650,188900,0,0,0,25871,0,0
1785574265.515339091,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412403919,373222610,75301762,43650,188900,0,0,0,25871,0,0
1785574266.539072860,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412406983,373225658,75301762,43650,188900,0,0,0,25871,0,0
1785574267.561984231,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412410051,373228677,75301762,43650,188900,0,0,0,25871,0,0
1785574268.585404066,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412413120,373231692,75301762,43650,188900,0,0,0,25871,0,0
1785574269.609268719,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412416191,373234746,75301762,43650,188900,0,0,0,25871,0,0
1785574270.632447199,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412419259,373237764,75301762,43650,188900,0,0,0,25871,0,0
1785574271.656831122,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412422331,373240784,75301762,43650,188900,0,0,0,25871,0,0
1785574272.681356297,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412425402,373243839,75301762,43650,188900,0,0,0,25871,0,0
1785574273.701410661,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412428461,373246830,75301762,43650,188900,0,0,0,25871,0,0
1785574274.722756289,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412431528,373249859,75301762,43650,188900,0,0,0,25871,0,0
1785574275.746273995,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412434594,373252892,75301762,43650,188900,0,0,0,25871,0,0
1785574276.768867575,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412437661,373255891,75301762,43650,188900,0,0,0,25871,0,0
1785574277.791687494,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412440728,373258923,75301762,43650,188900,0,0,0,25871,0,0
1785574278.814325119,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412443797,373261972,75301762,43650,188900,0,0,0,25871,0,0
1785574279.834009004,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412446858,373264952,75301762,43650,188900,0,0,0,25871,0,0
1785574280.854974519,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412449917,373267995,75301762,43650,188900,0,0,0,25871,0,0
1785574281.877514577,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412452983,373271046,75301762,43650,188900,0,0,0,25871,0,0
1785574282.901442945,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412456053,373274032,75301762,43650,188900,0,0,0,25871,0,0
1785574283.924891889,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412459122,373277086,75301762,43650,188900,0,0,0,25871,0,0
1785574284.946329019,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412462188,373280119,75301762,43650,188900,0,0,0,25871,0,0
1785574285.968688018,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412465253,373283094,75301762,43650,188900,0,0,0,25871,0,0
1785574286.991846469,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412468320,373286147,75301762,43650,188900,0,0,0,25871,0,0
1785574288.012279252,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412471381,373289183,75301762,43650,188900,0,0,0,25871,0,0
1785574289.035258640,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412474448,373292180,75301762,43650,188900,0,0,0,25871,0,0
1785574290.059046415,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412477519,373295235,75301762,43650,188900,0,0,0,25871,0,0
1785574291.082126274,75304394,0,75304394,0,75301880,17778,44400,0,0,0,0,0,412480585,373298256,75301762,43650,188900,0,0,0,25871,0,0
