ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields
1785949941.463898106,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647153974,623223569,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949942.489187658,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647157050,623226641,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949943.513104270,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647160123,623229584,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949944.538522882,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647163198,623232652,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949945.563941566,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647166274,623235722,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949946.591291957,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647169354,623238776,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949947.615025151,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647172427,623241843,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949948.640594632,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647175502,623244906,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949949.665833337,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647178576,623247848,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949950.691267957,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647181651,623250919,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949951.717526223,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647184729,623253991,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949952.739760995,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647187796,623257054,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949953.762279522,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647190864,623260117,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949954.787003699,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647193937,623263143,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949955.812204431,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647197009,623266130,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949956.838023442,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647200084,623269177,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949957.859808873,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647203151,623272238,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949958.886479702,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647206230,623275312,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949959.912181091,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647209306,623278383,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949960.934283517,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647212379,623281360,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949961.959895972,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647215447,623284388,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949962.985696709,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647218524,623287459,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949964.011290297,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647221600,623290531,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949965.037014861,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647224677,623293602,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949966.062858227,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647227753,623296674,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949967.086096140,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647230820,623299557,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949968.111746999,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647233897,623302590,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949969.136641253,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647236976,623305662,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949970.163610846,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647240051,623308733,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949971.191127731,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647243134,623311812,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949972.217443318,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647246213,623314885,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949973.241604181,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647249283,623317822,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949974.268439187,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647252364,623320897,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949975.292443788,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647255435,623323964,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949976.316804798,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647258508,623327033,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949977.342041245,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647261583,623330084,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949978.365583314,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647264656,623333138,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949979.391199325,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647267728,623336081,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949980.417137520,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647270804,623339152,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949981.443608736,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647273883,623342226,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949982.469422756,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647276962,623345300,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949983.495210921,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647280039,623348371,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949984.518426370,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647283106,623351390,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949985.544312641,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647286183,623354380,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949986.569274195,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647289258,623357451,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949987.595406385,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647292332,623360512,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949988.621503775,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647295410,623363574,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949989.647738270,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647298489,623366647,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949990.671016352,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647301560,623369610,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949991.695894614,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647304630,623372640,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949992.720898175,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647307706,623375710,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949993.747512213,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647310786,623378785,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949994.770883385,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647313856,623381851,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949995.794415291,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647316925,623384918,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949996.815892935,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647319986,623387838,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949997.841994276,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647323065,623390905,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949998.867397681,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647326139,623393958,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785949999.893546113,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647329218,623397032,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950000.919330870,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647332294,623400104,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950001.944063311,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647335369,623403161,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950002.969816833,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647338446,623406112,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950003.995377437,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647341522,623409183,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950005.021142367,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647344598,623412255,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950006.046930964,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647347677,623415328,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950007.071865721,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647350750,623418396,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950008.093940157,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647353821,623421402,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950009.118611140,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647356888,623424372,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950010.145021851,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647359967,623427447,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950011.171278147,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647363046,623430521,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950012.197583720,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647366124,623433595,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950013.223223477,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647369200,623436666,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950014.248300471,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647372275,623439636,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950015.273854532,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647375349,623442651,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950016.299500351,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647378426,623445720,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950017.325738780,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647381504,623448793,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950018.351248164,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647384579,623451861,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950019.375847535,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647387654,623454912,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950020.401955670,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647390728,623457846,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950021.427777656,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647393806,623460917,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950022.453734265,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647396882,623463989,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950023.477923413,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647399961,623467063,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950024.503591850,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647403033,623470130,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950025.529005326,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647406107,623473173,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950026.554505322,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647409181,623476137,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950027.581402645,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647412263,623479213,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950028.607544766,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647415339,623482282,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950029.634166387,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647418419,623485283,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950030.659930599,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647421497,623488356,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950031.684753294,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647424567,623491362,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950032.710111472,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647427645,623494361,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950033.736751933,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647430722,623497433,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950034.761734716,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647433797,623500503,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950035.787490571,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647436873,623503575,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950036.813882043,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647439952,623506649,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950037.836890197,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647443022,623509612,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950038.860410711,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647446089,623512641,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950039.886595201,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647449166,623515690,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950040.912389478,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647452244,623518762,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950041.938446218,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647455321,623521834,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950042.964498963,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647458399,623524908,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950043.990426771,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647461472,623527850,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950045.016476111,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647464551,623530924,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950046.041952294,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647467627,623533995,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950047.067755867,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647470704,623537067,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950048.091158799,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647473780,623540138,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950049.117091739,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647476851,623543182,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950050.144582865,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647479930,623546131,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950051.166526980,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647483002,623549198,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950052.187686701,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647486063,623552254,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950053.213487192,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647489135,623555322,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950054.239437459,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647492214,623558396,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950055.263386946,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647495286,623561395,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950056.290310925,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647498364,623564402,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950057.316012762,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647501441,623567473,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950058.339875729,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647504510,623570540,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950059.365390048,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647507585,623573611,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950060.390513578,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647510662,623576662,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950061.416505653,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647513739,623579632,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950062.440524565,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647516812,623582673,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950063.465455781,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647519886,623585743,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950064.492063851,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647522966,623588817,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950065.518363839,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647526044,623591890,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950066.541529632,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647529120,623594957,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950067.564029515,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647532182,623597884,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950068.584706159,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647535251,623600949,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950069.609161913,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647538316,623604010,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950070.635158507,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647541392,623607057,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950071.661632037,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647544473,623610132,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950072.685339283,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647547544,623613156,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950073.711178185,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647550621,623616141,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950074.735073019,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647553691,623619207,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950075.761064573,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647556769,623622281,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950076.786498426,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647559845,623625351,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950077.808380292,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647562913,623628415,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950078.831491916,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647565978,623631397,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950079.858509569,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647569060,623634420,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950080.883825088,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647572135,623637467,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950081.909369692,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647575211,623640538,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950082.933940565,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647578284,623643607,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950083.959357946,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647581359,623646677,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950084.982620092,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647584427,623649622,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950086.010080532,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647587510,623652681,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950087.033740530,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647590581,623655748,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950088.059201363,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647593656,623658819,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950089.084472480,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647596731,623661889,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950090.108606774,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647599804,623664953,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950091.132894617,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647602873,623667840,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950092.157950369,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647605946,623670886,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950093.183252628,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647609025,623673957,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950094.209617707,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647612102,623677031,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950095.231813155,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647615168,623680093,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950096.251735893,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647618231,623683147,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950097.273236619,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647621289,623686072,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950098.299357985,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647624366,623689146,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950099.322876197,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647627439,623692215,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950100.347550678,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647630510,623695281,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950101.373532698,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647633587,623698329,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950102.393707808,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647636651,623701347,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
1785950103.417176940,492053927,1000064,492053927,0,492053927,18086,58000,1000064,31304,512000,0,0,647639715,623704294,492053927,22939,73700,1000064,53549,722700,4852,22009,234,31,0
