ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields,srvc,srva,srvp50,srvp99,quec,quea,bkc,bka,rxfer,rcrypto,rsync,wxfer,wcrypto,wsync,rp50,wp50
1785951911.157322584,0,83780140,0,0,0,0,0,106620834,7201,30700,0,0,653027436,627468891,0,0,0,83784489,7950,32200,0,642,113,0,0,83785410,2261006,2073500,18446744073709551616,83790777,426530,83795187,1833320,0,0,0,4335,794,12,0,5900
1785951912.196247778,0,89803638,0,0,0,0,0,112643552,7199,30700,0,0,653030544,627468904,0,0,0,89806403,7947,32200,0,642,113,0,0,89808415,2259907,2073100,18446744073709551616,89811632,426346,89815286,1832419,0,0,0,4396,805,12,0,5900
1785951913.236886583,0,95804602,0,0,0,0,0,118645270,7198,30700,0,0,653033661,627468912,0,0,0,95808464,7946,32200,0,642,113,0,0,95811359,2259604,2073300,18446744073709551616,95815265,426266,95817815,1832203,0,0,0,4452,816,13,0,5900
1785951914.276884594,0,101573510,0,0,0,0,0,124414688,7207,30700,0,0,653036772,627468953,0,0,0,101578310,7960,32200,0,643,113,0,0,101580573,2264979,2075600,18446744073709551616,101586197,427140,101590079,1836689,0,0,0,4511,825,13,0,5900
1785951915.321049751,0,107619309,0,0,0,0,0,130460019,7204,30700,0,0,653039897,627468958,0,0,0,107623504,7956,32200,0,643,113,0,0,107625999,2263645,2075100,18446744073709551616,107629587,426929,107635250,1835579,0,0,0,4555,834,13,0,5900
1785951916.364125430,0,113699773,0,0,0,0,0,136540693,7202,30700,0,0,653043017,627468963,0,0,0,113704010,7953,32200,0,642,114,0,0,113707193,2262443,2074600,18446744073709551616,113710565,426731,113714649,1834571,0,0,0,4596,842,13,0,5900
1785951917.402584242,0,119703940,0,0,0,0,0,142544685,7200,30700,0,0,653046123,627468968,0,0,0,119708229,7951,32200,0,642,114,0,0,119712543,2261922,2074800,18446744073709551616,119715250,426588,119718285,1834198,0,0,0,4633,849,13,0,5900
1785951918.448046612,0,125781031,0,0,0,0,0,148621562,7197,30700,0,0,653049253,627468973,0,0,0,125784774,7949,32200,0,642,114,0,0,125789249,2260852,2074400,18446744073709551616,125792731,426396,125795729,1833314,0,0,0,4667,855,13,0,5900
1785951919.491226182,0,131741992,0,0,0,0,0,154582498,7199,30700,0,0,653052373,627468995,0,0,0,131745630,7950,32200,0,642,114,0,0,131749340,2261706,2074600,18446744073709551616,131754024,426547,131756478,1834031,0,0,0,4701,862,13,0,5900
1785951920.531895377,0,137595266,0,0,0,0,0,160435372,7203,30700,0,0,653055488,627469021,0,0,0,137598445,7956,32200,0,643,114,0,0,137602019,2264074,2075800,18446744073709551616,137605256,426907,137609685,1836020,0,0,0,4735,867,13,0,5900
1785951921.577515297,0,143591206,0,0,0,0,0,166431683,7202,30700,0,0,653058610,627469036,0,0,0,143594993,7956,32200,0,643,114,0,0,143598548,2263910,2075900,18446744073709551616,143603362,426902,143604437,1835868,0,0,0,4763,872,14,0,5900
1785951922.618578641,0,149645188,0,0,0,0,0,172485920,7200,30700,0,0,653061729,627469042,0,0,0,149649402,7954,32200,0,643,114,0,0,149652822,2263170,2075900,18446744073709551616,149657021,426744,149660765,1835280,0,0,0,4788,877,14,0,5900
1785951923.670063717,0,155727528,0,0,0,0,0,178568532,7199,30700,0,0,653064877,627469050,0,0,0,155732470,7952,32200,0,642,114,0,0,155736973,2262474,2075800,18446744073709551616,155740590,426612,155744249,1834717,0,0,0,4811,882,14,0,5900
1785951924.707019967,0,161733705,0,0,0,0,0,184574194,7198,30700,0,0,653067977,627469073,0,0,0,161738070,7951,32200,0,642,114,0,0,161740356,2262265,2075700,18446744073709551616,161744534,426547,161746710,1834577,0,0,0,4833,886,14,0,5900
1785951925.743989544,0,167531120,0,0,0,0,0,190371443,7202,30700,0,0,653071082,627469113,0,0,0,167533917,7957,32200,0,643,114,0,0,167536887,2264638,2076500,18446744073709551616,167538832,426917,167541522,1836584,0,0,0,4859,889,14,0,5900
1785951926.766376696,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653074149,627470108,0,0,0,171540457,7958,32200,0,643,114,0,0,171550737,2264900,2076600,18446744073709551616,171550738,426949,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951927.792883964,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653077223,627473178,0,0,0,171540457,7958,32200,0,643,114,0,0,171550741,2264900,2076600,18446744073709551616,171550742,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951928.816751425,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653080297,627476246,0,0,0,171540457,7958,32200,0,643,114,0,0,171550745,2264900,2076600,18446744073709551616,171550746,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951929.848748776,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653083388,627479330,0,0,0,171540457,7958,32200,0,643,114,0,0,171550749,2264900,2076600,18446744073709551616,171550750,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951930.878776797,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653086478,627482411,0,0,0,171540457,7958,32200,0,643,114,0,0,171550752,2264900,2076600,18446744073709551616,171550753,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951931.905786791,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653089559,627485331,0,0,0,171540457,7958,32200,0,643,114,0,0,171550754,2264900,2076600,18446744073709551616,171550755,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951932.937877235,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653092653,627488420,0,0,0,171540457,7958,32200,0,643,114,0,0,171550756,2264900,2076600,18446744073709551616,171550757,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951933.970637332,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653095751,627491512,0,0,0,171540457,7958,32200,0,643,114,0,0,171550758,2264900,2076600,18446744073709551616,171550759,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951935.003402705,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653098848,627494604,0,0,0,171540457,7958,32200,0,643,114,0,0,171550760,2264900,2076600,18446744073709551616,171550761,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951936.037185497,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653101950,627497699,0,0,0,171540457,7958,32200,0,643,114,0,0,171550762,2264900,2076600,18446744073709551616,171550763,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951937.069604126,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653105046,627500752,0,0,0,171540457,7958,32200,0,643,114,0,0,171550764,2264900,2076600,18446744073709551616,171550765,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951938.095150801,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653108129,627503728,0,0,0,171540457,7958,32200,0,643,114,0,0,171550766,2264900,2076600,18446744073709551616,171550767,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951939.116894280,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653111190,627506786,0,0,0,171540457,7958,32200,0,643,114,0,0,171550768,2264900,2076600,18446744073709551616,171550769,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951940.147394482,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653114279,627509870,0,0,0,171540457,7958,32200,0,643,114,0,0,171550770,2264900,2076600,18446744073709551616,171550771,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951941.180765852,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653117379,627512963,0,0,0,171540457,7958,32200,0,643,114,0,0,171550772,2264900,2076600,18446744073709551616,171550773,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951942.213767518,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653120475,627516031,0,0,0,171540457,7958,32200,0,643,114,0,0,171550774,2264900,2076600,18446744073709551616,171550775,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951943.247117503,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653123573,627519046,0,0,0,171540457,7958,32200,0,643,114,0,0,171550776,2264900,2076600,18446744073709551616,171550777,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951944.278074653,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653126664,627522076,0,0,0,171540457,7958,32200,0,643,114,0,0,171550778,2264900,2076600,18446744073709551616,171550779,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951945.311377019,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653129763,627525169,0,0,0,171540457,7958,32200,0,643,114,0,0,171550780,2264900,2076600,18446744073709551616,171550781,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951946.343200319,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653132859,627528260,0,0,0,171540457,7958,32200,0,643,114,0,0,171550782,2264900,2076600,18446744073709551616,171550783,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951947.376547352,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653135958,627531354,0,0,0,171540457,7958,32200,0,643,114,0,0,171550784,2264900,2076600,18446744073709551616,171550785,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951948.406448347,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653139049,627534437,0,0,0,171540457,7958,32200,0,643,114,0,0,171550786,2264900,2076600,18446744073709551616,171550787,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951949.436287957,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653142136,627537400,0,0,0,171540457,7958,32200,0,643,114,0,0,171550788,2264900,2076600,18446744073709551616,171550789,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951950.468848173,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653145232,627540478,0,0,0,171540457,7958,32200,0,643,114,0,0,171550790,2264900,2076600,18446744073709551616,171550791,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951951.501585743,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653148330,627543570,0,0,0,171540457,7958,32200,0,643,114,0,0,171550792,2264900,2076600,18446744073709551616,171550793,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951952.535320548,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653151431,627546613,0,0,0,171540457,7958,32200,0,643,114,0,0,171550794,2264900,2076600,18446744073709551616,171550795,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951953.566602378,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653154527,627549702,0,0,0,171540457,7958,32200,0,643,114,0,0,171550796,2264900,2076600,18446744073709551616,171550797,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951954.597616663,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653157618,627552759,0,0,0,171540457,7958,32200,0,643,114,0,0,171550798,2264901,2076600,18446744073709551616,171550799,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951955.627871595,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653160712,627555728,0,0,0,171540457,7958,32200,0,643,114,0,0,171550800,2264901,2076600,18446744073709551616,171550801,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951956.659340009,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653163805,627558817,0,0,0,171540457,7958,32200,0,643,114,0,0,171550802,2264901,2076600,18446744073709551616,171550803,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951957.691430183,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653166903,627561908,0,0,0,171540457,7958,32200,0,643,114,0,0,171550804,2264901,2076600,18446744073709551616,171550805,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951958.720871809,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653169989,627564990,0,0,0,171540457,7958,32200,0,643,114,0,0,171550806,2264901,2076600,18446744073709551616,171550807,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951959.752138715,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653173080,627568077,0,0,0,171540457,7958,32200,0,643,114,0,0,171550808,2264901,2076600,18446744073709551616,171550809,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951960.781193525,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653176168,627571086,0,0,0,171540457,7958,32200,0,643,114,0,0,171550810,2264901,2076600,18446744073709551616,171550811,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951961.812114817,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653179260,627574107,0,0,0,171540457,7958,32200,0,643,114,0,0,171550812,2264901,2076600,18446744073709551616,171550813,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951962.845042851,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653182358,627577174,0,0,0,171540457,7958,32200,0,643,114,0,0,171550814,2264901,2076600,18446744073709551616,171550815,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951963.877717001,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653185456,627580266,0,0,0,171540457,7958,32200,0,643,114,0,0,171550816,2264901,2076600,18446744073709551616,171550817,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951964.909101092,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653188549,627583354,0,0,0,171540457,7958,32200,0,643,114,0,0,171550818,2264901,2076600,18446744073709551616,171550819,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951965.938604306,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653191638,627586436,0,0,0,171540457,7958,32200,0,643,114,0,0,171550820,2264901,2076600,18446744073709551616,171550821,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951966.967436360,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653194725,627589400,0,0,0,171540457,7958,32200,0,643,114,0,0,171550822,2264901,2076600,18446744073709551616,171550823,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951967.999892665,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653197823,627592452,0,0,0,171540457,7958,32200,0,643,114,0,0,171550824,2264901,2076600,18446744073709551616,171550825,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951969.032929120,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653200919,627595544,0,0,0,171540457,7958,32200,0,643,114,0,0,171550826,2264901,2076600,18446744073709551616,171550827,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951970.066266636,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653204019,627598638,0,0,0,171540457,7958,32200,0,643,114,0,0,171550828,2264901,2076600,18446744073709551616,171550829,426950,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951971.099332011,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653207118,627601731,0,0,0,171540457,7958,32200,0,643,114,0,0,171550830,2264901,2076600,18446744073709551616,171550831,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951972.131212734,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653210214,627604814,0,0,0,171540457,7958,32200,0,643,114,0,0,171550832,2264901,2076600,18446744073709551616,171550833,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951973.163611354,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653213311,627607757,0,0,0,171540457,7958,32200,0,643,114,0,0,171550834,2264901,2076600,18446744073709551616,171550835,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951974.196178804,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653216408,627610849,0,0,0,171540457,7958,32200,0,643,114,0,0,171550836,2264901,2076600,18446744073709551616,171550837,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951975.228113534,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653219505,627613939,0,0,0,171540457,7958,32200,0,643,114,0,0,171550838,2264901,2076600,18446744073709551616,171550839,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951976.260390667,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653222601,627617029,0,0,0,171540457,7958,32200,0,643,114,0,0,171550840,2264901,2076600,18446744073709551616,171550841,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951977.293266523,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653225699,627620122,0,0,0,171540457,7958,32200,0,643,114,0,0,171550842,2264901,2076600,18446744073709551616,171550843,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951978.324948637,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653228791,627623158,0,0,0,171540457,7958,32200,0,643,114,0,0,171550844,2264901,2076600,18446744073709551616,171550845,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951979.357948028,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653231891,627626164,0,0,0,171540457,7958,32200,0,643,114,0,0,171550846,2264901,2076600,18446744073709551616,171550847,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951980.389408866,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653234985,627629253,0,0,0,171540457,7958,32200,0,643,114,0,0,171550848,2264901,2076600,18446744073709551616,171550849,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951981.421808202,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653238081,627632343,0,0,0,171540457,7958,32200,0,643,114,0,0,171550850,2264901,2076600,18446744073709551616,171550851,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951982.454088034,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653241177,627635434,0,0,0,171540457,7958,32200,0,643,114,0,0,171550852,2264901,2076600,18446744073709551616,171550853,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951983.483280900,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653244268,627638496,0,0,0,171540457,7958,32200,0,643,114,0,0,171550854,2264901,2076600,18446744073709551616,171550855,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951984.507066992,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653247333,627641467,0,0,0,171540457,7958,32200,0,643,114,0,0,171550856,2264902,2076600,18446744073709551616,171550857,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951985.537483623,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653250425,627644505,0,0,0,171540457,7958,32200,0,643,114,0,0,171550858,2264902,2076600,18446744073709551616,171550859,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951986.569371020,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653253519,627647594,0,0,0,171540457,7958,32200,0,643,114,0,0,171550860,2264902,2076600,18446744073709551616,171550861,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951987.602524230,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653256619,627650687,0,0,0,171540457,7958,32200,0,643,114,0,0,171550862,2264902,2076600,18446744073709551616,171550863,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951988.635054454,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653259716,627653779,0,0,0,171540457,7958,32200,0,643,114,0,0,171550864,2264902,2076600,18446744073709551616,171550865,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951989.666807805,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653262809,627656865,0,0,0,171540457,7958,32200,0,643,114,0,0,171550866,2264902,2076600,18446744073709551616,171550867,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951990.698060652,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653265902,627659831,0,0,0,171540457,7958,32200,0,643,114,0,0,171550868,2264902,2076600,18446744073709551616,171550869,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951991.732035466,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653269004,627662916,0,0,0,171540457,7958,32200,0,643,114,0,0,171550870,2264902,2076600,18446744073709551616,171550871,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951992.765524736,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653272104,627666010,0,0,0,171540457,7958,32200,0,643,114,0,0,171550872,2264902,2076600,18446744073709551616,171550873,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951993.798024831,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653275201,627669078,0,0,0,171540457,7958,32200,0,643,114,0,0,171550874,2264902,2076600,18446744073709551616,171550875,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951994.830013615,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653278297,627672168,0,0,0,171540457,7958,32200,0,643,114,0,0,171550876,2264902,2076600,18446744073709551616,171550877,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951995.859645096,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653281386,627675224,0,0,0,171540457,7958,32200,0,643,114,0,0,171550878,2264902,2076600,18446744073709551616,171550879,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951996.892330033,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653284482,627678211,0,0,0,171540457,7958,32200,0,643,114,0,0,171550880,2264902,2076600,18446744073709551616,171550881,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951997.923766372,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653287577,627681300,0,0,0,171540457,7958,32200,0,643,114,0,0,171550882,2264902,2076600,18446744073709551616,171550883,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951998.953841841,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653290664,627684383,0,0,0,171540457,7958,32200,0,643,114,0,0,171550884,2264902,2076600,18446744073709551616,171550885,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785951999.985975693,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653293760,627687473,0,0,0,171540457,7958,32200,0,643,114,0,0,171550886,2264902,2076600,18446744073709551616,171550887,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952001.018765165,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653296857,627690565,0,0,0,171540457,7958,32200,0,643,114,0,0,171550888,2264902,2076600,18446744073709551616,171550889,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952002.050052683,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653299950,627693575,0,0,0,171540457,7958,32200,0,643,114,0,0,171550890,2264902,2076600,18446744073709551616,171550891,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952003.082163494,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653303044,627696602,0,0,0,171540457,7958,32200,0,643,114,0,0,171550892,2264902,2076600,18446744073709551616,171550893,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952004.113925043,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653306137,627699668,0,0,0,171540457,7958,32200,0,643,114,0,0,171550894,2264902,2076600,18446744073709551616,171550895,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952005.146583214,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653309234,627702759,0,0,0,171540457,7958,32200,0,643,114,0,0,171550896,2264902,2076600,18446744073709551616,171550897,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952006.179586683,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653312332,627705851,0,0,0,171540457,7958,32200,0,643,114,0,0,171550898,2264902,2076600,18446744073709551616,171550899,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952007.212444008,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653315431,627708945,0,0,0,171540457,7958,32200,0,643,114,0,0,171550900,2264902,2076600,18446744073709551616,171550901,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952008.242867730,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653318526,627711914,0,0,0,171540457,7958,32200,0,643,114,0,0,171550902,2264902,2076600,18446744073709551616,171550903,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952009.275094385,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653321617,627714982,0,0,0,171540457,7958,32200,0,643,114,0,0,171550904,2264902,2076600,18446744073709551616,171550905,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952010.307993267,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653324715,627718074,0,0,0,171540457,7958,32200,0,643,114,0,0,171550906,2264902,2076600,18446744073709551616,171550907,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952011.341241298,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653327814,627721168,0,0,0,171540457,7958,32200,0,643,114,0,0,171550908,2264902,2076600,18446744073709551616,171550909,426951,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952012.373393757,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653330909,627724258,0,0,0,171540457,7958,32200,0,643,114,0,0,171550910,2264902,2076600,18446744073709551616,171550911,426952,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952013.406881631,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653334009,627727341,0,0,0,171540457,7958,32200,0,643,114,0,0,171550912,2264903,2076600,18446744073709551616,171550913,426952,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952014.435930045,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653337099,627730231,0,0,0,171540457,7958,32200,0,643,114,0,0,171550914,2264903,2076600,18446744073709551616,171550915,426952,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952015.465053650,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653340181,627733291,0,0,0,171540457,7958,32200,0,643,114,0,0,171550916,2264903,2076600,18446744073709551616,171550917,426952,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952016.497406434,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653343279,627736383,0,0,0,171540457,7958,32200,0,643,114,0,0,171550918,2264903,2076600,18446744073709551616,171550919,426952,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952017.529403380,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653346374,627739473,0,0,0,171540457,7958,32200,0,643,114,0,0,171550920,2264903,2076600,18446744073709551616,171550921,426952,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952018.562813959,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653349472,627742566,0,0,0,171540457,7958,32200,0,643,114,0,0,171550922,2264903,2076600,18446744073709551616,171550923,426952,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952019.595560719,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653352570,627745648,0,0,0,171540457,7958,32200,0,643,114,0,0,171550924,2264903,2076600,18446744073709551616,171550925,426952,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952020.628779967,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653355672,627748613,0,0,0,171540457,7958,32200,0,643,114,0,0,171550926,2264903,2076600,18446744073709551616,171550927,426952,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952021.662266424,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653358773,627751707,0,0,0,171540457,7958,32200,0,643,114,0,0,171550928,2264903,2076600,18446744073709551616,171550929,426952,171550622,1836810,0,0,0,4873,892,14,0,5900
1785952022.694126558,0,171548908,0,0,0,0,0,194384112,7203,30700,0,0,653361868,627754797,0,0,0,171540457,7958,32200,0,643,114,0,0,171550930,2264903,2076600,18446744073709551616,171550931,426952,171550622,1836810,0,0,0,4873,892,14,0,5900
