ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields
1785579544.113905442,3841459108,163622250,3832458448,9000660,3833024999,23081,64400,163622250,15490,46300,188212,9000660,428149317,385026537,3832468379,154146,643500,163622250,16293,48400,131063,590,212,9176688373,0
1785579545.132894184,3848271129,163622250,3839270469,9000660,3839836700,23077,64400,163622250,15490,46300,188212,9000660,428152264,385027287,3839279349,153974,643300,163622250,16293,48400,130894,590,212,9178623052,0
1785579546.152479811,3854922773,163622250,3845922113,9000660,3846489078,23073,64500,163622250,15490,46300,188212,9000660,428155200,385028021,3845933438,153807,643200,163622250,16293,48400,130731,590,212,9180540254,0
1785579547.172357378,3861851672,163622250,3852851012,9000660,3853417734,23069,64500,163622250,15490,46300,188212,9000660,428158144,385028734,3852861625,153631,643000,163622250,16293,48400,130559,590,212,9182483760,0
1785579548.193709448,3868596179,163622250,3859595519,9000660,3860162155,23065,64500,163622250,15490,46300,188212,9000660,428161105,385029475,3859607608,153461,642800,163622250,16293,48400,130393,590,212,9184383390,0
1785579549.213228977,3875427774,163622250,3866427114,9000660,3866993672,23061,64500,163622250,15490,46300,188212,9000660,428164035,385030209,3866438457,153290,642600,163622250,16293,48400,130226,590,212,9186332811,0
1785579550.232090147,3882260553,163622250,3873259893,9000660,3873826321,23057,64500,163622250,15490,46300,188212,9000660,428166977,385030937,3873269586,153119,642500,163622250,16293,48400,130059,590,212,9188264747,0
1785579551.252738971,3889025629,163622250,3880024969,9000660,3880591562,23053,64500,163622250,15490,46300,188212,9000660,428169914,385031675,3880035512,152951,642300,163622250,16293,48400,129895,590,212,9190206885,0
1785579552.272352981,3895627952,163622250,3886627292,9000660,3887194515,23050,64500,163622250,15490,46300,188212,9000660,428172874,385032441,3886639039,152789,642100,163622250,16293,48400,129736,590,212,9192107546,0
1785579553.292991972,3902421029,163622250,3893420369,9000660,3893987413,23047,64500,163622250,15490,46300,188212,9000660,428175813,385033196,3893431058,152622,642000,163622250,16293,48400,129573,590,212,9194046157,0
1785579554.312081475,3909042555,163622250,3900041895,9000660,3900608407,23043,64500,163622250,15490,46300,188212,9000660,428178763,385033946,3900052010,152460,641800,163622250,16293,48400,129415,590,212,9195976833,0
1785579555.332516207,3915900603,163622250,3906899943,9000660,3907468563,23039,64500,163622250,15490,46300,188212,9000660,428181696,385034685,3906913956,152291,641600,163622250,16293,48400,129250,590,212,9197940137,0
1785579556.352039211,3922727906,163622250,3913727246,9000660,3914293936,23035,64500,163622250,15490,46300,188212,9000660,428184635,385035437,3913737693,152124,641500,163622250,16293,48400,129087,590,212,9199877686,0
1785579557.369419978,3929420836,163622250,3920420176,9000660,3920986881,23032,64500,163622250,15490,46300,188212,9000660,428187579,385036180,3920429054,151962,641300,163622250,16293,48400,128928,590,212,9201794451,0
1785579558.388886276,3936232413,163622250,3927231753,9000660,3927798677,23028,64500,163622250,15490,46300,188212,9000660,428190509,385036900,3927242753,151797,641100,163622250,16293,48400,128767,590,212,9203728279,0
1785579559.411829396,3943129449,163622250,3934128789,9000660,3934696385,23024,64500,163622250,15490,46300,188212,9000660,428193452,385037637,3934139853,151629,641000,163622250,16293,48400,128603,590,212,9205676434,0
1785579560.433572483,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428196481,385039882,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579561.456555308,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428199548,385042933,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579562.478539271,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428202615,385045984,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579563.500876982,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428205679,385048968,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579564.524236937,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428208747,385052014,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579565.547994510,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428211815,385055032,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579566.572736851,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428214889,385058048,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579567.595742964,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428217960,385061099,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579568.618394165,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428221027,385064146,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579569.639380176,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428224090,385067105,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579570.661995943,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428227159,385070120,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579571.684235446,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428230225,385073116,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579572.703742997,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428233280,385076137,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579573.727231004,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428236351,385079190,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579574.747510062,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428239412,385082233,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579575.766946697,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428242474,385085207,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579576.787464024,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428245531,385088247,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579577.810560453,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428248598,385091225,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579578.834495571,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428251670,385094278,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579579.859474227,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428254740,385097331,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579580.881906389,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428257811,385100344,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579581.905582188,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428260881,385103344,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579582.928753991,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428263947,385106387,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579583.951523509,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428267020,385109377,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579584.974791716,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428270089,385112429,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579585.998307364,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428273160,385115483,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579587.022043995,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428276231,385118504,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579588.046020428,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428279306,385121523,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579589.066479795,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428282371,385124543,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579590.090016436,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428285440,385127555,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579591.112399343,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428288507,385130583,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579592.133671334,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428291572,385133634,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579593.157707093,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428294645,385136637,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579594.181362153,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428297717,385139672,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579595.203270057,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428300781,385142672,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579596.226914639,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428303851,385145704,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579597.250897739,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428306923,385148759,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579598.274874747,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428309995,385151815,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579599.297905242,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428313063,385154800,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579600.321105887,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428316130,385157854,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579601.342195404,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428319194,385160811,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579602.363398450,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428322255,385163854,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579603.387122952,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428325324,385166908,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579604.409258859,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428328390,385169948,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579605.432096990,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428331457,385172943,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579606.454392047,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428334527,385175993,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579607.477330919,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428337592,385178979,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579608.501295182,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428340663,385182033,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579609.524730861,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428343735,385185086,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579610.544200284,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428346793,385188098,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579611.566733627,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428349858,385191088,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579612.590208845,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428352926,385194115,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579613.614300840,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428355998,385197129,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579614.636457087,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428359069,385200183,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579615.660501589,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428362134,385203234,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579616.683263316,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428365201,385206234,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579617.706759645,3945356829,163622250,3936356169,9000660,3936920805,23023,64500,163622250,15490,46300,188212,9000660,428368271,385209267,3936356169,151577,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579618.729311598,3945360198,163622250,3936359538,9000660,3936924175,23023,64500,163622250,15490,46300,188212,9000660,428371328,385212234,3936359543,151576,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579619.753856392,3945364992,163622250,3936364332,9000660,3936928969,23023,64500,163622250,15490,46300,188212,9000660,428374385,385215217,3936364336,151576,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579620.778462258,3945371699,163622250,3936371039,9000660,3936935676,23023,64500,163622250,15490,46300,188212,9000660,428377444,385218230,3936371045,151576,640900,163622250,16293,48400,128551,590,212,9206300686,0
1785579621.800443953,3945378314,163622250,3936377654,9000660,3936942294,23023,64500,163622250,15490,46300,188212,9000660,428380491,385221204,3936377667,151576,640900,163622250,16293,48400,128550,590,212,9206300686,0
1785579622.821083784,3945386002,163622250,3936385342,9000660,3936949981,23023,64500,163622250,15490,46300,188212,9000660,428383539,385224141,3936385359,151575,640900,163622250,16293,48400,128550,590,212,9206300686,0
1785579623.844145090,3945391290,163622250,3936390630,9000660,3936955266,23023,64500,163622250,15490,46300,188212,9000660,428386591,385227147,3936390633,151575,640900,163622250,16293,48400,128550,590,212,9206300686,0
1785579624.866450582,3945396135,163622250,3936395475,9000660,3936960114,23023,64500,163622250,15490,46300,188212,9000660,428389648,385230090,3936395483,151575,640900,163622250,16293,48400,128550,590,212,9206300686,0
1785579625.891402837,3945400945,163622250,3936400285,9000660,3936964922,23023,64500,163622250,15490,46300,188212,9000660,428392703,385233092,3936400292,151575,640900,163622250,16293,48400,128550,590,212,9206300686,0
1785579626.916201403,3945406071,163622250,3936405411,9000660,3936970048,23023,64500,163622250,15490,46300,188212,9000660,428395760,385236099,3936405416,151575,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579627.938142387,3945412839,163622250,3936412179,9000660,3936976818,23023,64500,163622250,15490,46300,188212,9000660,428398804,385239080,3936412199,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579628.962029102,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428401875,385242078,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579629.985281406,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428404943,385245129,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579631.009054651,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428408014,385248101,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579632.030396105,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428411079,385251123,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579633.054368127,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428414148,385254169,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579634.077146721,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428417217,385257193,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579635.098857389,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428420281,385260198,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579636.119128193,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428423344,385263244,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579637.141808310,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428426405,385266223,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579638.165454234,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428429479,385269279,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579639.189220700,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428432550,385272333,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579640.210383825,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428435613,385275331,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579641.236174588,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428438690,385278373,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579642.259139791,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428441757,385281401,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579643.283278555,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428444826,385284391,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579644.306943819,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428447898,385287446,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579645.330864163,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428450970,385290501,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579646.353670689,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428454037,385293480,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579647.377762202,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428457111,385296536,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579648.401417410,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428460181,385299556,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579649.424357781,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428463248,385302574,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579650.445519940,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428466311,385305620,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579651.468976667,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428469381,385308670,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579652.489754877,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428472441,385311650,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579653.513374952,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428475511,385314687,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579654.538277592,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428478581,385317690,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579655.563406372,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428481653,385320726,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579656.588747361,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428484734,385323786,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579657.611871192,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428487802,385326810,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579658.634364763,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428490866,385329818,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579659.657342576,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428493937,385332871,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579660.680070151,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428497000,385335853,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579661.703046926,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428500068,385338905,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579662.724885831,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428503134,385341953,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579663.744457637,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428506195,385344929,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579664.765873031,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428509253,385347952,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579665.787929439,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428512320,385350987,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579666.809857492,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428515383,385353980,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579667.831705547,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428518447,385357028,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579668.853477426,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428521512,385360077,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579669.875231270,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428524574,385363057,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579670.897208297,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428527641,385366106,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579671.918420187,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428530700,385369122,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579672.941049675,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428533767,385372138,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579673.963554796,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428536835,385375167,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579674.984951172,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428539898,385378211,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579676.005246945,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428542954,385381189,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579677.025645783,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428546015,385384236,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579678.047734978,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428549079,385387234,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579679.069933367,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428552146,385390268,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579680.091893391,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428555213,385393318,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579681.112207292,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428558273,385396339,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579682.132279900,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428561330,385399337,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579683.154466643,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428564396,385402387,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579684.177140186,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428567462,385405350,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579685.199767591,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428570528,385408400,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579686.222177879,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428573594,385411450,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
1785579687.243568457,3945413065,163622250,3936412405,9000660,3936977041,23023,64500,163622250,15490,46300,188212,9000660,428576659,385414452,3936412405,151574,640900,163622250,16293,48400,128549,590,212,9206300686,0
